reporte_id	tarea_observacion_id	activo_id	objeto_logico_id	afirmacion_tipo	objeto_inspeccionado	universo_inspeccionado	metodo	valor_o_descripcion	evidencia_ref	localizador	limitacion	bloqueo	siguiente_objeto_no_inspeccionado
RINS-dacc82a03a7d21850356ad4c	TOBS-bc31d4b5c955b110bf53b80b	ACT-6f6363e16a3f151da5141c22	OBJ-ef985f9c78b7b0706b031e0e	NO_INSPECCIONADO	ejemplobd_enestyc_1992_dbf.zip	frontera exacta descrita en limitación	registro explícito de frontera	Se abrió el contenedor completo y se enumeró su directorio central; solo se leyeron encabezados de miembros CSV/TSV/TXT/DBF con compresión soportada, no el contenido completo de los demás miembros.	sha256:5cb644cabc2fecf0d085175a1f18f17ae79646ae72cc29e9ee3b293dfd0c088c	/home/pc0/mm-corpus/raw/ejemplobd_enestyc_1992_dbf.zip	Se abrió el contenedor completo y se enumeró su directorio central; solo se leyeron encabezados de miembros CSV/TSV/TXT/DBF con compresión soportada, no el contenido completo de los demás miembros.	NINGUNO	contenido fuera de la frontera
RINS-daf08f88b7d7bd5dfee55f37	TOBS-6b345b8678eba7a2845cdc61	ACT-2ad02412168931fc1f245d14	OBJ-0a54b555cb5bfc616416f49b	HECHO_OBSERVADO	eder2017/eder2017_fd.pdf	representación local completa al nivel estructural especificado	apertura con parser determinista según formato	"{""cifrado"":""yes (print:yes copy:yes change:no addNotes:no algorithm:AES)"",""encabezados_observados"":8,""paginas"":122,""paginas_texto_inspeccionadas"":5,""tipo"":""PDF"",""titulo"":""Encuesta Demográfica Retrospectiva (EDER) 2017. Descripción de la base de datos""}"	sha256:dd4d93114a38e80192bbc29a4a4ab7fba6e4bce0067ecfcdbb4540ada5890541	/home/pc0/mm-corpus/raw/eder2017/eder2017_fd.pdf	Se abrió el PDF, se leyó metadato de 122 páginas y texto de páginas 1-5; páginas posteriores y elementos no textuales no se inspeccionaron semánticamente.	NINGUNO	contenido más allá de la frontera declarada
RINS-daf08f88b7d7bd5dfee55f37	TOBS-6b345b8678eba7a2845cdc61	ACT-2ad02412168931fc1f245d14	OBJ-0a54b555cb5bfc616416f49b	NO_DETERMINADO	eder2017/eder2017_fd.pdf	estructura y metadatos observables de la representación local	inspección estructural sin adjudicación	unidad de observación y significado semántico no determinados por inspección mínima	sha256:dd4d93114a38e80192bbc29a4a4ab7fba6e4bce0067ecfcdbb4540ada5890541	/home/pc0/mm-corpus/raw/eder2017/eder2017_fd.pdf	No se infiere unidad desde nombres de archivo o campo	NINGUNO	documentación semántica o contenido completo, si una orden superior lo solicita
RINS-daf08f88b7d7bd5dfee55f37	TOBS-6b345b8678eba7a2845cdc61	ACT-2ad02412168931fc1f245d14	OBJ-0a54b555cb5bfc616416f49b	NO_INSPECCIONADO	eder2017/eder2017_fd.pdf	frontera exacta descrita en limitación	registro explícito de frontera	Se abrió el PDF, se leyó metadato de 122 páginas y texto de páginas 1-5; páginas posteriores y elementos no textuales no se inspeccionaron semánticamente.	sha256:dd4d93114a38e80192bbc29a4a4ab7fba6e4bce0067ecfcdbb4540ada5890541	/home/pc0/mm-corpus/raw/eder2017/eder2017_fd.pdf	Se abrió el PDF, se leyó metadato de 122 páginas y texto de páginas 1-5; páginas posteriores y elementos no textuales no se inspeccionaron semánticamente.	NINGUNO	contenido fuera de la frontera
RINS-db75884e32204bf934506dc8	TOBS-df6f5f8e0257c6535ce56502	ACT-982b0f8a33f57d4fd8b8d05d	OBJ-c3124cb36a23ebba6f3ad44f	HECHO_OBSERVADO	encig2023/encig23_base_datos_sav.zip	representación local completa al nivel estructural especificado	apertura con parser determinista según formato	"{""archivos"":6,""directorios"":0,""extensiones"":{"".sav"":6},""integridad_contenido"":""SIN_ERROR_OBSERVADO"",""metodos_compresion_no_soportados"":[],""miembros_con_campos_extraidos"":0,""miembros_totales"":6,""primer_miembro_corrupto"":""NINGUNO"",""sha256_listado_central"":""38c16153e5b4be1e015424b42fab4a4d90c663532989d4d4c8711e6ba9f36ba5"",""tipo"":""ZIP""}"	sha256:b4e01a08e1f1f71333df5978210ddeada744ef80bb56c2b380a43c962b173e89	/home/pc0/mm-corpus/raw/encig2023/encig23_base_datos_sav.zip	Se abrió el contenedor completo y se enumeró su directorio central; solo se leyeron encabezados de miembros CSV/TSV/TXT/DBF con compresión soportada, no el contenido completo de los demás miembros.	NINGUNO	contenido más allá de la frontera declarada
RINS-db75884e32204bf934506dc8	TOBS-df6f5f8e0257c6535ce56502	ACT-982b0f8a33f57d4fd8b8d05d	OBJ-c3124cb36a23ebba6f3ad44f	NO_DETERMINADO	encig2023/encig23_base_datos_sav.zip	estructura y metadatos observables de la representación local	inspección estructural sin adjudicación	unidad de observación y significado semántico no determinados por inspección mínima	sha256:b4e01a08e1f1f71333df5978210ddeada744ef80bb56c2b380a43c962b173e89	/home/pc0/mm-corpus/raw/encig2023/encig23_base_datos_sav.zip	No se infiere unidad desde nombres de archivo o campo	NINGUNO	documentación semántica o contenido completo, si una orden superior lo solicita
RINS-db75884e32204bf934506dc8	TOBS-df6f5f8e0257c6535ce56502	ACT-982b0f8a33f57d4fd8b8d05d	OBJ-c3124cb36a23ebba6f3ad44f	NO_INSPECCIONADO	encig2023/encig23_base_datos_sav.zip	frontera exacta descrita en limitación	registro explícito de frontera	Se abrió el contenedor completo y se enumeró su directorio central; solo se leyeron encabezados de miembros CSV/TSV/TXT/DBF con compresión soportada, no el contenido completo de los demás miembros.	sha256:b4e01a08e1f1f71333df5978210ddeada744ef80bb56c2b380a43c962b173e89	/home/pc0/mm-corpus/raw/encig2023/encig23_base_datos_sav.zip	Se abrió el contenedor completo y se enumeró su directorio central; solo se leyeron encabezados de miembros CSV/TSV/TXT/DBF con compresión soportada, no el contenido completo de los demás miembros.	NINGUNO	contenido fuera de la frontera
RINS-dc70185175edc20334b041a4	TOBS-930356705ccec2d02326de3d	ACT-bc20ccb653c5826a395992eb	OBJ-56ee55b226198430c42a8541	HECHO_OBSERVADO	envipe2022_csv.zip	representación local completa al nivel estructural especificado	apertura con parser determinista según formato	"{""archivos"":548,""directorios"":36,""extensiones"":{"".csv"":536,"".png"":6,"".txt"":6},""integridad_contenido"":""SIN_ERROR_OBSERVADO"",""metodos_compresion_no_soportados"":[],""miembros_con_campos_extraidos"":542,""miembros_totales"":584,""primer_miembro_corrupto"":""NINGUNO"",""sha256_listado_central"":""a91ae824b6e45f2d1fbec9b239525d986ba4e17b55ec3467b65ae9c0cd540fa5"",""tipo"":""ZIP""}"	sha256:3a6e0f3a05dd4120efe8072de519402a39f4ed1690593433a68bb2ee137e77bb	/home/pc0/mm-corpus/raw/envipe2022_csv.zip	Se abrió el contenedor completo y se enumeró su directorio central; solo se leyeron encabezados de miembros CSV/TSV/TXT/DBF con compresión soportada, no el contenido completo de los demás miembros.	NINGUNO	contenido más allá de la frontera declarada
RINS-dc70185175edc20334b041a4	TOBS-930356705ccec2d02326de3d	ACT-bc20ccb653c5826a395992eb	OBJ-56ee55b226198430c42a8541	NO_DETERMINADO	envipe2022_csv.zip	estructura y metadatos observables de la representación local	inspección estructural sin adjudicación	unidad de observación y significado semántico no determinados por inspección mínima	sha256:3a6e0f3a05dd4120efe8072de519402a39f4ed1690593433a68bb2ee137e77bb	/home/pc0/mm-corpus/raw/envipe2022_csv.zip	No se infiere unidad desde nombres de archivo o campo	NINGUNO	documentación semántica o contenido completo, si una orden superior lo solicita
RINS-dc70185175edc20334b041a4	TOBS-930356705ccec2d02326de3d	ACT-bc20ccb653c5826a395992eb	OBJ-56ee55b226198430c42a8541	NO_INSPECCIONADO	envipe2022_csv.zip	frontera exacta descrita en limitación	registro explícito de frontera	Se abrió el contenedor completo y se enumeró su directorio central; solo se leyeron encabezados de miembros CSV/TSV/TXT/DBF con compresión soportada, no el contenido completo de los demás miembros.	sha256:3a6e0f3a05dd4120efe8072de519402a39f4ed1690593433a68bb2ee137e77bb	/home/pc0/mm-corpus/raw/envipe2022_csv.zip	Se abrió el contenedor completo y se enumeró su directorio central; solo se leyeron encabezados de miembros CSV/TSV/TXT/DBF con compresión soportada, no el contenido completo de los demás miembros.	NINGUNO	contenido fuera de la frontera
RINS-dd0067d7db1124a9dfcd51e0	TOBS-e8d0c8a5909331545bf15804	ACT-773c98f40633828badcd80ea	OBJ-efc88fd5da423893fd04ed68	HECHO_OBSERVADO	envipe2025/bd_envipe_2025_RData.zip	representación local completa al nivel estructural especificado	apertura con parser determinista según formato	"{""archivos"":1,""directorios"":0,""extensiones"":{"".rdata"":1},""integridad_contenido"":""SIN_ERROR_OBSERVADO"",""metodos_compresion_no_soportados"":[],""miembros_con_campos_extraidos"":0,""miembros_totales"":1,""primer_miembro_corrupto"":""NINGUNO"",""sha256_listado_central"":""b7dc8736e250acb7c87da04a786e1e0bc9bbf7635f83cc2459e6cf393b2cec38"",""tipo"":""ZIP""}"	sha256:4a7683284d2998e68045206dd19348b81891030a39c581a69569e07263c80266	/home/pc0/mm-corpus/raw/envipe2025/bd_envipe_2025_RData.zip	Se abrió el contenedor completo y se enumeró su directorio central; solo se leyeron encabezados de miembros CSV/TSV/TXT/DBF con compresión soportada, no el contenido completo de los demás miembros.	NINGUNO	contenido más allá de la frontera declarada
RINS-dd0067d7db1124a9dfcd51e0	TOBS-e8d0c8a5909331545bf15804	ACT-773c98f40633828badcd80ea	OBJ-efc88fd5da423893fd04ed68	NO_DETERMINADO	envipe2025/bd_envipe_2025_RData.zip	estructura y metadatos observables de la representación local	inspección estructural sin adjudicación	unidad de observación y significado semántico no determinados por inspección mínima	sha256:4a7683284d2998e68045206dd19348b81891030a39c581a69569e07263c80266	/home/pc0/mm-corpus/raw/envipe2025/bd_envipe_2025_RData.zip	No se infiere unidad desde nombres de archivo o campo	NINGUNO	documentación semántica o contenido completo, si una orden superior lo solicita
RINS-dd0067d7db1124a9dfcd51e0	TOBS-e8d0c8a5909331545bf15804	ACT-773c98f40633828badcd80ea	OBJ-efc88fd5da423893fd04ed68	NO_INSPECCIONADO	envipe2025/bd_envipe_2025_RData.zip	frontera exacta descrita en limitación	registro explícito de frontera	Se abrió el contenedor completo y se enumeró su directorio central; solo se leyeron encabezados de miembros CSV/TSV/TXT/DBF con compresión soportada, no el contenido completo de los demás miembros.	sha256:4a7683284d2998e68045206dd19348b81891030a39c581a69569e07263c80266	/home/pc0/mm-corpus/raw/envipe2025/bd_envipe_2025_RData.zip	Se abrió el contenedor completo y se enumeró su directorio central; solo se leyeron encabezados de miembros CSV/TSV/TXT/DBF con compresión soportada, no el contenido completo de los demás miembros.	NINGUNO	contenido fuera de la frontera
RINS-dd574ecd7ec610ee267bab66	TOBS-9db51a5d040da9dfcd679c6c	ACT-44ac87a7c503383724c3a0ee	OBJ-8c19ce24d348c5d36118af26	HECHO_OBSERVADO	engasto2013/viviendas_dta.zip	representación local completa al nivel estructural especificado	apertura con parser determinista según formato	"{""archivos"":1,""directorios"":0,""extensiones"":{"".dta"":1},""integridad_contenido"":""SIN_ERROR_OBSERVADO"",""metodos_compresion_no_soportados"":[],""miembros_con_campos_extraidos"":0,""miembros_totales"":1,""primer_miembro_corrupto"":""NINGUNO"",""sha256_listado_central"":""98a1c9efa6c9a9b12fd7e9f6a1c28601951e833a28e0c689780374ec9ee6a738"",""tipo"":""ZIP""}"	sha256:3e7d5da238523b0107ad37e965d4cc5908219586e3322ac530be5295a7960978	/home/pc0/mm-corpus/raw/engasto2013/viviendas_dta.zip	Se abrió el contenedor completo y se enumeró su directorio central; solo se leyeron encabezados de miembros CSV/TSV/TXT/DBF con compresión soportada, no el contenido completo de los demás miembros.	NINGUNO	contenido más allá de la frontera declarada
RINS-dd574ecd7ec610ee267bab66	TOBS-9db51a5d040da9dfcd679c6c	ACT-44ac87a7c503383724c3a0ee	OBJ-8c19ce24d348c5d36118af26	NO_DETERMINADO	engasto2013/viviendas_dta.zip	estructura y metadatos observables de la representación local	inspección estructural sin adjudicación	unidad de observación y significado semántico no determinados por inspección mínima	sha256:3e7d5da238523b0107ad37e965d4cc5908219586e3322ac530be5295a7960978	/home/pc0/mm-corpus/raw/engasto2013/viviendas_dta.zip	No se infiere unidad desde nombres de archivo o campo	NINGUNO	documentación semántica o contenido completo, si una orden superior lo solicita
RINS-dd574ecd7ec610ee267bab66	TOBS-9db51a5d040da9dfcd679c6c	ACT-44ac87a7c503383724c3a0ee	OBJ-8c19ce24d348c5d36118af26	NO_INSPECCIONADO	engasto2013/viviendas_dta.zip	frontera exacta descrita en limitación	registro explícito de frontera	Se abrió el contenedor completo y se enumeró su directorio central; solo se leyeron encabezados de miembros CSV/TSV/TXT/DBF con compresión soportada, no el contenido completo de los demás miembros.	sha256:3e7d5da238523b0107ad37e965d4cc5908219586e3322ac530be5295a7960978	/home/pc0/mm-corpus/raw/engasto2013/viviendas_dta.zip	Se abrió el contenedor completo y se enumeró su directorio central; solo se leyeron encabezados de miembros CSV/TSV/TXT/DBF con compresión soportada, no el contenido completo de los demás miembros.	NINGUNO	contenido fuera de la frontera
RINS-dd8b2e1265ff586897031990	TOBS-b68add42c9d19c5218226b3e	ACT-304e85e615c760690003b75a	OBJ-5572a91e5b735a8a29037f3c	HECHO_OBSERVADO	endireh2011/bd_endireh_2011_sav.zip	representación local completa al nivel estructural especificado	apertura con parser determinista según formato	"{""archivos"":14,""directorios"":0,""extensiones"":{"".pdf"":1,"".sav"":11,"".xls"":1,"".zip"":1},""integridad_contenido"":""SIN_ERROR_OBSERVADO"",""metodos_compresion_no_soportados"":[],""miembros_con_campos_extraidos"":0,""miembros_totales"":14,""primer_miembro_corrupto"":""NINGUNO"",""sha256_listado_central"":""52ae6eeb36055507b17e98556503d7719794cb1c810062b4a27c0201cd8dbafe"",""tipo"":""ZIP""}"	sha256:19bbb1d6bb926738d11e99e674bd8a776d852a9bc8d1e1f558fb7905fdf75084	/home/pc0/mm-corpus/raw/endireh2011/bd_endireh_2011_sav.zip	Se abrió el contenedor completo y se enumeró su directorio central; solo se leyeron encabezados de miembros CSV/TSV/TXT/DBF con compresión soportada, no el contenido completo de los demás miembros.	NINGUNO	contenido más allá de la frontera declarada
RINS-dd8b2e1265ff586897031990	TOBS-b68add42c9d19c5218226b3e	ACT-304e85e615c760690003b75a	OBJ-5572a91e5b735a8a29037f3c	NO_DETERMINADO	endireh2011/bd_endireh_2011_sav.zip	estructura y metadatos observables de la representación local	inspección estructural sin adjudicación	unidad de observación y significado semántico no determinados por inspección mínima	sha256:19bbb1d6bb926738d11e99e674bd8a776d852a9bc8d1e1f558fb7905fdf75084	/home/pc0/mm-corpus/raw/endireh2011/bd_endireh_2011_sav.zip	No se infiere unidad desde nombres de archivo o campo	NINGUNO	documentación semántica o contenido completo, si una orden superior lo solicita
RINS-dd8b2e1265ff586897031990	TOBS-b68add42c9d19c5218226b3e	ACT-304e85e615c760690003b75a	OBJ-5572a91e5b735a8a29037f3c	NO_INSPECCIONADO	endireh2011/bd_endireh_2011_sav.zip	frontera exacta descrita en limitación	registro explícito de frontera	Se abrió el contenedor completo y se enumeró su directorio central; solo se leyeron encabezados de miembros CSV/TSV/TXT/DBF con compresión soportada, no el contenido completo de los demás miembros.	sha256:19bbb1d6bb926738d11e99e674bd8a776d852a9bc8d1e1f558fb7905fdf75084	/home/pc0/mm-corpus/raw/endireh2011/bd_endireh_2011_sav.zip	Se abrió el contenedor completo y se enumeró su directorio central; solo se leyeron encabezados de miembros CSV/TSV/TXT/DBF con compresión soportada, no el contenido completo de los demás miembros.	NINGUNO	contenido fuera de la frontera
RINS-de660b1c0ff99eabc140b7c7	TOBS-f8e16a320f4cfefdbb906b11	ACT-f1aa592ebb7ea4ce651c69cf	OBJ-f6b92ee767e0676d8c4e0da6	HECHO_OBSERVADO	modelo_enif2012.pdf	representación local completa al nivel estructural especificado	apertura con parser determinista según formato	"{""cifrado"":""yes (print:yes copy:yes change:no addNotes:no algorithm:RC4)"",""encabezados_observados"":100,""paginas"":1,""paginas_texto_inspeccionadas"":1,""tipo"":""PDF"",""titulo"":""Modelo ENIF 2012""}"	sha256:77a9b05ed53f243d9c301a902dcd9b10e1588498964c352c35e8e9d261b0264e	/home/pc0/mm-corpus/raw/modelo_enif2012.pdf	Se abrió el PDF, se leyó metadato de 1 páginas y texto de páginas 1-1; páginas posteriores y elementos no textuales no se inspeccionaron semánticamente.	NINGUNO	contenido más allá de la frontera declarada
RINS-de660b1c0ff99eabc140b7c7	TOBS-f8e16a320f4cfefdbb906b11	ACT-f1aa592ebb7ea4ce651c69cf	OBJ-f6b92ee767e0676d8c4e0da6	NO_DETERMINADO	modelo_enif2012.pdf	estructura y metadatos observables de la representación local	inspección estructural sin adjudicación	unidad de observación y significado semántico no determinados por inspección mínima	sha256:77a9b05ed53f243d9c301a902dcd9b10e1588498964c352c35e8e9d261b0264e	/home/pc0/mm-corpus/raw/modelo_enif2012.pdf	No se infiere unidad desde nombres de archivo o campo	NINGUNO	documentación semántica o contenido completo, si una orden superior lo solicita
RINS-de660b1c0ff99eabc140b7c7	TOBS-f8e16a320f4cfefdbb906b11	ACT-f1aa592ebb7ea4ce651c69cf	OBJ-f6b92ee767e0676d8c4e0da6	NO_INSPECCIONADO	modelo_enif2012.pdf	frontera exacta descrita en limitación	registro explícito de frontera	Se abrió el PDF, se leyó metadato de 1 páginas y texto de páginas 1-1; páginas posteriores y elementos no textuales no se inspeccionaron semánticamente.	sha256:77a9b05ed53f243d9c301a902dcd9b10e1588498964c352c35e8e9d261b0264e	/home/pc0/mm-corpus/raw/modelo_enif2012.pdf	Se abrió el PDF, se leyó metadato de 1 páginas y texto de páginas 1-1; páginas posteriores y elementos no textuales no se inspeccionaron semánticamente.	NINGUNO	contenido fuera de la frontera
RINS-df28494885aee86dccaa83c6	TOBS-246bb12693663894593a790e	ACT-91fb6fe523133fbe95aa30f9	OBJ-bbd625e4d501dcc0bc23c1d2	HECHO_OBSERVADO	fd_envipe2019.pdf	representación local completa al nivel estructural especificado	apertura con parser determinista según formato	"{""cifrado"":""yes (print:yes copy:yes change:no addNotes:no algorithm:AES)"",""encabezados_observados"":16,""paginas"":84,""paginas_texto_inspeccionadas"":5,""tipo"":""PDF"",""titulo"":""Encuesta Nacional de Victimización y Percepción sobre Seguridad Pública 2019. ENVIPE. Estructura de la base de datos""}"	sha256:47d58f6c38b705121e76895254a861448c728b8b25fff9c0ca1aca4ca34113d7	/home/pc0/mm-corpus/raw/fd_envipe2019.pdf	Se abrió el PDF, se leyó metadato de 84 páginas y texto de páginas 1-5; páginas posteriores y elementos no textuales no se inspeccionaron semánticamente.	NINGUNO	contenido más allá de la frontera declarada
