ledger_id	run_origen	snapshot_origen_sha256	tarea_original_id	tarea_observacion_id	activo_id	objeto_logico_id	ruta_local	sha256	condicion	reporte_inspeccion_ref	reporte_filas_sha256	contrato_input_ref	contrato_input_sha256	expediente_origen_sha256	join_auditable
LED-T0-e62ddf791fbc9c3f5b411f39	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-b35e25d038ffb9fbbbb5ca5d	TOBS-930356705ccec2d02326de3d	ACT-bc20ccb653c5826a395992eb	OBJ-56ee55b226198430c42a8541	envipe2022_csv.zip	3a6e0f3a05dd4120efe8072de519402a39f4ed1690593433a68bb2ee137e77bb	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-dc70185175edc20334b041a4	6657c1c4c4aed5746185f4ce31d05b398ae8a486387653c2afb10356b81c02de	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-930356705ccec2d02326de3d	0aac61f43dcc3e13e2ac7e7db4b128f70a9ac9da16c82046469a1303ea67e624	4af4e9a52f85a03c80ad245ef9fd15ed66b103db01895331a646945c1779dde5	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-e67b55fef24bd5d09215078c	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-d09682370014ddae470ecc32	TOBS-ed2d5c5c99460fa57580c3ce	ACT-5d8cbdbd403a070f469480ee	OBJ-15638b81d55825cbd910177f	endireh2021/endireh2021_fd.pdf	5c30a3f7f88123ca672f1042ec3b5c37cc1d7989f07fd23ecbf088cca6dda180	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-102e709822b1694ffbd91384	98c14b7be6c481aa9f2c5ef60ee39950328794a97bc1e69fb1f11cc6e2643bc5	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-ed2d5c5c99460fa57580c3ce	ed5877e17a61a11ae5a9f429ce459594c74c358812a2a7a41fe0f2857586c9fe	842a05674a9e18e81961afb47f90d50a558bdcc5e9395b573d5786d6311a9704	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-ea0e6d5d121bad0ee531c195	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-12db514c2e1ed0c68d669af4	TOBS-8bdd3886d26537795b64b147	ACT-7803389e999dd82abd3512cf	OBJ-443f22f2679e7d8de8542717	encup_2012_cuestionario_pdf.pdf	33be2b2192530dee6d916cb7dc517483d608e47b73f097ffe68899dcdd96e7c6	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-be72669e6d48ac4243cbd84f	aafc066faa545e7b59f219b2efaa7370fb890c21a439ef290380a1038c085fba	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-8bdd3886d26537795b64b147	50ad29cee78303ec1b4d8306eae09dc0fa256ae5c42ee170b71ec97d876a18c1	58d551398a4cd51a9a5d217e2904e164ade5c4d6e778ff2fc1378467a2032e9c	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-ea631e5dc4e97a4404b051be	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-1e4440fd380994784d1f71f0	TOBS-5b8779d68226b504360541d7	ACT-d158c8cf52428dd3834ec41b	OBJ-45a227f6e7b99a938cb40488	endireh2003/bd_endireh_2003_sav.zip	1d412c7f42d00461bbf0c24ee4a54ab500a1da6983f2a8e88a6b556b03685a1d	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-62c5043bb69d40efbd369962	f529e69656512ba20e922673f3c8e83fa1a3595a5f2bb874b9ba03b14893bea1	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-5b8779d68226b504360541d7	87374a5303ead94b57f7edb171d88c50a408ba8b1d276adfcd367e8dca1404db	ddf91325a49524fd9efe795caf3069c704b7e3b436e21c6f0e5326d69f4b3f67	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-ea9bf824e3f7a5ef695e6df4	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-b3929860c966dee5edc13753	TOBS-c90d184850f25f9f493de9ef	ACT-6e8185d96829a5e64b68f891	OBJ-7a5026206de4b94223b3aad1	enif_2024_cuestionario.pdf	32e37cc13da38691dee20fbffcef3637aeb87b8dac194e64f83bebed8b57ef8b	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-d9522a6e09602cffed757d1a	991ea22ea5b953f2758586ef31d9ea56198fcefc499221ed010093b401f0c17d	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-c90d184850f25f9f493de9ef	185e34285799a9978c0f03d84264467633dcb4a05a95b4b2b9b79b01716dcd5b	7e7cd6c6e9077c306cfc6cfb47d917f55604e7734b81bc5f74f112cf116a48c6	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-eab939b2b0713890d8dbb0f5	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-5e038731a867745081d6115d	TOBS-5aeb38acc92675d1b9e05be7	ACT-d6512dd9258cd61e41ea3f71	OBJ-421dffcc3beedc94aa8f4b80	envipe2021/bd_envipe_2021_RData.zip	167df80f9b18086cfeb4f64605fce04fcb5dc6255e32dda1ec5f2fe874c5a868	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-63160e2924ace6a9d65d8fb5	cbbbc50987a5fcc04ecc266ac27f288633c041b79d62f2fc8fc2f553cb8d2baf	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-5aeb38acc92675d1b9e05be7	491534dde12620ba7be81ce0191c0f342a1342a9ec026f797e9e9412124a5baf	1db2dcb6bd5369befb2604bc5c4f5f7d5f58e558cd5136598678e7b25cd87652	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-eacd2b3ad5205d0759eb80f2	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-db6eb78d22fa6643939033b7	TOBS-de14293d449b8eaa63bc7496	ACT-bd0ac995f129a33796a71771	OBJ-1b38efe66fbf51aeb00ac299	envipe2022/bd_envipe_2022_RData.zip	46ee6cd1f5986be658dba72f2b23897d02fe4d5961802570e0dcab47e6684d65	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-c4cd9a34b669038428665111	b6e6118096d39372bd70595ed92c990c83a1272179b7cb533c7345f264f2d7ca	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-de14293d449b8eaa63bc7496	c279617d66aed46b90bb7e4f276ea4b4ec2d49b4d0da9f916a7d7e65d214b808	b98681c7a88c7995ed3465d8d238b9843aeec997bcd7cc3795c623f2ee86899c	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-eb8b00ecfce2287feebcf5de	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-6890e966af31927a8bb15cd6	TOBS-e515f9c5b551c2f5d73e46c6	ACT-65f5c9675ba7cd6d29c5c0a1	OBJ-250d5d3682d3c9b96d3a913b	envipe2018_csv.zip	aa279993bfeaaa0bf0d821e964887140ef444f6e695e4e1767f6512e4d2c4723	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-eaba4d584ab21b033ce54c56	03e17750cf0ba85e801d0d794bc05395b9da79208326e3b44c236f704afb5f76	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-e515f9c5b551c2f5d73e46c6	66a20632933ef8b558557d9ce91b6a2fbd479e67b55f47cf259e319254504875	ac6a10ff94d91c576aa8b1d0277cbefaa865589ab8872cc86d7f9537e046023e	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-ebaecb76dbce385df25134e5	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-ce99c66d1e50c6d289bb562f	TOBS-553486ac1c4b554515b2faa0	ACT-a59b4ac45993be00568302bf	OBJ-f31ee8dc163d8cd7513ac941	enigh2020_nc_csv.zip	47417cac13da7dce3a710d86c5767564101086a51666ec674acf27740e0701d4	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-06e72f9c0c29fbc5573e7e30	4c2b36ff06e999b9a02cb7aff4ec91eb91edd60a7de4dbcf3f8a80754f57617b	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-553486ac1c4b554515b2faa0	429f3b0fa6fb3774f457ff0afc19a8aa6a2e0c382443cd0ee6dffdc0a033ac4c	cff5ab0bead1f259b9a3e528d90935eebead994619b505cf142f2250762aee04	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-ec11201b7bf69dbebb567f26	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-766f0cb26f05fefc7c3f9551	TOBS-53cda94758b91336fe9b970d	ACT-ac58b9471f61bf2fd35512bf	OBJ-cdc15404338812f958c6015b	mociba2023/mociba2023_bd_sav.zip	9e2c11e4d4d4f7cc7c2b4bddb0561d1a82250d74b5840941950b41cbad9f941a	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-d6f500ce28927ad2dccfddc3	b7dc3ab1cd984b3f0957fad521e6c7bcdc9a914198bbfca610b35b873611d473	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-53cda94758b91336fe9b970d	bcee90ea6f85394c54d112f286a907a0e6c6a89fb32846b675f97faac2c3174b	3fe23183283562a5dbaa18aa27272e045c4352ed29176d5a35875e7952be0510	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-ec774fd6738fd00ae2cd3dd2	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-eda953518cfabec9d4a94f65	TOBS-f5c04817bad3308ef0ccf0cb	ACT-e2585d3359de484e9bc61478	OBJ-e9d4ea4eb56e7173e68767fe	ennvih/eloc02q_all.zip	e8a28cdd05def8e0a9b89c86b6ba5574e8cd819de7ab86780a22c9f473d46d97	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-e669d6b662acb2d871d97264	a63ea875fa70273ce803a5c7fac6e52ea465e00e24130c97ed6ca526ef5624d7	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-f5c04817bad3308ef0ccf0cb	cddc0a56e6f5e480a6f32e115f6bf70b7acc8908a5fccd9c92817c1b068e19f8	ec5b1f140e0de106a9e6d0d2563ecd34a516d8135fd31ace54373755785d7bb5	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-ed0c88559fc6b3d066797a43	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-07d685acd011fb32ffadf569	TOBS-0df8be59b72c33879c362bac	ACT-8a91a76242ffd25aa4a74feb	OBJ-5bb99e9d92a6b6711e230cb3	ennvih/eloc09dta_all.zip	da3d4d6f80943d85d481f021b50771956bedaec3a8c257753d46e31b65000406	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-34aee4bf9ebefd7a581dd7e7	4b2abe56f1d2b189c5cc60b26565698275e7d7aee30124a944b88e5fab433543	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-0df8be59b72c33879c362bac	752c8a7f5a06a46aa8f486ce5dbdee201945e32f4bc86385b87393cc56eab841	8631c35d8830a98a489c32e5c80d23e5e5744413d48c13fd8bbed2b052afac0a	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-ed41a9f4608294697d2e63e4	RUN-89f4c3a49c00c0e1	89f4c3a49c00c0e1ba1f07013e0af10bbc3289fdddc48dde816c37d3da1a742b	TOBS-8211f6e559484e686782d467	TOBS-8211f6e559484e686782d467	ACT-4b01ccd7765dd7347c86596b	OBJ-6d996d662d3ce729e73211a0	engasto2013/gasto_sav.zip	985328b065ee811f224802ad88bf19cc06993bcfcf600d66667f1e3813dc788b	INSPECCIONADA_POR_PRIMERA_VEZ_EN_CORRECCION	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-14818a2e9085ad7aa04b36a5	8b2e4a188c22f066e6cdb74790a815d61f4bac231e5b53154a0ebcfc7e7ccf75	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-8211f6e559484e686782d467	6d5b3ee03fad001cea80ea046f8520a60236c5d9cef9f42d3d29618b405864de	d2cc2edf58998664ca8fc1e18452ef15eead6d6dc94ab8e082599d2af85ab40c	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-ed55f3268d5774985cc85b6a	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-91f5b93c3b74c4cbe93894df	TOBS-9b624548e247967950464e15	ACT-04eefd37b57d8f94e7f02b0e	OBJ-b397d123095d923d51b56470	ennvih/doc/eloc02q_bcc.pdf	5d865102d7d1a1098d466e0d27df2333f5f0f59cf4a325aba65111f15352accf	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-853f4058bae900f1624f222d	14754e46047f741e2a0e8c5c15c5a855ca46dc27a6cae4cad3ba606dad9606b2	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-9b624548e247967950464e15	bdbe9e6de6522073285e2ffbd56ed1aedf4d9f3e4c25d4e400751124fdc560b7	28b1e4f6267f3dcccc4b6b6d09b5b13bc910cae28dbc6c398c427d2cc72587db	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-ed5f229ce0922b8a80cd3bd3	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-de2cc0f4561d444acbbf9af4	TOBS-bcd6e76b7d3652065656a9ea	ACT-09f5b59bc5174961be15737b	OBJ-8e62050a9d72b44d630f377b	ennvih/doc/eloc05q_bcc.pdf	9051fc3964d80077ba947b69d86800412ac27c74e3418de23552229e2383d9b0	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-3d61fbb8987cc01dd9d4dc3c	0c2a190df1e32f95557a4b15c1ac92b252182e00bbcb5afa40e793b9ef100425	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-bcd6e76b7d3652065656a9ea	7c6e07ee57622f49beea98689351e0cf4d4af8e5cd6fe060c9ddb2134b897ae5	2abc3b3d978b64c263c435d4ae97eeeca4162d84a312a8bc775a4c976474e261	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-eda7a6fcadffab1bfed65bb5	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-0c48bba21fa2f4c19356956d	TOBS-51eab7b8f04177f6da226e79	ACT-4769d9945fc5411cb4542439	OBJ-fed736f03e12420f3875f224	encig2015/encig15_base_datos_dbf.zip	3f588cb196663ebae9feb174fee870f0e2117aaad4936f34d714e1bf148baba4	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-2e7119c8e41c1873e95c093d	c9533705bedef1c0a5134baf166c5ec6b18cb214cc39dd72ebb93ce4556c6d91	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-51eab7b8f04177f6da226e79	ee6ace3c87130073a139b5f6711d0edfd26b381311a0b5f3d9d162cc4eae6810	2b78d4de271dfbabee5eaf3397565349e47bee6ee8770a792144ade0da652e68	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-ee377440f4370fb479b787f0	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-e45bff4adda06fb4995f9ca7	TOBS-c01a48db9b4d1712bcafb331	ACT-76a03a16f64ff084fc1a6f04	OBJ-d09404799f34067204b25262	ennvih/doc/ehh05q_b2.pdf	bd277259638483d43120ef828f27ca7481b884b15f1752d8fdc19ae4a4d926ed	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-eca756c4d6503c99269d81f3	284f0ff876f8d7990521c0f1fa9b6fc2bc7d473d5a03fde83d38d4f2fc207735	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-c01a48db9b4d1712bcafb331	bc9da99f29f03c589f8ad8704058bd31a49972316b111cab12e396c90d490880	e36323212fed5286d65230549aff665af8ccc4cbf99ba947c846b20b0513ad72	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-ee6b0d1880bd00ea5a436d98	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-910ee3dc1740dd0d6d083e38	TOBS-c6a9afde83a990094fd1c11a	ACT-edfb7e3de366dcdb86bb5cb8	OBJ-e71651ba43e5b54550a28e14	envipe2022/bd_envipe_2022_dta.zip	bca872005497181918b2ad3c76650a9bca22c04390b76092f699b52cb36db5b9	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-399903fbcba8c66461f8699e	5365abfc4585263ead92f53ca07660c6db47814c74787a36a6280ba7b5e15780	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-c6a9afde83a990094fd1c11a	d73d4f07583ca452836c85d6063b4c723c0ee2e1d2556d152407d1a16adfdc48	ff64e126a5e77d5c5cfc0488f08d14bf955b138eb519cf864f9a8475d2a92eb3	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-ee7b5519ea6a5d1ff6341915	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-7bd104ba14297f5f665bb158	TOBS-71be23648e2b46da0fecb9d4	ACT-e7627755fa0392fa612384d8	OBJ-21bf847c1d569492d79bae10	encig2021/encig21_base_datos_sav.zip	034e988984b77ec030f0ea589232a654549c60ab844960ae20a129191ae2e193	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-64e18bae4153227f7fac0d21	24144cab12778275dcd5a87e0c97d7a11a1a4425c0fc8d3301523c1242eb65db	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-71be23648e2b46da0fecb9d4	3336f3aa40c2dd58a8d0b9aff876af3f0339468748b0908d5553e9401e05bbe7	3057885a8d0b90ca32d74984ee15589538602290499c62dbc09227c99932368e	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-ee7cb86adf9241d321c1e5e4	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-c598e5ab2791b22594f7eb47	TOBS-6b345b8678eba7a2845cdc61	ACT-2ad02412168931fc1f245d14	OBJ-0a54b555cb5bfc616416f49b	eder2017/eder2017_fd.pdf	dd4d93114a38e80192bbc29a4a4ab7fba6e4bce0067ecfcdbb4540ada5890541	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-daf08f88b7d7bd5dfee55f37	d15bb3c5bb19746367584650ff96efa21ffa33224fd7813794edd16e3676fe6b	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-6b345b8678eba7a2845cdc61	7197a13efcf2954d64521123669c60897d0ea01372f5665a840fbf9804cf9a0f	1237f3ac53298ff4788d4b541af536e3fa7dd5d94d26b047b49e027540fb6d9d	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-eef3180d50bbd5ce0d1364f4	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-e31bf0d54bf059c1110e6884	TOBS-55f343ac948413c752b9ff04	ACT-4e3fa580f2f004f8aa7c0a93	OBJ-9faae6c50e13d3482a7ada4b	envipe2011/base_de_datos_envipe_2011_dbf.zip	d6c660f00ca2179dcabf59a9af166d7605793eed48c6eb84bcd8d24f39bd2ce4	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-45ff9d2b272158da91a09c52	81654208bdbb1f7e25e01c2ef40db58825c9fa7337c51b278a3af0fde8785cde	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-55f343ac948413c752b9ff04	2b980e82f5254ebd42377484e6cb570c31c750e78771072fc69ee07f69fdcdff	0d7fc66ef9a006cffda33e50bbffa2c32651ba8b592d73ced1045fb493d7cc34	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-ef06423b0bc33780e4d756ba	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-0413d83cf4b92afa8128560a	TOBS-9865d1a4621ad21a245e8107	ACT-1e6e2ea88d666a906e769ab5	OBJ-cae5c8562cb624bf4af27d4a	envipe2021/bd_envipe_2021_csv.zip	4e81832dbb8f0a94488edf63c6212fa9fe383c799d15f797618cc79c913fed27	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-5b7298d29cd5606730cc3c3f	682828e2fb9140a6ffd359c74055b5174cb25b9171eaca82c9d4f69a7915eacf	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-9865d1a4621ad21a245e8107	58aa8abab753f1e37677c1132cdcd6632b6a741192aad5a1d8e6b892ce580e58	d5a073479cd50321bcf0bcbebc1dee8b6866a68aa924bd8ac7bc475818432529	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-ef9b5656b05f6d74bec67694	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-335c940c95c62cf2feb0e881	TOBS-5ca8fe0ef6ecdbcb2af1f1a5	ACT-a308390defcf924feeff78b2	OBJ-0e211806d8193b335d518feb	enasic2022/889463927082.pdf	2f51b5aaddf37c1c537141e46185ee3cec11b0aefc896d1fde3505aacabc41e9	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-c8297b1cdb5d6c6b1e4bed3e	01f7b865bbf636415f679b9393b71341fa8333603868487d6e4a5ff82f2e15a8	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-5ca8fe0ef6ecdbcb2af1f1a5	d08eaa4aeabd8c3008828f8eff4edba129cbbc2bf919c60e0f8631e6c0824d3e	12c4b549f5aea5ffffb5a2aa92a6e159375af8da0d8ea2ac7ae04ac83f87f9f1	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-efd0ea95a1c5669b67fdde20	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-2839126eaf078d810cad1447	TOBS-808264a9e4173543cc657b55	ACT-b7c7aaee50c9ab082ae181cb	OBJ-6acb212785d010b9512c0ba0	conjunto_de_datos_enoen_2021_4t_csv.zip	74c6173ee16c14b5d23e0546041642e4eb766417921d844f84b26977a4e5859e	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-196a55a7efdbd1df7671b15c	9aff36d00c0c7de2b6dc8e7617eaf7a95657b1576b472178aef9dede2a050b4b	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-808264a9e4173543cc657b55	81ef4033b65d778a5bb4bf2fa42bb8fd475a569a923b164f5f3b9140cda1b969	4ee2eb500ddedc2b31b7f0dc473043e810516f18cd6febf2592ea3c4adfed4be	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-f042b1a99b85eaaead6e0ffd	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-53b3a491f2b0c1ce41406409	TOBS-ad7d1fbe5999218343c0c5b3	ACT-cab4fa4f6f337cc745092f63	OBJ-945e1ba50ea3e01895d23514	endireh2016/bd_mujeres_endireh2016_sitioinegi_RData.zip	8173a019b5c9df676b36b048a7290959c418eff710e58cd2b3d02f2c4d0b6f01	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-1a3a12604d7e6e898b9681d7	3d83b2eb24ea18ec6fdd469f4244a867330025367b2b802e60d11a1048535a47	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-ad7d1fbe5999218343c0c5b3	6d17ce128eea638a7ab3acb124920b02c0108319abdcec8f9c63d3da9d349302	99bb5cea3a2bb6e3cdb95baeb760ccaf2499ba116c190b78864a8d5ff19c5c24	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
LED-T0-f0e2be27d35732996ba4beca	RUN-377a255de24ca946	377a255de24ca9465f073b024699b680655672bfc37ffd19f3bbb24a76790d62	TOBS-1a05504c68609f4abc264f43	TOBS-03c2a2a62bf902eeee8a2d9c	ACT-0a91501d9c48e551402e2add	OBJ-e0f2736e1fc6b1d1b2c8d6e1	ejemplobd_enestyc_1999_dbf.zip	8fc3ee404b7ba361367aef72a75701466235724344021f431b7b7e6375a1c57e	REUTILIZADA_PRE_T0_CORREGIDO	data/curacion-universo/reportes-inspeccion.tsv#reporte_id=RINS-a22a1a28190cdc9fdd2d9a49	a2175db87e33d5eab9cfc2aac9bfe08154de556e7f3f4e3c56c44964ce8b437b	data/curacion-universo/contratos-inspeccion.jsonl#tarea_observacion_id=TOBS-03c2a2a62bf902eeee8a2d9c	abdea5e2c2a4409db9bcbbe3a209f01ba56caaa4fc1705025ee0d591def03aa7	c8393ff08820b8a42f0029f0092ff4240291d67a3f51cccac01c04bcd2ac0d1b	RUTA_LOCAL+SHA256+ACTIVO+TAREA+CONTRATO+REPORTE
