run_id	job	job_conclusion	paso	paso_conclusion	inicio	fin	duracion_s
35478119413	check	success	T-CRON — huella del cron y no-regresión de baseline (bloqueante)	success	2026-09-20T00:15:17Z	2026-09-20T00:15:17Z	0.0
35478119413	check	success	adq_config.py — lector de data/adq-config.yaml (bloqueante)	success	2026-09-20T00:15:17Z	2026-09-20T00:15:17Z	0.0
35478119413	check	success	adq_doctor.py — clasificación de lock/crontab (bloqueante)	success	2026-09-20T00:15:17Z	2026-09-20T00:15:17Z	0.0
35478119413	check	success	adq_investigacion.py — proyección de demanda no se queda atrás (bloqueante)	success	2026-09-20T00:15:17Z	2026-09-20T00:15:23Z	6.0
35478119413	check	success	Fuentes financieras — unidades, faltantes y duplicados (bloqueante)	success	2026-09-20T00:15:23Z	2026-09-20T00:15:23Z	0.0
35478119413	check	success	N34 — producto, costo y daño (bloqueante)	success	2026-09-20T00:15:23Z	2026-09-20T00:15:23Z	0.0
35478119413	check	success	motor ejecutable — procedencia→B→evaluar() sobre las celdas-D del disco (bloqueante)	success	2026-09-20T00:15:23Z	2026-09-20T00:15:24Z	1.0
35478119413	check	success	contrato sintético de C2 — piloto celda-D (bloqueante)	success	2026-09-20T00:15:24Z	2026-09-20T00:15:24Z	0.0
35478119413	check	success	consumidor de celda-D — piloto 2, fila M05 derivada (bloqueante)	success	2026-09-20T00:15:24Z	2026-09-20T00:15:24Z	0.0
35478119413	check	success	marcador por segmento — tabla derivada y guardias (bloqueante)	success	2026-09-20T00:15:24Z	2026-09-20T00:17:38Z	134.0
35478119413	check	success	Complete job	success	2026-09-20T00:17:38Z	2026-09-20T00:17:38Z	0.0
35477874934	check	success	Set up job	success	2026-09-20T00:06:12Z	2026-09-20T00:06:12Z	0.0
35477874934	check	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-20T00:06:12Z	2026-09-20T00:06:18Z	6.0
35477874934	check	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-20T00:06:18Z	2026-09-20T00:06:18Z	0.0
35477874934	check	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-20T00:06:18Z	2026-09-20T00:06:24Z	6.0
35477874934	check	success	Suite de verificación (modo línea base — verde = no empeoraste)	success	2026-09-20T00:06:24Z	2026-09-20T00:08:30Z	126.0
35477874934	check	success	svystat.py — validación independiente (bloqueante)	success	2026-09-20T00:08:30Z	2026-09-20T00:08:30Z	0.0
35477874934	check	success	emite_m — resolver de ola_calibracion por conducta (bloqueante)	success	2026-09-20T00:08:30Z	2026-09-20T00:08:33Z	3.0
35477874934	check	success	Baseline temporal — corte y compatibilidad del estimando	success	2026-09-20T00:08:33Z	2026-09-20T00:08:33Z	0.0
35477874934	check	success	T-CRON — huella del cron y no-regresión de baseline (bloqueante)	success	2026-09-20T00:08:33Z	2026-09-20T00:08:33Z	0.0
35477874934	check	success	adq_config.py — lector de data/adq-config.yaml (bloqueante)	success	2026-09-20T00:08:33Z	2026-09-20T00:08:33Z	0.0
35477874934	check	success	adq_doctor.py — clasificación de lock/crontab (bloqueante)	success	2026-09-20T00:08:33Z	2026-09-20T00:08:34Z	1.0
35477874934	check	success	adq_investigacion.py — proyección de demanda no se queda atrás (bloqueante)	success	2026-09-20T00:08:34Z	2026-09-20T00:08:40Z	6.0
35477874934	check	success	Fuentes financieras — unidades, faltantes y duplicados (bloqueante)	success	2026-09-20T00:08:40Z	2026-09-20T00:08:40Z	0.0
35477874934	check	success	N34 — producto, costo y daño (bloqueante)	success	2026-09-20T00:08:40Z	2026-09-20T00:08:40Z	0.0
35477874934	check	success	motor ejecutable — procedencia→B→evaluar() sobre las celdas-D del disco (bloqueante)	success	2026-09-20T00:08:40Z	2026-09-20T00:08:41Z	1.0
35477874934	check	success	contrato sintético de C2 — piloto celda-D (bloqueante)	success	2026-09-20T00:08:41Z	2026-09-20T00:08:41Z	0.0
35477874934	check	success	consumidor de celda-D — piloto 2, fila M05 derivada (bloqueante)	success	2026-09-20T00:08:41Z	2026-09-20T00:08:41Z	0.0
35477874934	check	success	marcador por segmento — tabla derivada y guardias (bloqueante)	success	2026-09-20T00:08:41Z	2026-09-20T00:09:56Z	75.0
35477874934	check	success	Complete job	success	2026-09-20T00:09:56Z	2026-09-20T00:09:56Z	0.0
35477847820	check	success	Set up job	success	2026-09-20T00:05:37Z	2026-09-20T00:05:37Z	0.0
35477847820	check	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-20T00:05:37Z	2026-09-20T00:05:42Z	5.0
35477847820	check	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-20T00:05:42Z	2026-09-20T00:05:43Z	1.0
35477847820	check	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-20T00:05:43Z	2026-09-20T00:05:44Z	1.0
35477847820	check	success	Suite de verificación (modo línea base — verde = no empeoraste)	success	2026-09-20T00:05:44Z	2026-09-20T00:09:14Z	210.0
35477847820	check	success	svystat.py — validación independiente (bloqueante)	success	2026-09-20T00:09:14Z	2026-09-20T00:09:14Z	0.0
35477847820	check	success	emite_m — resolver de ola_calibracion por conducta (bloqueante)	success	2026-09-20T00:09:14Z	2026-09-20T00:09:20Z	6.0
35477847820	check	success	Baseline temporal — corte y compatibilidad del estimando	success	2026-09-20T00:09:20Z	2026-09-20T00:09:20Z	0.0
35477847820	check	success	T-CRON — huella del cron y no-regresión de baseline (bloqueante)	success	2026-09-20T00:09:20Z	2026-09-20T00:09:20Z	0.0
35477847820	check	success	adq_config.py — lector de data/adq-config.yaml (bloqueante)	success	2026-09-20T00:09:20Z	2026-09-20T00:09:20Z	0.0
35477847820	check	success	adq_doctor.py — clasificación de lock/crontab (bloqueante)	success	2026-09-20T00:09:20Z	2026-09-20T00:09:20Z	0.0
35477847820	check	success	adq_investigacion.py — proyección de demanda no se queda atrás (bloqueante)	success	2026-09-20T00:09:20Z	2026-09-20T00:09:27Z	7.0
35477847820	check	success	Fuentes financieras — unidades, faltantes y duplicados (bloqueante)	success	2026-09-20T00:09:27Z	2026-09-20T00:09:27Z	0.0
35477847820	check	success	N34 — producto, costo y daño (bloqueante)	success	2026-09-20T00:09:27Z	2026-09-20T00:09:27Z	0.0
35477847820	check	success	motor ejecutable — procedencia→B→evaluar() sobre las celdas-D del disco (bloqueante)	success	2026-09-20T00:09:27Z	2026-09-20T00:09:28Z	1.0
35477847820	check	success	contrato sintético de C2 — piloto celda-D (bloqueante)	success	2026-09-20T00:09:28Z	2026-09-20T00:09:28Z	0.0
35477847820	check	success	consumidor de celda-D — piloto 2, fila M05 derivada (bloqueante)	success	2026-09-20T00:09:28Z	2026-09-20T00:09:28Z	0.0
35477847820	check	success	marcador por segmento — tabla derivada y guardias (bloqueante)	success	2026-09-20T00:09:28Z	2026-09-20T00:11:46Z	138.0
35477847820	check	success	Complete job	success	2026-09-20T00:11:46Z	2026-09-20T00:11:46Z	0.0
35477841991	check	failure	Set up job	success	2026-09-20T00:05:28Z	2026-09-20T00:05:28Z	0.0
35477841991	check	failure	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-20T00:05:28Z	2026-09-20T00:05:33Z	5.0
35477841991	check	failure	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-20T00:05:33Z	2026-09-20T00:05:33Z	0.0
35477841991	check	failure	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-20T00:05:33Z	2026-09-20T00:05:35Z	2.0
35477841991	check	failure	Suite de verificación (modo línea base — verde = no empeoraste)	failure	2026-09-20T00:05:35Z	2026-09-20T00:09:02Z	207.0
35477841991	check	failure	svystat.py — validación independiente (bloqueante)	skipped	2026-09-20T00:09:02Z	2026-09-20T00:09:02Z	0.0
35477841991	check	failure	emite_m — resolver de ola_calibracion por conducta (bloqueante)	skipped	2026-09-20T00:09:02Z	2026-09-20T00:09:02Z	0.0
35477841991	check	failure	Baseline temporal — corte y compatibilidad del estimando	skipped	2026-09-20T00:09:02Z	2026-09-20T00:09:02Z	0.0
35477841991	check	failure	T-CRON — huella del cron y no-regresión de baseline (bloqueante)	skipped	2026-09-20T00:09:02Z	2026-09-20T00:09:02Z	0.0
35477841991	check	failure	adq_config.py — lector de data/adq-config.yaml (bloqueante)	skipped	2026-09-20T00:09:02Z	2026-09-20T00:09:02Z	0.0
35477841991	check	failure	adq_doctor.py — clasificación de lock/crontab (bloqueante)	skipped	2026-09-20T00:09:02Z	2026-09-20T00:09:02Z	0.0
35477841991	check	failure	adq_investigacion.py — proyección de demanda no se queda atrás (bloqueante)	skipped	2026-09-20T00:09:02Z	2026-09-20T00:09:02Z	0.0
35477841991	check	failure	Fuentes financieras — unidades, faltantes y duplicados (bloqueante)	skipped	2026-09-20T00:09:02Z	2026-09-20T00:09:02Z	0.0
35477841991	check	failure	N34 — producto, costo y daño (bloqueante)	skipped	2026-09-20T00:09:02Z	2026-09-20T00:09:02Z	0.0
35477841991	check	failure	motor ejecutable — procedencia→B→evaluar() sobre las celdas-D del disco (bloqueante)	skipped	2026-09-20T00:09:02Z	2026-09-20T00:09:02Z	0.0
35477841991	check	failure	contrato sintético de C2 — piloto celda-D (bloqueante)	skipped	2026-09-20T00:09:02Z	2026-09-20T00:09:02Z	0.0
35477841991	check	failure	consumidor de celda-D — piloto 2, fila M05 derivada (bloqueante)	skipped	2026-09-20T00:09:02Z	2026-09-20T00:09:02Z	0.0
35477841991	check	failure	marcador por segmento — tabla derivada y guardias (bloqueante)	skipped	2026-09-20T00:09:02Z	2026-09-20T00:09:02Z	0.0
35477841991	check	failure	Complete job	success	2026-09-20T00:09:02Z	2026-09-20T00:09:02Z	0.0
35477811552	check	success	Set up job	success	2026-09-20T00:04:52Z	2026-09-20T00:04:52Z	0.0
35477811552	check	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-20T00:04:52Z	2026-09-20T00:04:57Z	5.0
35477811552	check	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-20T00:04:57Z	2026-09-20T00:04:57Z	0.0
35477811552	check	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-20T00:04:57Z	2026-09-20T00:05:00Z	3.0
35477811552	check	success	Suite de verificación (modo línea base — verde = no empeoraste)	success	2026-09-20T00:05:00Z	2026-09-20T00:08:16Z	196.0
35477811552	check	success	svystat.py — validación independiente (bloqueante)	success	2026-09-20T00:08:16Z	2026-09-20T00:08:16Z	0.0
35477811552	check	success	emite_m — resolver de ola_calibracion por conducta (bloqueante)	success	2026-09-20T00:08:16Z	2026-09-20T00:08:22Z	6.0
35477811552	check	success	Baseline temporal — corte y compatibilidad del estimando	success	2026-09-20T00:08:22Z	2026-09-20T00:08:22Z	0.0
35477811552	check	success	T-CRON — huella del cron y no-regresión de baseline (bloqueante)	success	2026-09-20T00:08:22Z	2026-09-20T00:08:22Z	0.0
35477811552	check	success	adq_config.py — lector de data/adq-config.yaml (bloqueante)	success	2026-09-20T00:08:22Z	2026-09-20T00:08:22Z	0.0
35477811552	check	success	adq_doctor.py — clasificación de lock/crontab (bloqueante)	success	2026-09-20T00:08:22Z	2026-09-20T00:08:23Z	1.0
35477811552	check	success	adq_investigacion.py — proyección de demanda no se queda atrás (bloqueante)	success	2026-09-20T00:08:23Z	2026-09-20T00:08:29Z	6.0
35477811552	check	success	Fuentes financieras — unidades, faltantes y duplicados (bloqueante)	success	2026-09-20T00:08:29Z	2026-09-20T00:08:29Z	0.0
35477811552	check	success	N34 — producto, costo y daño (bloqueante)	success	2026-09-20T00:08:29Z	2026-09-20T00:08:29Z	0.0
35477811552	check	success	motor ejecutable — procedencia→B→evaluar() sobre las celdas-D del disco (bloqueante)	success	2026-09-20T00:08:29Z	2026-09-20T00:08:30Z	1.0
35477811552	check	success	contrato sintético de C2 — piloto celda-D (bloqueante)	success	2026-09-20T00:08:30Z	2026-09-20T00:08:30Z	0.0
35477811552	check	success	consumidor de celda-D — piloto 2, fila M05 derivada (bloqueante)	success	2026-09-20T00:08:30Z	2026-09-20T00:08:30Z	0.0
35477811552	check	success	marcador por segmento — tabla derivada y guardias (bloqueante)	success	2026-09-20T00:08:30Z	2026-09-20T00:10:43Z	133.0
35477811552	check	success	Complete job	success	2026-09-20T00:10:43Z	2026-09-20T00:10:43Z	0.0
35477808174	check	success	Set up job	success	2026-09-20T00:05:02Z	2026-09-20T00:05:02Z	0.0
35477808174	check	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-20T00:05:02Z	2026-09-20T00:05:07Z	5.0
35477808174	check	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-20T00:05:07Z	2026-09-20T00:05:07Z	0.0
35477808174	check	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-20T00:05:07Z	2026-09-20T00:05:08Z	1.0
35477808174	check	success	Suite de verificación (modo línea base — verde = no empeoraste)	success	2026-09-20T00:05:08Z	2026-09-20T00:08:25Z	197.0
35477808174	check	success	svystat.py — validación independiente (bloqueante)	success	2026-09-20T00:08:25Z	2026-09-20T00:08:25Z	0.0
35477808174	check	success	emite_m — resolver de ola_calibracion por conducta (bloqueante)	success	2026-09-20T00:08:25Z	2026-09-20T00:08:30Z	5.0
35477808174	check	success	Baseline temporal — corte y compatibilidad del estimando	success	2026-09-20T00:08:30Z	2026-09-20T00:08:31Z	1.0
35477808174	check	success	T-CRON — huella del cron y no-regresión de baseline (bloqueante)	success	2026-09-20T00:08:31Z	2026-09-20T00:08:31Z	0.0
35477808174	check	success	adq_config.py — lector de data/adq-config.yaml (bloqueante)	success	2026-09-20T00:08:31Z	2026-09-20T00:08:31Z	0.0
35477808174	check	success	adq_doctor.py — clasificación de lock/crontab (bloqueante)	success	2026-09-20T00:08:31Z	2026-09-20T00:08:31Z	0.0
35477808174	check	success	adq_investigacion.py — proyección de demanda no se queda atrás (bloqueante)	success	2026-09-20T00:08:31Z	2026-09-20T00:08:37Z	6.0
35477808174	check	success	Fuentes financieras — unidades, faltantes y duplicados (bloqueante)	success	2026-09-20T00:08:37Z	2026-09-20T00:08:37Z	0.0
35477808174	check	success	N34 — producto, costo y daño (bloqueante)	success	2026-09-20T00:08:37Z	2026-09-20T00:08:37Z	0.0
35477808174	check	success	motor ejecutable — procedencia→B→evaluar() sobre las celdas-D del disco (bloqueante)	success	2026-09-20T00:08:37Z	2026-09-20T00:08:38Z	1.0
35477808174	check	success	contrato sintético de C2 — piloto celda-D (bloqueante)	success	2026-09-20T00:08:38Z	2026-09-20T00:08:38Z	0.0
35477808174	check	success	consumidor de celda-D — piloto 2, fila M05 derivada (bloqueante)	success	2026-09-20T00:08:38Z	2026-09-20T00:08:38Z	0.0
35477808174	check	success	marcador por segmento — tabla derivada y guardias (bloqueante)	success	2026-09-20T00:08:38Z	2026-09-20T00:10:54Z	136.0
35477808174	check	success	Complete job	success	2026-09-20T00:10:54Z	2026-09-20T00:10:54Z	0.0
35477643488	check	failure	Set up job	success	2026-09-20T00:01:09Z	2026-09-20T00:01:09Z	0.0
35477643488	check	failure	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-20T00:01:09Z	2026-09-20T00:01:14Z	5.0
35477643488	check	failure	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-20T00:01:14Z	2026-09-20T00:01:14Z	0.0
35477643488	check	failure	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-20T00:01:14Z	2026-09-20T00:01:15Z	1.0
35477643488	check	failure	Suite de verificación (modo línea base — verde = no empeoraste)	failure	2026-09-20T00:01:15Z	2026-09-20T00:04:33Z	198.0
35477643488	check	failure	svystat.py — validación independiente (bloqueante)	skipped	2026-09-20T00:04:33Z	2026-09-20T00:04:33Z	0.0
35477643488	check	failure	emite_m — resolver de ola_calibracion por conducta (bloqueante)	skipped	2026-09-20T00:04:33Z	2026-09-20T00:04:33Z	0.0
35477643488	check	failure	Baseline temporal — corte y compatibilidad del estimando	skipped	2026-09-20T00:04:33Z	2026-09-20T00:04:33Z	0.0
35477643488	check	failure	T-CRON — huella del cron y no-regresión de baseline (bloqueante)	skipped	2026-09-20T00:04:33Z	2026-09-20T00:04:33Z	0.0
35477643488	check	failure	adq_config.py — lector de data/adq-config.yaml (bloqueante)	skipped	2026-09-20T00:04:33Z	2026-09-20T00:04:33Z	0.0
35477643488	check	failure	adq_doctor.py — clasificación de lock/crontab (bloqueante)	skipped	2026-09-20T00:04:33Z	2026-09-20T00:04:33Z	0.0
35477643488	check	failure	adq_investigacion.py — proyección de demanda no se queda atrás (bloqueante)	skipped	2026-09-20T00:04:33Z	2026-09-20T00:04:33Z	0.0
35477643488	check	failure	Fuentes financieras — unidades, faltantes y duplicados (bloqueante)	skipped	2026-09-20T00:04:33Z	2026-09-20T00:04:33Z	0.0
35477643488	check	failure	N34 — producto, costo y daño (bloqueante)	skipped	2026-09-20T00:04:33Z	2026-09-20T00:04:33Z	0.0
35477643488	check	failure	motor ejecutable — procedencia→B→evaluar() sobre las celdas-D del disco (bloqueante)	skipped	2026-09-20T00:04:33Z	2026-09-20T00:04:33Z	0.0
35477643488	check	failure	contrato sintético de C2 — piloto celda-D (bloqueante)	skipped	2026-09-20T00:04:33Z	2026-09-20T00:04:33Z	0.0
35477643488	check	failure	consumidor de celda-D — piloto 2, fila M05 derivada (bloqueante)	skipped	2026-09-20T00:04:33Z	2026-09-20T00:04:33Z	0.0
