estimando_tipo,producto,ola,variable_codigos,universo,n_elegible,n_valido,n_positivo,masa_elegible,masa_valida,masa_positiva,faltantes_por_causa,estimacion,unidad,alcance
distribucion_conjunta_costo_pago,credito_automotriz,2023,aut_intereses=10&aut_comp_pago=4,tenedores con costo y pago validos,140,137,0,2010096.392142354976,1971986.930100777419,0,costo_no_sabe_no_contesto=3;pago_no_sabe_no_contesto=1,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=0&tdc_comp_pago=1,tenedores con costo y pago validos,562,548,93,9852061.856285447255,9579000.815140299499,1586915.669914171332,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.165666096135,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=0&tdc_comp_pago=2,tenedores con costo y pago validos,562,548,20,9852061.856285447255,9579000.815140299499,306817.035124986724,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.032030171105,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=0&tdc_comp_pago=3,tenedores con costo y pago validos,562,548,4,9852061.856285447255,9579000.815140299499,32237.686230535979,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.003365453960,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=0&tdc_comp_pago=4,tenedores con costo y pago validos,562,548,1,9852061.856285447255,9579000.815140299499,798.716370208414,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.000083382013,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=1&tdc_comp_pago=1,tenedores con costo y pago validos,562,548,6,9852061.856285447255,9579000.815140299499,222771.362562033406,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.023256221276,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=1&tdc_comp_pago=2,tenedores con costo y pago validos,562,548,1,9852061.856285447255,9579000.815140299499,1268.354506920415,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.000132409897,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=1&tdc_comp_pago=3,tenedores con costo y pago validos,562,548,0,9852061.856285447255,9579000.815140299499,0,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=1&tdc_comp_pago=4,tenedores con costo y pago validos,562,548,0,9852061.856285447255,9579000.815140299499,0,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=2&tdc_comp_pago=1,tenedores con costo y pago validos,562,548,10,9852061.856285447255,9579000.815140299499,168344.100396960974,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.017574286050,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=2&tdc_comp_pago=2,tenedores con costo y pago validos,562,548,0,9852061.856285447255,9579000.815140299499,0,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=2&tdc_comp_pago=3,tenedores con costo y pago validos,562,548,0,9852061.856285447255,9579000.815140299499,0,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=2&tdc_comp_pago=4,tenedores con costo y pago validos,562,548,0,9852061.856285447255,9579000.815140299499,0,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=3&tdc_comp_pago=1,tenedores con costo y pago validos,562,548,24,9852061.856285447255,9579000.815140299499,430883.772906322032,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.044982120914,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=3&tdc_comp_pago=2,tenedores con costo y pago validos,562,548,5,9852061.856285447255,9579000.815140299499,65670.608719836891,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.006855684636,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=3&tdc_comp_pago=3,tenedores con costo y pago validos,562,548,0,9852061.856285447255,9579000.815140299499,0,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=3&tdc_comp_pago=4,tenedores con costo y pago validos,562,548,0,9852061.856285447255,9579000.815140299499,0,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=4&tdc_comp_pago=1,tenedores con costo y pago validos,562,548,8,9852061.856285447255,9579000.815140299499,81600.628880039978,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.008518699440,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=4&tdc_comp_pago=2,tenedores con costo y pago validos,562,548,4,9852061.856285447255,9579000.815140299499,109519.747757929144,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.011433316467,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=4&tdc_comp_pago=3,tenedores con costo y pago validos,562,548,0,9852061.856285447255,9579000.815140299499,0,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=4&tdc_comp_pago=4,tenedores con costo y pago validos,562,548,0,9852061.856285447255,9579000.815140299499,0,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=5&tdc_comp_pago=1,tenedores con costo y pago validos,562,548,72,9852061.856285447255,9579000.815140299499,1122600.379098314792,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.117193891175,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=5&tdc_comp_pago=2,tenedores con costo y pago validos,562,548,20,9852061.856285447255,9579000.815140299499,297616.826789289422,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.031069715154,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=5&tdc_comp_pago=3,tenedores con costo y pago validos,562,548,4,9852061.856285447255,9579000.815140299499,45231.700786007226,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.004721964395,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=5&tdc_comp_pago=4,tenedores con costo y pago validos,562,548,0,9852061.856285447255,9579000.815140299499,0,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=6&tdc_comp_pago=1,tenedores con costo y pago validos,562,548,18,9852061.856285447255,9579000.815140299499,343101.481539235450,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.035818086684,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=6&tdc_comp_pago=2,tenedores con costo y pago validos,562,548,4,9852061.856285447255,9579000.815140299499,42378.595777273891,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.004424114435,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=6&tdc_comp_pago=3,tenedores con costo y pago validos,562,548,0,9852061.856285447255,9579000.815140299499,0,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=6&tdc_comp_pago=4,tenedores con costo y pago validos,562,548,0,9852061.856285447255,9579000.815140299499,0,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=7&tdc_comp_pago=1,tenedores con costo y pago validos,562,548,18,9852061.856285447255,9579000.815140299499,167724.636124417622,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.017509617064,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=7&tdc_comp_pago=2,tenedores con costo y pago validos,562,548,14,9852061.856285447255,9579000.815140299499,158737.933813437005,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.016571450079,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=7&tdc_comp_pago=3,tenedores con costo y pago validos,562,548,3,9852061.856285447255,9579000.815140299499,37635.363835872966,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.003928944632,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=7&tdc_comp_pago=4,tenedores con costo y pago validos,562,548,0,9852061.856285447255,9579000.815140299499,0,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=8&tdc_comp_pago=1,tenedores con costo y pago validos,562,548,51,9852061.856285447255,9579000.815140299499,1472078.835986927850,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.153677702340,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=8&tdc_comp_pago=2,tenedores con costo y pago validos,562,548,19,9852061.856285447255,9579000.815140299499,121049.043399531656,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.012636917538,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=8&tdc_comp_pago=3,tenedores con costo y pago validos,562,548,5,9852061.856285447255,9579000.815140299499,78140.337209589517,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.008157462215,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=8&tdc_comp_pago=4,tenedores con costo y pago validos,562,548,0,9852061.856285447255,9579000.815140299499,0,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=9&tdc_comp_pago=1,tenedores con costo y pago validos,562,548,22,9852061.856285447255,9579000.815140299499,395722.574557378946,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.041311466842,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=9&tdc_comp_pago=2,tenedores con costo y pago validos,562,548,13,9852061.856285447255,9579000.815140299499,267882.642183411052,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.027965614301,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=9&tdc_comp_pago=3,tenedores con costo y pago validos,562,548,3,9852061.856285447255,9579000.815140299499,7070.742664246573,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.000738150335,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=9&tdc_comp_pago=4,tenedores con costo y pago validos,562,548,0,9852061.856285447255,9579000.815140299499,0,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=10&tdc_comp_pago=1,tenedores con costo y pago validos,562,548,65,9852061.856285447255,9579000.815140299499,1060658.069049401674,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.110727422360,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=10&tdc_comp_pago=2,tenedores con costo y pago validos,562,548,30,9852061.856285447255,9579000.815140299499,743313.883490449633,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.077598269155,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=10&tdc_comp_pago=3,tenedores con costo y pago validos,562,548,10,9852061.856285447255,9579000.815140299499,210613.183475377416,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.021986967904,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,tarjeta_credito,2024,tdc_intereses=10&tdc_comp_pago=4,tenedores con costo y pago validos,562,548,1,9852061.856285447255,9579000.815140299499,616.901990192596,costo_no_sabe_no_contesto=9;pago_no_sabe_no_contesto=8,0.000064401497,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,credito_hipotecario,2024,hip_intereses=0&hip_comp_pago=1,tenedores con costo y pago validos,428,421,51,5496821.773288723081,5431538.287892562337,602374.854008499300,costo_no_sabe_no_contesto=6;pago_no_sabe_no_contesto=2,0.110903177347,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,credito_hipotecario,2024,hip_intereses=0&hip_comp_pago=2,tenedores con costo y pago validos,428,421,5,5496821.773288723081,5431538.287892562337,101963.574655037868,costo_no_sabe_no_contesto=6;pago_no_sabe_no_contesto=2,0.018772504077,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,credito_hipotecario,2024,hip_intereses=0&hip_comp_pago=3,tenedores con costo y pago validos,428,421,4,5496821.773288723081,5431538.287892562337,80410.862375074736,costo_no_sabe_no_contesto=6;pago_no_sabe_no_contesto=2,0.014804436260,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,credito_hipotecario,2024,hip_intereses=0&hip_comp_pago=4,tenedores con costo y pago validos,428,421,1,5496821.773288723081,5431538.287892562337,9432.753194666129,costo_no_sabe_no_contesto=6;pago_no_sabe_no_contesto=2,0.001736663298,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,credito_hipotecario,2024,hip_intereses=1&hip_comp_pago=1,tenedores con costo y pago validos,428,421,3,5496821.773288723081,5431538.287892562337,42205.926247108080,costo_no_sabe_no_contesto=6;pago_no_sabe_no_contesto=2,0.007770529086,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,credito_hipotecario,2024,hip_intereses=1&hip_comp_pago=2,tenedores con costo y pago validos,428,421,0,5496821.773288723081,5431538.287892562337,0,costo_no_sabe_no_contesto=6;pago_no_sabe_no_contesto=2,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,credito_hipotecario,2024,hip_intereses=1&hip_comp_pago=3,tenedores con costo y pago validos,428,421,0,5496821.773288723081,5431538.287892562337,0,costo_no_sabe_no_contesto=6;pago_no_sabe_no_contesto=2,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
distribucion_conjunta_costo_pago,credito_hipotecario,2024,hip_intereses=1&hip_comp_pago=4,tenedores con costo y pago validos,428,421,0,5496821.773288723081,5431538.287892562337,0,costo_no_sabe_no_contesto=6;pago_no_sabe_no_contesto=2,0.000000000000,proporcion ponderada,Mexico;18-70;localidades_50000_mas;descriptivo_no_causal
