calc	conducta	dominio	ola	eje	categoria	p	ic_lo	ic_hi	icc_lo	icc_hi	n	result_id_p
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2009	TAMANO-HOGAR	1	0.000000	0.000000	0.000000			3984	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2009-TAMANO-HOGAR-1-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2014	TAMANO-HOGAR	1	0.000000	0.000000	0.000000			4248	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2014-TAMANO-HOGAR-1-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2018	TAMANO-HOGAR	1	0.000000	0.000000	0.000000			5523	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2018-TAMANO-HOGAR-1-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2009	TAMANO-HOGAR	2	0.112545	0.103025	0.122620			10597	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2009-TAMANO-HOGAR-2-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2014	TAMANO-HOGAR	2	0.101621	0.094178	0.109584			11964	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2014-TAMANO-HOGAR-2-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2018	TAMANO-HOGAR	2	0.103203	0.096204	0.110295	0.090855	0.117013	15781	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2018-TAMANO-HOGAR-2-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2009	TAMANO-HOGAR	3-4	0.475243	0.458928	0.492878			11339	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2009-TAMANO-HOGAR-3-4-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2014	TAMANO-HOGAR	3-4	0.480008	0.465252	0.494427			12132	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2014-TAMANO-HOGAR-3-4-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2018	TAMANO-HOGAR	3-4	0.481250	0.467484	0.495015	0.448686	0.513973	15450	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2018-TAMANO-HOGAR-3-4-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2009	TAMANO-HOGAR	5-MAS	0.886417	0.874595	0.897420			8899	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2009-TAMANO-HOGAR-5-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2014	TAMANO-HOGAR	5-MAS	0.894434	0.884349	0.904701			9313	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2014-TAMANO-HOGAR-5-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2018	TAMANO-HOGAR	5-MAS	0.898053	0.888049	0.908212	0.882212	0.911976	10840	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2018-TAMANO-HOGAR-5-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2009	TLOC	100MIL-MAS	0.418694	0.404177	0.433137			18091	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2009-TLOC-100MIL-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2014	TLOC	100MIL-MAS	0.410080	0.398590	0.421799			16239	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2014-TLOC-100MIL-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2018	TLOC	100MIL-MAS	0.392403	0.381238	0.403320	0.357308	0.428647	21001	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2018-TLOC-100MIL-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2009	TLOC	15MIL-99MIL	0.452110	0.426300	0.478088			4284	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2009-TLOC-15MIL-99MIL-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2014	TLOC	15MIL-99MIL	0.432069	0.412627	0.451131			5290	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2014-TLOC-15MIL-99MIL-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2018	TLOC	15MIL-99MIL	0.413479	0.395495	0.430645	0.375310	0.452716	6899	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2018-TLOC-15MIL-99MIL-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2009	TLOC	2500-14999	0.467217	0.439399	0.496680			4690	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2009-TLOC-2500-14999-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2014	TLOC	2500-14999	0.439604	0.421914	0.457882			6024	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2014-TLOC-2500-14999-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2018	TLOC	2500-14999	0.414508	0.395338	0.433210	0.375696	0.454411	7498	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2018-TLOC-2500-14999-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2009	TLOC	MENOS-2500	0.398319	0.381176	0.415898			7754	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2009-TLOC-MENOS-2500-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2014	TLOC	MENOS-2500	0.394922	0.380264	0.409382			10104	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2014-TLOC-MENOS-2500-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2018	TLOC	MENOS-2500	0.393049	0.379521	0.406627	0.357109	0.430185	12196	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2018-TLOC-MENOS-2500-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2009	TOTAL	TODOS	0.424180	0.415094	0.433879			34819	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2009-TOTAL-TODOS-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2014	TOTAL	TODOS	0.413458	0.405679	0.421315			37657	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2014-TOTAL-TODOS-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-EN-HOGAR-AMPLIADO	VEJEZ	2018	TOTAL	TODOS	0.398391	0.390892	0.405552	0.372278	0.425095	47594	RESULT-ENADID-FAMILIA-HOGARES-AM60-EN-HOGAR-AMPLIADO-2018-TOTAL-TODOS-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2009	CONDICION-PAREJA	NO-UNIDO	0.260987	0.250413	0.271886			14023	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2009-CONDICION-PAREJA-NO-UNIDO-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2014	CONDICION-PAREJA	NO-UNIDO	0.263871	0.253945	0.273444			14863	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2014-CONDICION-PAREJA-NO-UNIDO-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2018	CONDICION-PAREJA	NO-UNIDO	0.273460	0.264823	0.282478	0.182771	0.387794	18664	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2018-CONDICION-PAREJA-NO-UNIDO-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2009	CONDICION-PAREJA	UNIDO	0.009925	0.007849	0.012317			20796	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2009-CONDICION-PAREJA-UNIDO-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2014	CONDICION-PAREJA	UNIDO	0.006413	0.005285	0.007581			22794	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2014-CONDICION-PAREJA-UNIDO-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2018	CONDICION-PAREJA	UNIDO	0.008545	0.007387	0.009718	0.005013	0.014527	28937	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2018-CONDICION-PAREJA-UNIDO-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2009	EDAD	00-14						0	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2009-EDAD-00-14-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2014	EDAD	00-14						0	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2014-EDAD-00-14-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2018	EDAD	00-14						0	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2018-EDAD-00-14-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2009	EDAD	15-29						0	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2009-EDAD-15-29-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2014	EDAD	15-29						0	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2014-EDAD-15-29-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2018	EDAD	15-29						0	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2018-EDAD-15-29-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2009	EDAD	30-44						0	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2009-EDAD-30-44-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2014	EDAD	30-44						0	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2014-EDAD-30-44-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2018	EDAD	30-44						0	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2018-EDAD-30-44-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2009	EDAD	45-59						0	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2009-EDAD-45-59-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2014	EDAD	45-59						0	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2014-EDAD-45-59-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2018	EDAD	45-59						0	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2018-EDAD-45-59-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2009	EDAD	60-74	0.097592	0.092361	0.103140			25675	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2009-EDAD-60-74-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2014	EDAD	60-74	0.095671	0.090918	0.100353			27329	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2014-EDAD-60-74-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2018	EDAD	60-74	0.099307	0.095163	0.103385	0.091078	0.108191	34659	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2018-EDAD-60-74-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2009	EDAD	75-MAS	0.147472	0.136456	0.158884			9150	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2009-EDAD-75-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2014	EDAD	75-MAS	0.144013	0.135170	0.152265			10333	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2014-EDAD-75-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2018	EDAD	75-MAS	0.152335	0.144300	0.161209	0.139111	0.166573	12942	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2018-EDAD-75-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2009	ESCOLARIDAD	HASTA-PRIMARIA	0.110224	0.104314	0.116097			26794	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2009-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2014	ESCOLARIDAD	HASTA-PRIMARIA	0.110239	0.105232	0.115025			28607	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2014-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2018	ESCOLARIDAD	HASTA-PRIMARIA	0.113633	0.109267	0.118067	0.095716	0.134405	33065	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2018-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2009	ESCOLARIDAD	MEDIA-SUPERIOR	0.129569	0.109901	0.150791			2916	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2009-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2014	ESCOLARIDAD	MEDIA-SUPERIOR	0.120057	0.101772	0.139935			1936	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2014-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2018	ESCOLARIDAD	MEDIA-SUPERIOR	0.118187	0.103894	0.133088	0.095939	0.144768	3020	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2018-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2009	ESCOLARIDAD	SECUNDARIA	0.099628	0.084170	0.116595			2819	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2009-ESCOLARIDAD-SECUNDARIA-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2014	ESCOLARIDAD	SECUNDARIA	0.102421	0.091177	0.113686			4426	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2014-ESCOLARIDAD-SECUNDARIA-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2018	ESCOLARIDAD	SECUNDARIA	0.109661	0.099682	0.119698	0.090530	0.132246	7009	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2018-ESCOLARIDAD-SECUNDARIA-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2009	ESCOLARIDAD	SUPERIOR	0.104726	0.085902	0.125369			2281	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2009-ESCOLARIDAD-SUPERIOR-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2014	ESCOLARIDAD	SUPERIOR	0.094809	0.081322	0.109759			2686	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2014-ESCOLARIDAD-SUPERIOR-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2018	ESCOLARIDAD	SUPERIOR	0.114502	0.101591	0.127702	0.093432	0.139592	4507	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2018-ESCOLARIDAD-SUPERIOR-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2009	SEXO	HOMBRE	0.091281	0.084861	0.097828			16073	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2009-SEXO-HOMBRE-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2014	SEXO	HOMBRE	0.091343	0.085591	0.096833			17475	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2014-SEXO-HOMBRE-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2018	SEXO	HOMBRE	0.098967	0.094001	0.103658	0.089606	0.109189	22082	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2018-SEXO-HOMBRE-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2009	SEXO	MUJER	0.126824	0.119620	0.133629			18752	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2009-SEXO-MUJER-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2014	SEXO	MUJER	0.123202	0.117311	0.129156			20187	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2014-SEXO-MUJER-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2018	SEXO	MUJER	0.125683	0.120057	0.131345	0.114256	0.138075	25519	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2018-SEXO-MUJER-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2009	TAMANO-HOGAR	1	1.000000	1.000000	1.000000			3984	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2009-TAMANO-HOGAR-1-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2014	TAMANO-HOGAR	1	1.000000	1.000000	1.000000			4248	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2014-TAMANO-HOGAR-1-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2018	TAMANO-HOGAR	1	1.000000	1.000000	1.000000			5523	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2018-TAMANO-HOGAR-1-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2009	TAMANO-HOGAR	2	0.000000	0.000000	0.000000			10601	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2009-TAMANO-HOGAR-2-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2014	TAMANO-HOGAR	2	0.000000	0.000000	0.000000			11966	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2014-TAMANO-HOGAR-2-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2018	TAMANO-HOGAR	2	0.000000	0.000000	0.000000			15785	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2018-TAMANO-HOGAR-2-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2009	TAMANO-HOGAR	3-4	0.000000	0.000000	0.000000			11341	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2009-TAMANO-HOGAR-3-4-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2014	TAMANO-HOGAR	3-4	0.000000	0.000000	0.000000			12135	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2014-TAMANO-HOGAR-3-4-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2018	TAMANO-HOGAR	3-4	0.000000	0.000000	0.000000			15451	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2018-TAMANO-HOGAR-3-4-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2009	TAMANO-HOGAR	5-MAS	0.000000	0.000000	0.000000			8899	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2009-TAMANO-HOGAR-5-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2014	TAMANO-HOGAR	5-MAS	0.000000	0.000000	0.000000			9313	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2014-TAMANO-HOGAR-5-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2018	TAMANO-HOGAR	5-MAS	0.000000	0.000000	0.000000			10842	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2018-TAMANO-HOGAR-5-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2009	TLOC	100MIL-MAS	0.111765	0.103979	0.119293			18095	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2009-TLOC-100MIL-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2014	TLOC	100MIL-MAS	0.103743	0.097424	0.110497			16242	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2014-TLOC-100MIL-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2018	TLOC	100MIL-MAS	0.110743	0.105020	0.116774	0.095492	0.128086	21007	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2018-TLOC-100MIL-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2009	TLOC	15MIL-99MIL	0.102629	0.089807	0.116425			4284	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2009-TLOC-15MIL-99MIL-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2014	TLOC	15MIL-99MIL	0.106803	0.095772	0.118530			5290	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2014-TLOC-15MIL-99MIL-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2018	TLOC	15MIL-99MIL	0.119287	0.109369	0.129941	0.101407	0.139829	6900	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2018-TLOC-15MIL-99MIL-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2009	TLOC	2500-14999	0.102125	0.090460	0.114029			4692	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2009-TLOC-2500-14999-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2014	TLOC	2500-14999	0.115570	0.104319	0.126346			6024	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2014-TLOC-2500-14999-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2018	TLOC	2500-14999	0.116070	0.106971	0.125438	0.098979	0.135668	7498	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2018-TLOC-2500-14999-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2009	TLOC	MENOS-2500	0.116509	0.106502	0.126264			7754	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2009-TLOC-MENOS-2500-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2014	TLOC	MENOS-2500	0.116042	0.107616	0.124226			10106	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2014-TLOC-MENOS-2500-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2018	TLOC	MENOS-2500	0.114338	0.107100	0.121549	0.098237	0.132689	12196	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2018-TLOC-MENOS-2500-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2009	TOTAL	TODOS	0.110541	0.105298	0.115672			34825	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2009-TOTAL-TODOS-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2014	TOTAL	TODOS	0.108628	0.104213	0.112978			37662	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2014-TOTAL-TODOS-P
CALC-ENADID-FAMILIA-HOGARES-0001	AM60-VIVE-SOLO	VEJEZ	2018	TOTAL	TODOS	0.113447	0.109510	0.117341	0.105395	0.122030	47601	RESULT-ENADID-FAMILIA-HOGARES-AM60-VIVE-SOLO-2018-TOTAL-TODOS-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-60MAS	VEJEZ	2009	CONDICION-PAREJA	NO-UNIDO	0.110420	0.107657	0.113173			125911	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-60MAS-2009-CONDICION-PAREJA-NO-UNIDO-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-60MAS	VEJEZ	2014	CONDICION-PAREJA	NO-UNIDO	0.120414	0.117779	0.122920			123271	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-60MAS-2014-CONDICION-PAREJA-NO-UNIDO-P
