url	programa	anio	carpeta	archivo	formato	en_manifiesto	bytes_declarados
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2022/microdatos/enigh2022_ns_viviendas_sav.zip	enigh	2022	microdatos	enigh2022_ns_viviendas_sav.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/889463924494.pdf	enigh	2024	microdatos	889463924494.pdf	pdf	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/889463924845.pdf	enigh	2024	microdatos	889463924845.pdf	pdf	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_agro_csv.zip	enigh	2024	microdatos	enigh2024_ns_agro_csv.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_agro_dbf.zip	enigh	2024	microdatos	enigh2024_ns_agro_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_agro_dta.zip	enigh	2024	microdatos	enigh2024_ns_agro_dta.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_agro_sav.zip	enigh	2024	microdatos	enigh2024_ns_agro_sav.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_agroconsumo_csv.zip	enigh	2024	microdatos	enigh2024_ns_agroconsumo_csv.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_agroconsumo_dbf.zip	enigh	2024	microdatos	enigh2024_ns_agroconsumo_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_agroconsumo_dta.zip	enigh	2024	microdatos	enigh2024_ns_agroconsumo_dta.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_agroconsumo_sav.zip	enigh	2024	microdatos	enigh2024_ns_agroconsumo_sav.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_agrogasto_csv.zip	enigh	2024	microdatos	enigh2024_ns_agrogasto_csv.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_agrogasto_dbf.zip	enigh	2024	microdatos	enigh2024_ns_agrogasto_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_agrogasto_dta.zip	enigh	2024	microdatos	enigh2024_ns_agrogasto_dta.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_agrogasto_sav.zip	enigh	2024	microdatos	enigh2024_ns_agrogasto_sav.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_agroproductos_csv.zip	enigh	2024	microdatos	enigh2024_ns_agroproductos_csv.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_agroproductos_dbf.zip	enigh	2024	microdatos	enigh2024_ns_agroproductos_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_agroproductos_dta.zip	enigh	2024	microdatos	enigh2024_ns_agroproductos_dta.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_agroproductos_sav.zip	enigh	2024	microdatos	enigh2024_ns_agroproductos_sav.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_concentradohogar_csv.zip	enigh	2024	microdatos	enigh2024_ns_concentradohogar_csv.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_concentradohogar_dbf.zip	enigh	2024	microdatos	enigh2024_ns_concentradohogar_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_concentradohogar_dta.zip	enigh	2024	microdatos	enigh2024_ns_concentradohogar_dta.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_concentradohogar_sav.zip	enigh	2024	microdatos	enigh2024_ns_concentradohogar_sav.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_erogaciones_csv.zip	enigh	2024	microdatos	enigh2024_ns_erogaciones_csv.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_erogaciones_dbf.zip	enigh	2024	microdatos	enigh2024_ns_erogaciones_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_erogaciones_dta.zip	enigh	2024	microdatos	enigh2024_ns_erogaciones_dta.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_erogaciones_sav.zip	enigh	2024	microdatos	enigh2024_ns_erogaciones_sav.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_gastoshogar_csv.zip	enigh	2024	microdatos	enigh2024_ns_gastoshogar_csv.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_gastoshogar_dbf.zip	enigh	2024	microdatos	enigh2024_ns_gastoshogar_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_gastoshogar_dta.zip	enigh	2024	microdatos	enigh2024_ns_gastoshogar_dta.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_gastoshogar_sav.zip	enigh	2024	microdatos	enigh2024_ns_gastoshogar_sav.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_gastospersona_csv.zip	enigh	2024	microdatos	enigh2024_ns_gastospersona_csv.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_gastospersona_dbf.zip	enigh	2024	microdatos	enigh2024_ns_gastospersona_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_gastospersona_dta.zip	enigh	2024	microdatos	enigh2024_ns_gastospersona_dta.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_gastospersona_sav.zip	enigh	2024	microdatos	enigh2024_ns_gastospersona_sav.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_gastotarjetas_csv.zip	enigh	2024	microdatos	enigh2024_ns_gastotarjetas_csv.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_gastotarjetas_dbf.zip	enigh	2024	microdatos	enigh2024_ns_gastotarjetas_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_gastotarjetas_dta.zip	enigh	2024	microdatos	enigh2024_ns_gastotarjetas_dta.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_gastotarjetas_sav.zip	enigh	2024	microdatos	enigh2024_ns_gastotarjetas_sav.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_hogares_csv.zip	enigh	2024	microdatos	enigh2024_ns_hogares_csv.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_hogares_dbf.zip	enigh	2024	microdatos	enigh2024_ns_hogares_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_hogares_dta.zip	enigh	2024	microdatos	enigh2024_ns_hogares_dta.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_hogares_sav.zip	enigh	2024	microdatos	enigh2024_ns_hogares_sav.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_ingresos_csv.zip	enigh	2024	microdatos	enigh2024_ns_ingresos_csv.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_ingresos_dbf.zip	enigh	2024	microdatos	enigh2024_ns_ingresos_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_ingresos_dta.zip	enigh	2024	microdatos	enigh2024_ns_ingresos_dta.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_ingresos_jcf_csv.zip	enigh	2024	microdatos	enigh2024_ns_ingresos_jcf_csv.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_ingresos_jcf_dbf.zip	enigh	2024	microdatos	enigh2024_ns_ingresos_jcf_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_ingresos_jcf_dta.zip	enigh	2024	microdatos	enigh2024_ns_ingresos_jcf_dta.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_ingresos_jcf_sav.zip	enigh	2024	microdatos	enigh2024_ns_ingresos_jcf_sav.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_ingresos_sav.zip	enigh	2024	microdatos	enigh2024_ns_ingresos_sav.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_noagro_csv.zip	enigh	2024	microdatos	enigh2024_ns_noagro_csv.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_noagro_dbf.zip	enigh	2024	microdatos	enigh2024_ns_noagro_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_noagro_dta.zip	enigh	2024	microdatos	enigh2024_ns_noagro_dta.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_noagro_sav.zip	enigh	2024	microdatos	enigh2024_ns_noagro_sav.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_noagroimportes_csv.zip	enigh	2024	microdatos	enigh2024_ns_noagroimportes_csv.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_noagroimportes_dbf.zip	enigh	2024	microdatos	enigh2024_ns_noagroimportes_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_noagroimportes_dta.zip	enigh	2024	microdatos	enigh2024_ns_noagroimportes_dta.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_noagroimportes_sav.zip	enigh	2024	microdatos	enigh2024_ns_noagroimportes_sav.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_poblacion_csv.zip	enigh	2024	microdatos	enigh2024_ns_poblacion_csv.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_poblacion_dbf.zip	enigh	2024	microdatos	enigh2024_ns_poblacion_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_poblacion_dta.zip	enigh	2024	microdatos	enigh2024_ns_poblacion_dta.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_poblacion_sav.zip	enigh	2024	microdatos	enigh2024_ns_poblacion_sav.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_trabajos_csv.zip	enigh	2024	microdatos	enigh2024_ns_trabajos_csv.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_trabajos_dbf.zip	enigh	2024	microdatos	enigh2024_ns_trabajos_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_trabajos_dta.zip	enigh	2024	microdatos	enigh2024_ns_trabajos_dta.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_trabajos_sav.zip	enigh	2024	microdatos	enigh2024_ns_trabajos_sav.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_viviendas_csv.zip	enigh	2024	microdatos	enigh2024_ns_viviendas_csv.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_viviendas_dbf.zip	enigh	2024	microdatos	enigh2024_ns_viviendas_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_viviendas_dta.zip	enigh	2024	microdatos	enigh2024_ns_viviendas_dta.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/nc/2024/microdatos/enigh2024_ns_viviendas_sav.zip	enigh	2024	microdatos	enigh2024_ns_viviendas_sav.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1984/doc/describe84.pdf	enigh	1984	doc	describe84.pdf	pdf	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1984/doc/variable84_pdf.zip	enigh	1984	doc	variable84_pdf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1984/microdatos/concen_dbf.zip	enigh	1984	microdatos	concen_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1984/microdatos/gastos_dbf.zip	enigh	1984	microdatos	gastos_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1984/microdatos/hogares_dbf.zip	enigh	1984	microdatos	hogares_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1984/microdatos/ingresos_dbf.zip	enigh	1984	microdatos	ingresos_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1984/microdatos/nomon_dbf.zip	enigh	1984	microdatos	nomon_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1984/microdatos/poblacion_dbf.zip	enigh	1984	microdatos	poblacion_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1989/doc/describe89.pdf	enigh	1989	doc	describe89.pdf	pdf	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1989/doc/variable89_pdf.zip	enigh	1989	doc	variable89_pdf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1989/microdatos/concen_dbf.zip	enigh	1989	microdatos	concen_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1989/microdatos/gastos_dbf.zip	enigh	1989	microdatos	gastos_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1989/microdatos/hogares_dbf.zip	enigh	1989	microdatos	hogares_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1989/microdatos/ingresos_dbf.zip	enigh	1989	microdatos	ingresos_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1989/microdatos/nomon_dbf.zip	enigh	1989	microdatos	nomon_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1989/microdatos/poblacion_dbf.zip	enigh	1989	microdatos	poblacion_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1992/doc/describe92.pdf	enigh	1992	doc	describe92.pdf	pdf	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1992/doc/variable92_pdf.zip	enigh	1992	doc	variable92_pdf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1992/microdatos/concen_dbf.zip	enigh	1992	microdatos	concen_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1992/microdatos/gastos_dbf.zip	enigh	1992	microdatos	gastos_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1992/microdatos/hogares_dbf.zip	enigh	1992	microdatos	hogares_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1992/microdatos/ingresos_dbf.zip	enigh	1992	microdatos	ingresos_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1992/microdatos/nomon_dbf.zip	enigh	1992	microdatos	nomon_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1992/microdatos/poblacion_dbf.zip	enigh	1992	microdatos	poblacion_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1994/doc/describe94.pdf	enigh	1994	doc	describe94.pdf	pdf	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1994/doc/variable94_pdf.zip	enigh	1994	doc	variable94_pdf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1994/microdatos/concen_dbf.zip	enigh	1994	microdatos	concen_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1994/microdatos/gastos_dbf.zip	enigh	1994	microdatos	gastos_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1994/microdatos/hogares_dbf.zip	enigh	1994	microdatos	hogares_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1994/microdatos/ingresos_dbf.zip	enigh	1994	microdatos	ingresos_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1994/microdatos/nomon_dbf.zip	enigh	1994	microdatos	nomon_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1994/microdatos/poblacion_dbf.zip	enigh	1994	microdatos	poblacion_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1996/doc/describe96.pdf	enigh	1996	doc	describe96.pdf	pdf	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1996/doc/variable96_pdf.zip	enigh	1996	doc	variable96_pdf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1996/microdatos/concen_dbf.zip	enigh	1996	microdatos	concen_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1996/microdatos/gastos_dbf.zip	enigh	1996	microdatos	gastos_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1996/microdatos/hogares_dbf.zip	enigh	1996	microdatos	hogares_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1996/microdatos/ingresos_dbf.zip	enigh	1996	microdatos	ingresos_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1996/microdatos/nomon_dbf.zip	enigh	1996	microdatos	nomon_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1996/microdatos/poblacion_dbf.zip	enigh	1996	microdatos	poblacion_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1998/doc/describe98.pdf	enigh	1998	doc	describe98.pdf	pdf	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1998/doc/variable98_pdf.zip	enigh	1998	doc	variable98_pdf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1998/microdatos/concen_dbf.zip	enigh	1998	microdatos	concen_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1998/microdatos/gastos_dbf.zip	enigh	1998	microdatos	gastos_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1998/microdatos/hogares_dbf.zip	enigh	1998	microdatos	hogares_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1998/microdatos/ingresos_dbf.zip	enigh	1998	microdatos	ingresos_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1998/microdatos/nomon_dbf.zip	enigh	1998	microdatos	nomon_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/1998/microdatos/poblacion_dbf.zip	enigh	1998	microdatos	poblacion_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/2000/doc/describe00.pdf	enigh	2000	doc	describe00.pdf	pdf	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/2000/doc/variable00.pdf	enigh	2000	doc	variable00.pdf	pdf	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/2000/microdatos/concen_dbf.zip	enigh	2000	microdatos	concen_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/2000/microdatos/gastos_dbf.zip	enigh	2000	microdatos	gastos_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/2000/microdatos/hogares_dbf.zip	enigh	2000	microdatos	hogares_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/2000/microdatos/ingresos_dbf.zip	enigh	2000	microdatos	ingresos_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/2000/microdatos/nomon_dbf.zip	enigh	2000	microdatos	nomon_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/2000/microdatos/poblacion_dbf.zip	enigh	2000	microdatos	poblacion_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/2002/doc/describe02.pdf	enigh	2002	doc	describe02.pdf	pdf	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/2002/doc/variable02.pdf	enigh	2002	doc	variable02.pdf	pdf	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/2002/microdatos/concen_dbf.zip	enigh	2002	microdatos	concen_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/2002/microdatos/gastos_dbf.zip	enigh	2002	microdatos	gastos_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/2002/microdatos/hogares_dbf.zip	enigh	2002	microdatos	hogares_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/2002/microdatos/ingresos_dbf.zip	enigh	2002	microdatos	ingresos_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/2002/microdatos/nomon_dbf.zip	enigh	2002	microdatos	nomon_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/2002/microdatos/poblacion_dbf.zip	enigh	2002	microdatos	poblacion_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/2004/doc/describe04.pdf	enigh	2004	doc	describe04.pdf	pdf	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/2004/doc/variable04.pdf	enigh	2004	doc	variable04.pdf	pdf	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/2004/microdatos/concen_dbf.zip	enigh	2004	microdatos	concen_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/enigh/tradicional/2004/microdatos/gastos_dbf.zip	enigh	2004	microdatos	gastos_dbf.zip	zip	no	
