# data/reactivos-fd-recuperado-residual-v1_0.tsv -- DERIVADO por tools/recupera_reactivos_fd.py
# ACTO GEN2-RESIDUAL-81-1 (16/sep/2026, NUBE, sin corpus). NO se edita a mano: se re-genera.
#   python3 tools/recupera_reactivos_fd.py --escribe
# Una fila por identidad ciega que la capa FD NO resuelve, con su motivo acreditado.
# IDENTIDAD: instrumento + tabla + variable, EXACTA. La tabla se empareja plegando el miembro
# (minusculas, sin extension) y, si eso no basta, por prefijo de 31 caracteres -- el limite de
# nombre de hoja de Excel que trunca las hojas del descriptor -- y SOLO cuando la hoja candidata
# es unica. NUNCA se empareja por variable_id con la tabla sin resolver (10765 filas emparejarian
# asi y ninguna se publica), NUNCA se propaga texto entre olas y una tabla ambigua nunca se
# resuelve por cercania: doctrina de ACTO GEN2-REACTIVOS-RESIDUALES-BUSQUEDA-UTIL, no aflojada aqui.
# ROTULADO: el FD mezcla en una sola columna etiquetas de variable y preguntas literales. Se separan
# por un rasgo observable -- la marca de interrogacion -- en ETIQUETA_VARIABLE / PREGUNTA_DICCIONARIO.
# Es una heuristica de rotulado declarada, no una afirmacion sobre la fuente. Nunca PREGUNTA_COMPLETA:
# ese rotulo lo reserva contexto-v1_1 para el enunciado integro leido del cuestionario, no del
# descriptor. ALCANCE (A.15): recuperar texto
# no acredita suficiencia cientifica, ni existencia de un constructo, ni comparabilidad entre olas.
instrumento	archivo_miembro	variable_id	motivo	detalle
enasem2021	SECT_G_J_K_SA_2021.csv	K37B1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K37B2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K37B3_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K37C1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K37C2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K37C3_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K38_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K39_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K3_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K3_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K40_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K41A_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K41B_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K41C_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K42_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K43A_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K43B_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K43C_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K44_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K45A_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K45B_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K45C_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K45D_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K46_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K47A1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K47B1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K47B2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K47B3_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K47_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K48A1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K48B1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K48B2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K48B3_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K48_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K49_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K4_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K4_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K50A1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K50B1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K50B2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K50B3_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K50_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K51A1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K51B1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K51B2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K51B3_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K51_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K52A_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K52A_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K52B_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K53A_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K53B1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K53B2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K53B3_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K53_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K54A_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K54B1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K54B2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K54B3_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K54_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K55_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K56A_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K56B1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K56B2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K56B3_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K56_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K57A_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K57B1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K57B2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K57B3_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K57_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K58A_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K58B_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K58C_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K58D_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K59_1_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K59_1_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K59_2_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K59_2_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K59_3_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K59_3_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K59_4_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K59_4_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K5A1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K5A2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K5B1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K5B2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K5C1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K5C2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K60_1_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K60_1_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K60_2_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K60_2_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K60_3_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K60_3_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K60_4_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K60_4_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K61_1_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K61_1_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K61_2_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K61_2_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K61_3_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K61_3_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K61_4_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K61_4_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K62A1_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K62A1_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K62A2_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K62A2_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K62A3_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K62A3_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K62A4_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K62A4_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K62B1_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K62B1_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K62B2_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K62B2_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K62B3_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K62B3_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K62B4_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K62B4_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K62C1_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K62C1_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K62C2_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K62C2_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K62C3_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K62C3_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K62C4_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K62C4_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K63_1_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K63_1_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K63_2_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K63_2_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K63_3_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K63_3_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K63_4_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K63_4_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K64C_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K64D_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K64E_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K64F_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K65_1_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K65_1_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K65_2_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K65_2_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K65_3_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K65_3_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K65_4_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K65_4_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K66_1_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K66_1_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K66_2_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K66_2_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K66_3_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K66_3_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K66_4_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K66_4_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K67_1_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K67_1_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K67_2_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K67_2_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K67_3_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K67_3_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K67_4_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K67_4_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K68A1_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K68A1_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K68A2_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K68A2_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K68A3_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K68A3_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K68A4_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K68A4_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K68B1_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K68B1_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K68B2_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K68B2_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K68B3_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K68B3_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K68B4_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K68B4_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K68C1_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K68C1_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K68C2_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K68C2_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K68C3_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K68C3_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K68C4_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K68C4_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K69_1_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K69_1_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K69_2_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K69_2_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K69_3_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K69_3_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K69_4_1_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K69_4_2_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K70_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K71_01_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K71_02_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
enasem2021	SECT_G_J_K_SA_2021.csv	K71_03_21	VARIABLE_SIN_FD	la hoja empareja; la variable no aparece en ella
