tipo,calc_id,pais,universo,precision,estado,universo_matriz,variable_a,item_a,situacion_a,codigo_a,categoria_a,variable_b,item_b,situacion_b,codigo_b,categoria_b,n_denominador,masa_denominador,n_numerador,masa_numerador,proporcion,unidad
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,2,Familiar más lejano,v25,Q7e,Ocasión social agradable,7,Ninguno,981,981.000000000000,2,2.000000000000,0.002038735984,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,3,Amigo cercano,v25,Q7e,Ocasión social agradable,1,Familiar cercano,981,981.000000000000,137,137.000000000000,0.139653414883,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,3,Amigo cercano,v25,Q7e,Ocasión social agradable,2,Familiar más lejano,981,981.000000000000,14,14.000000000000,0.014271151886,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,3,Amigo cercano,v25,Q7e,Ocasión social agradable,3,Amigo cercano,981,981.000000000000,150,150.000000000000,0.152905198777,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,3,Amigo cercano,v25,Q7e,Ocasión social agradable,4,Vecino,981,981.000000000000,12,12.000000000000,0.012232415902,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,3,Amigo cercano,v25,Q7e,Ocasión social agradable,5,Compañero de trabajo,981,981.000000000000,8,8.000000000000,0.008154943935,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,3,Amigo cercano,v25,Q7e,Ocasión social agradable,6,Alguien más,981,981.000000000000,19,19.000000000000,0.019367991845,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,3,Amigo cercano,v25,Q7e,Ocasión social agradable,7,Ninguno,981,981.000000000000,8,8.000000000000,0.008154943935,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,4,Vecino,v25,Q7e,Ocasión social agradable,1,Familiar cercano,981,981.000000000000,12,12.000000000000,0.012232415902,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,4,Vecino,v25,Q7e,Ocasión social agradable,2,Familiar más lejano,981,981.000000000000,1,1.000000000000,0.001019367992,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,4,Vecino,v25,Q7e,Ocasión social agradable,3,Amigo cercano,981,981.000000000000,14,14.000000000000,0.014271151886,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,4,Vecino,v25,Q7e,Ocasión social agradable,4,Vecino,981,981.000000000000,14,14.000000000000,0.014271151886,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,4,Vecino,v25,Q7e,Ocasión social agradable,5,Compañero de trabajo,981,981.000000000000,4,4.000000000000,0.004077471967,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,4,Vecino,v25,Q7e,Ocasión social agradable,6,Alguien más,981,981.000000000000,1,1.000000000000,0.001019367992,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,4,Vecino,v25,Q7e,Ocasión social agradable,7,Ninguno,981,981.000000000000,1,1.000000000000,0.001019367992,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,5,Compañero de trabajo,v25,Q7e,Ocasión social agradable,1,Familiar cercano,981,981.000000000000,5,5.000000000000,0.005096839959,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,5,Compañero de trabajo,v25,Q7e,Ocasión social agradable,2,Familiar más lejano,981,981.000000000000,0,0.000000000000,0.000000000000,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,5,Compañero de trabajo,v25,Q7e,Ocasión social agradable,3,Amigo cercano,981,981.000000000000,4,4.000000000000,0.004077471967,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,5,Compañero de trabajo,v25,Q7e,Ocasión social agradable,4,Vecino,981,981.000000000000,4,4.000000000000,0.004077471967,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,5,Compañero de trabajo,v25,Q7e,Ocasión social agradable,5,Compañero de trabajo,981,981.000000000000,7,7.000000000000,0.007135575943,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,5,Compañero de trabajo,v25,Q7e,Ocasión social agradable,6,Alguien más,981,981.000000000000,3,3.000000000000,0.003058103976,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,5,Compañero de trabajo,v25,Q7e,Ocasión social agradable,7,Ninguno,981,981.000000000000,0,0.000000000000,0.000000000000,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,6,Alguien más,v25,Q7e,Ocasión social agradable,1,Familiar cercano,981,981.000000000000,12,12.000000000000,0.012232415902,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,6,Alguien más,v25,Q7e,Ocasión social agradable,2,Familiar más lejano,981,981.000000000000,0,0.000000000000,0.000000000000,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,6,Alguien más,v25,Q7e,Ocasión social agradable,3,Amigo cercano,981,981.000000000000,5,5.000000000000,0.005096839959,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,6,Alguien más,v25,Q7e,Ocasión social agradable,4,Vecino,981,981.000000000000,1,1.000000000000,0.001019367992,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,6,Alguien más,v25,Q7e,Ocasión social agradable,5,Compañero de trabajo,981,981.000000000000,3,3.000000000000,0.003058103976,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,6,Alguien más,v25,Q7e,Ocasión social agradable,6,Alguien más,981,981.000000000000,1,1.000000000000,0.001019367992,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,6,Alguien más,v25,Q7e,Ocasión social agradable,7,Ninguno,981,981.000000000000,1,1.000000000000,0.001019367992,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,7,Ninguno,v25,Q7e,Ocasión social agradable,1,Familiar cercano,981,981.000000000000,17,17.000000000000,0.017329255861,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,7,Ninguno,v25,Q7e,Ocasión social agradable,2,Familiar más lejano,981,981.000000000000,0,0.000000000000,0.000000000000,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,7,Ninguno,v25,Q7e,Ocasión social agradable,3,Amigo cercano,981,981.000000000000,4,4.000000000000,0.004077471967,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,7,Ninguno,v25,Q7e,Ocasión social agradable,4,Vecino,981,981.000000000000,1,1.000000000000,0.001019367992,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,7,Ninguno,v25,Q7e,Ocasión social agradable,5,Compañero de trabajo,981,981.000000000000,1,1.000000000000,0.001019367992,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,7,Ninguno,v25,Q7e,Ocasión social agradable,6,Alguien más,981,981.000000000000,1,1.000000000000,0.001019367992,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v24,Q7d,Consejo sobre problemas familiares,7,Ninguno,v25,Q7e,Ocasión social agradable,7,Ninguno,981,981.000000000000,4,4.000000000000,0.004077471967,proporcion-respuestas-validas
