calc	conducta	dominio	ola	eje	categoria	p	ic_lo	ic_hi	icc_lo	icc_hi	n	result_id_p
CALC-WVS-PISOS-2018-0001	CONFIA-TRIBUNALES	CONFIANZA	2018	INGRESO-SUBJETIVO	ALTO	0.291377	0.225599	0.359609			174	RESULT-WVS-PISOS-2018-CONFIA-TRIBUNALES-2018-INGRESO-SUBJETIVO-ALTO-P
CALC-WVS-PISOS-2018-0001	CONFIA-TRIBUNALES	CONFIANZA	2018	INGRESO-SUBJETIVO	BAJO	0.197591	0.166712	0.230038			697	RESULT-WVS-PISOS-2018-CONFIA-TRIBUNALES-2018-INGRESO-SUBJETIVO-BAJO-P
CALC-WVS-PISOS-2018-0001	CONFIA-TRIBUNALES	CONFIANZA	2018	INGRESO-SUBJETIVO	MEDIO	0.226230	0.194897	0.256495			825	RESULT-WVS-PISOS-2018-CONFIA-TRIBUNALES-2018-INGRESO-SUBJETIVO-MEDIO-P
CALC-WVS-PISOS-2018-0001	CONFIA-TRIBUNALES	CONFIANZA	2018	SEXO	HOMBRE	0.217105	0.189318	0.245217			867	RESULT-WVS-PISOS-2018-CONFIA-TRIBUNALES-2018-SEXO-HOMBRE-P
CALC-WVS-PISOS-2018-0001	CONFIA-TRIBUNALES	CONFIANZA	2018	SEXO	MUJER	0.232109	0.202902	0.261581			848	RESULT-WVS-PISOS-2018-CONFIA-TRIBUNALES-2018-SEXO-MUJER-P
CALC-WVS-PISOS-2018-0001	CONFIA-TRIBUNALES	CONFIANZA	2018	TAMLOC	100MIL-500MIL	0.224405	0.173961	0.276297			260	RESULT-WVS-PISOS-2018-CONFIA-TRIBUNALES-2018-TAMLOC-100MIL-500MIL-P
CALC-WVS-PISOS-2018-0001	CONFIA-TRIBUNALES	CONFIANZA	2018	TAMLOC	20MIL-100MIL	0.211921	0.153207	0.275983			196	RESULT-WVS-PISOS-2018-CONFIA-TRIBUNALES-2018-TAMLOC-20MIL-100MIL-P
CALC-WVS-PISOS-2018-0001	CONFIA-TRIBUNALES	CONFIANZA	2018	TAMLOC	500MIL-MAS	0.235197	0.188721	0.283405			402	RESULT-WVS-PISOS-2018-CONFIA-TRIBUNALES-2018-TAMLOC-500MIL-MAS-P
CALC-WVS-PISOS-2018-0001	CONFIA-TRIBUNALES	CONFIANZA	2018	TAMLOC	5MIL-20MIL	0.219199	0.174386	0.266574			346	RESULT-WVS-PISOS-2018-CONFIA-TRIBUNALES-2018-TAMLOC-5MIL-20MIL-P
CALC-WVS-PISOS-2018-0001	CONFIA-TRIBUNALES	CONFIANZA	2018	TAMLOC	MENOS-5MIL	0.228424	0.193514	0.263845			494	RESULT-WVS-PISOS-2018-CONFIA-TRIBUNALES-2018-TAMLOC-MENOS-5MIL-P
CALC-WVS-PISOS-2018-0001	CONFIA-TRIBUNALES	CONFIANZA	2018	TOTAL	TODOS	0.224887	0.203795	0.245934			1715	RESULT-WVS-PISOS-2018-CONFIA-TRIBUNALES-2018-TOTAL-TODOS-P
CALC-WVS-PISOS-2018-0001	CONFIA-VECINOS	CONFIANZA	2018	EDAD	18-29	0.483888	0.437512	0.530376			443	RESULT-WVS-PISOS-2018-CONFIA-VECINOS-2018-EDAD-18-29-P
CALC-WVS-PISOS-2018-0001	CONFIA-VECINOS	CONFIANZA	2018	EDAD	30-44	0.489077	0.443920	0.532472			514	RESULT-WVS-PISOS-2018-CONFIA-VECINOS-2018-EDAD-30-44-P
CALC-WVS-PISOS-2018-0001	CONFIA-VECINOS	CONFIANZA	2018	EDAD	45-59	0.500966	0.453359	0.550678			441	RESULT-WVS-PISOS-2018-CONFIA-VECINOS-2018-EDAD-45-59-P
CALC-WVS-PISOS-2018-0001	CONFIA-VECINOS	CONFIANZA	2018	EDAD	60-MAS	0.528760	0.475693	0.585484			338	RESULT-WVS-PISOS-2018-CONFIA-VECINOS-2018-EDAD-60-MAS-P
CALC-WVS-PISOS-2018-0001	CONFIA-VECINOS	CONFIANZA	2018	ESCOLARIDAD	HASTA-PRIMARIA	0.477504	0.433157	0.523229			483	RESULT-WVS-PISOS-2018-CONFIA-VECINOS-2018-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-WVS-PISOS-2018-0001	CONFIA-VECINOS	CONFIANZA	2018	ESCOLARIDAD	MEDIA-SUPERIOR	0.500452	0.465142	0.535409			915	RESULT-WVS-PISOS-2018-CONFIA-VECINOS-2018-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-WVS-PISOS-2018-0001	CONFIA-VECINOS	CONFIANZA	2018	ESCOLARIDAD	SECUNDARIA	0.458256	0.340565	0.572838			67	RESULT-WVS-PISOS-2018-CONFIA-VECINOS-2018-ESCOLARIDAD-SECUNDARIA-P
CALC-WVS-PISOS-2018-0001	CONFIA-VECINOS	CONFIANZA	2018	ESCOLARIDAD	SUPERIOR	0.523456	0.461024	0.583216			263	RESULT-WVS-PISOS-2018-CONFIA-VECINOS-2018-ESCOLARIDAD-SUPERIOR-P
CALC-WVS-PISOS-2018-0001	CONFIA-VECINOS	CONFIANZA	2018	INGRESO-SUBJETIVO	ALTO	0.519826	0.434998	0.601980			175	RESULT-WVS-PISOS-2018-CONFIA-VECINOS-2018-INGRESO-SUBJETIVO-ALTO-P
CALC-WVS-PISOS-2018-0001	CONFIA-VECINOS	CONFIANZA	2018	INGRESO-SUBJETIVO	BAJO	0.471656	0.432601	0.511489			710	RESULT-WVS-PISOS-2018-CONFIA-VECINOS-2018-INGRESO-SUBJETIVO-BAJO-P
CALC-WVS-PISOS-2018-0001	CONFIA-VECINOS	CONFIANZA	2018	INGRESO-SUBJETIVO	MEDIO	0.513600	0.477255	0.548783			829	RESULT-WVS-PISOS-2018-CONFIA-VECINOS-2018-INGRESO-SUBJETIVO-MEDIO-P
CALC-WVS-PISOS-2018-0001	CONFIA-VECINOS	CONFIANZA	2018	SEXO	HOMBRE	0.515753	0.477408	0.552661			873	RESULT-WVS-PISOS-2018-CONFIA-VECINOS-2018-SEXO-HOMBRE-P
CALC-WVS-PISOS-2018-0001	CONFIA-VECINOS	CONFIANZA	2018	SEXO	MUJER	0.480143	0.445036	0.514781			863	RESULT-WVS-PISOS-2018-CONFIA-VECINOS-2018-SEXO-MUJER-P
CALC-WVS-PISOS-2018-0001	CONFIA-VECINOS	CONFIANZA	2018	TAMLOC	100MIL-500MIL	0.475449	0.412998	0.540070			264	RESULT-WVS-PISOS-2018-CONFIA-VECINOS-2018-TAMLOC-100MIL-500MIL-P
CALC-WVS-PISOS-2018-0001	CONFIA-VECINOS	CONFIANZA	2018	TAMLOC	20MIL-100MIL	0.528964	0.459435	0.602932			197	RESULT-WVS-PISOS-2018-CONFIA-VECINOS-2018-TAMLOC-20MIL-100MIL-P
CALC-WVS-PISOS-2018-0001	CONFIA-VECINOS	CONFIANZA	2018	TAMLOC	500MIL-MAS	0.497446	0.436095	0.559028			402	RESULT-WVS-PISOS-2018-CONFIA-VECINOS-2018-TAMLOC-500MIL-MAS-P
CALC-WVS-PISOS-2018-0001	CONFIA-VECINOS	CONFIANZA	2018	TAMLOC	5MIL-20MIL	0.518475	0.462275	0.575644			349	RESULT-WVS-PISOS-2018-CONFIA-VECINOS-2018-TAMLOC-5MIL-20MIL-P
CALC-WVS-PISOS-2018-0001	CONFIA-VECINOS	CONFIANZA	2018	TAMLOC	MENOS-5MIL	0.478254	0.427421	0.525188			507	RESULT-WVS-PISOS-2018-CONFIA-VECINOS-2018-TAMLOC-MENOS-5MIL-P
CALC-WVS-PISOS-2018-0001	CONFIA-VECINOS	CONFIANZA	2018	TOTAL	TODOS	0.497189	0.469681	0.523585			1736	RESULT-WVS-PISOS-2018-CONFIA-VECINOS-2018-TOTAL-TODOS-P
CALC-WVS-PISOS-2018-0001	CONFIANZA-INTERPERSONAL	CONFIANZA	2018	EDAD	18-29	0.116679	0.086431	0.147262			442	RESULT-WVS-PISOS-2018-CONFIANZA-INTERPERSONAL-2018-EDAD-18-29-P
CALC-WVS-PISOS-2018-0001	CONFIANZA-INTERPERSONAL	CONFIANZA	2018	EDAD	30-44	0.113062	0.082654	0.144722			513	RESULT-WVS-PISOS-2018-CONFIANZA-INTERPERSONAL-2018-EDAD-30-44-P
CALC-WVS-PISOS-2018-0001	CONFIANZA-INTERPERSONAL	CONFIANZA	2018	EDAD	45-59	0.080385	0.055694	0.107503			443	RESULT-WVS-PISOS-2018-CONFIANZA-INTERPERSONAL-2018-EDAD-45-59-P
CALC-WVS-PISOS-2018-0001	CONFIANZA-INTERPERSONAL	CONFIANZA	2018	EDAD	60-MAS	0.106175	0.071605	0.143164			338	RESULT-WVS-PISOS-2018-CONFIANZA-INTERPERSONAL-2018-EDAD-60-MAS-P
CALC-WVS-PISOS-2018-0001	CONFIANZA-INTERPERSONAL	CONFIANZA	2018	ESCOLARIDAD	HASTA-PRIMARIA	0.096961	0.069707	0.127212			484	RESULT-WVS-PISOS-2018-CONFIANZA-INTERPERSONAL-2018-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-WVS-PISOS-2018-0001	CONFIANZA-INTERPERSONAL	CONFIANZA	2018	ESCOLARIDAD	MEDIA-SUPERIOR	0.100559	0.079093	0.121364			913	RESULT-WVS-PISOS-2018-CONFIANZA-INTERPERSONAL-2018-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-WVS-PISOS-2018-0001	CONFIANZA-INTERPERSONAL	CONFIANZA	2018	ESCOLARIDAD	SECUNDARIA	0.061881	0.012494	0.126596			67	RESULT-WVS-PISOS-2018-CONFIANZA-INTERPERSONAL-2018-ESCOLARIDAD-SECUNDARIA-P
CALC-WVS-PISOS-2018-0001	CONFIANZA-INTERPERSONAL	CONFIANZA	2018	ESCOLARIDAD	SUPERIOR	0.135488	0.096279	0.176644			264	RESULT-WVS-PISOS-2018-CONFIANZA-INTERPERSONAL-2018-ESCOLARIDAD-SUPERIOR-P
CALC-WVS-PISOS-2018-0001	CONFIANZA-INTERPERSONAL	CONFIANZA	2018	INGRESO-SUBJETIVO	ALTO	0.148347	0.093320	0.203390			176	RESULT-WVS-PISOS-2018-CONFIANZA-INTERPERSONAL-2018-INGRESO-SUBJETIVO-ALTO-P
CALC-WVS-PISOS-2018-0001	CONFIANZA-INTERPERSONAL	CONFIANZA	2018	INGRESO-SUBJETIVO	BAJO	0.085040	0.063432	0.106822			711	RESULT-WVS-PISOS-2018-CONFIANZA-INTERPERSONAL-2018-INGRESO-SUBJETIVO-BAJO-P
CALC-WVS-PISOS-2018-0001	CONFIANZA-INTERPERSONAL	CONFIANZA	2018	INGRESO-SUBJETIVO	MEDIO	0.112864	0.089304	0.136859			827	RESULT-WVS-PISOS-2018-CONFIANZA-INTERPERSONAL-2018-INGRESO-SUBJETIVO-MEDIO-P
CALC-WVS-PISOS-2018-0001	CONFIANZA-INTERPERSONAL	CONFIANZA	2018	SEXO	HOMBRE	0.103649	0.080843	0.125957			872	RESULT-WVS-PISOS-2018-CONFIANZA-INTERPERSONAL-2018-SEXO-HOMBRE-P
CALC-WVS-PISOS-2018-0001	CONFIANZA-INTERPERSONAL	CONFIANZA	2018	SEXO	MUJER	0.106556	0.085837	0.128422			864	RESULT-WVS-PISOS-2018-CONFIANZA-INTERPERSONAL-2018-SEXO-MUJER-P
CALC-WVS-PISOS-2018-0001	CONFIANZA-INTERPERSONAL	CONFIANZA	2018	TAMLOC	100MIL-500MIL	0.110800	0.068556	0.155820			265	RESULT-WVS-PISOS-2018-CONFIANZA-INTERPERSONAL-2018-TAMLOC-100MIL-500MIL-P
CALC-WVS-PISOS-2018-0001	CONFIANZA-INTERPERSONAL	CONFIANZA	2018	TAMLOC	20MIL-100MIL	0.115644	0.064017	0.177604			197	RESULT-WVS-PISOS-2018-CONFIANZA-INTERPERSONAL-2018-TAMLOC-20MIL-100MIL-P
CALC-WVS-PISOS-2018-0001	CONFIANZA-INTERPERSONAL	CONFIANZA	2018	TAMLOC	500MIL-MAS	0.110403	0.079020	0.143390			403	RESULT-WVS-PISOS-2018-CONFIANZA-INTERPERSONAL-2018-TAMLOC-500MIL-MAS-P
CALC-WVS-PISOS-2018-0001	CONFIANZA-INTERPERSONAL	CONFIANZA	2018	TAMLOC	5MIL-20MIL	0.085270	0.056758	0.114608			347	RESULT-WVS-PISOS-2018-CONFIANZA-INTERPERSONAL-2018-TAMLOC-5MIL-20MIL-P
CALC-WVS-PISOS-2018-0001	CONFIANZA-INTERPERSONAL	CONFIANZA	2018	TAMLOC	MENOS-5MIL	0.109957	0.077186	0.144038			507	RESULT-WVS-PISOS-2018-CONFIANZA-INTERPERSONAL-2018-TAMLOC-MENOS-5MIL-P
CALC-WVS-PISOS-2018-0001	CONFIANZA-INTERPERSONAL	CONFIANZA	2018	TOTAL	TODOS	0.105167	0.088434	0.121207			1736	RESULT-WVS-PISOS-2018-CONFIANZA-INTERPERSONAL-2018-TOTAL-TODOS-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-SERVICIO-MENSUAL	RELIGIOSIDAD	2019	EDAD	18-29	0.542373	0.502154	0.582631			472	RESULT-LAPOP-PISOS-CS-ASISTE-SERVICIO-MENSUAL-2019-EDAD-18-29-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-SERVICIO-MENSUAL	RELIGIOSIDAD	2019	EDAD	30-44	0.594315	0.543900	0.640625			387	RESULT-LAPOP-PISOS-CS-ASISTE-SERVICIO-MENSUAL-2019-EDAD-30-44-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-SERVICIO-MENSUAL	RELIGIOSIDAD	2019	EDAD	45-59	0.655172	0.608805	0.698992			377	RESULT-LAPOP-PISOS-CS-ASISTE-SERVICIO-MENSUAL-2019-EDAD-45-59-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-SERVICIO-MENSUAL	RELIGIOSIDAD	2019	EDAD	60-MAS	0.713333	0.665551	0.758297			300	RESULT-LAPOP-PISOS-CS-ASISTE-SERVICIO-MENSUAL-2019-EDAD-60-MAS-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-SERVICIO-MENSUAL	RELIGIOSIDAD	2019	ESCOLARIDAD	HASTA-PRIMARIA	0.713936	0.667488	0.758375			409	RESULT-LAPOP-PISOS-CS-ASISTE-SERVICIO-MENSUAL-2019-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-SERVICIO-MENSUAL	RELIGIOSIDAD	2019	ESCOLARIDAD	MEDIA-SUPERIOR	0.525672	0.474189	0.575272			409	RESULT-LAPOP-PISOS-CS-ASISTE-SERVICIO-MENSUAL-2019-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-SERVICIO-MENSUAL	RELIGIOSIDAD	2019	ESCOLARIDAD	SECUNDARIA	0.633257	0.581725	0.684447			439	RESULT-LAPOP-PISOS-CS-ASISTE-SERVICIO-MENSUAL-2019-ESCOLARIDAD-SECUNDARIA-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-SERVICIO-MENSUAL	RELIGIOSIDAD	2019	ESCOLARIDAD	SUPERIOR	0.576779	0.524906	0.628459			267	RESULT-LAPOP-PISOS-CS-ASISTE-SERVICIO-MENSUAL-2019-ESCOLARIDAD-SUPERIOR-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-SERVICIO-MENSUAL	RELIGIOSIDAD	2019	SEXO	HOMBRE	0.571046	0.535057	0.606311			746	RESULT-LAPOP-PISOS-CS-ASISTE-SERVICIO-MENSUAL-2019-SEXO-HOMBRE-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-SERVICIO-MENSUAL	RELIGIOSIDAD	2019	SEXO	MUJER	0.659494	0.625156	0.692996			790	RESULT-LAPOP-PISOS-CS-ASISTE-SERVICIO-MENSUAL-2019-SEXO-MUJER-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-SERVICIO-MENSUAL	RELIGIOSIDAD	2019	TOTAL	TODOS	0.616536	0.590553	0.640873			1536	RESULT-LAPOP-PISOS-CS-ASISTE-SERVICIO-MENSUAL-2019-TOTAL-TODOS-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-SERVICIO-MENSUAL	RELIGIOSIDAD	2019	UR	RURAL	0.666667	0.597628	0.728819			312	RESULT-LAPOP-PISOS-CS-ASISTE-SERVICIO-MENSUAL-2019-UR-RURAL-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-SERVICIO-MENSUAL	RELIGIOSIDAD	2019	UR	URBANO	0.603758	0.576584	0.630041			1224	RESULT-LAPOP-PISOS-CS-ASISTE-SERVICIO-MENSUAL-2019-UR-URBANO-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	RELIGION-MUY-IMPORTANTE	RELIGIOSIDAD	2019	EDAD	18-29	0.374745	0.333333	0.417704			491	RESULT-LAPOP-PISOS-CS-RELIGION-MUY-IMPORTANTE-2019-EDAD-18-29-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	RELIGION-MUY-IMPORTANTE	RELIGIOSIDAD	2019	EDAD	30-44	0.505181	0.457384	0.553427			386	RESULT-LAPOP-PISOS-CS-RELIGION-MUY-IMPORTANTE-2019-EDAD-30-44-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	RELIGION-MUY-IMPORTANTE	RELIGIOSIDAD	2019	EDAD	45-59	0.623342	0.577340	0.667589			377	RESULT-LAPOP-PISOS-CS-RELIGION-MUY-IMPORTANTE-2019-EDAD-45-59-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	RELIGION-MUY-IMPORTANTE	RELIGIOSIDAD	2019	EDAD	60-MAS	0.685619	0.629244	0.735919			299	RESULT-LAPOP-PISOS-CS-RELIGION-MUY-IMPORTANTE-2019-EDAD-60-MAS-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	RELIGION-MUY-IMPORTANTE	RELIGIOSIDAD	2019	ESCOLARIDAD	HASTA-PRIMARIA	0.684597	0.639021	0.731884			409	RESULT-LAPOP-PISOS-CS-RELIGION-MUY-IMPORTANTE-2019-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	RELIGION-MUY-IMPORTANTE	RELIGIOSIDAD	2019	ESCOLARIDAD	MEDIA-SUPERIOR	0.403382	0.354691	0.457931			414	RESULT-LAPOP-PISOS-CS-RELIGION-MUY-IMPORTANTE-2019-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	RELIGION-MUY-IMPORTANTE	RELIGIOSIDAD	2019	ESCOLARIDAD	SECUNDARIA	0.599099	0.551640	0.645932			444	RESULT-LAPOP-PISOS-CS-RELIGION-MUY-IMPORTANTE-2019-ESCOLARIDAD-SECUNDARIA-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	RELIGION-MUY-IMPORTANTE	RELIGIOSIDAD	2019	ESCOLARIDAD	SUPERIOR	0.350365	0.302491	0.399144			274	RESULT-LAPOP-PISOS-CS-RELIGION-MUY-IMPORTANTE-2019-ESCOLARIDAD-SUPERIOR-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	RELIGION-MUY-IMPORTANTE	RELIGIOSIDAD	2019	SEXO	HOMBRE	0.463061	0.428567	0.498079			758	RESULT-LAPOP-PISOS-CS-RELIGION-MUY-IMPORTANTE-2019-SEXO-HOMBRE-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	RELIGION-MUY-IMPORTANTE	RELIGIOSIDAD	2019	SEXO	MUJER	0.588679	0.553750	0.624847			795	RESULT-LAPOP-PISOS-CS-RELIGION-MUY-IMPORTANTE-2019-SEXO-MUJER-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	RELIGION-MUY-IMPORTANTE	RELIGIOSIDAD	2019	TOTAL	TODOS	0.527366	0.500969	0.555134			1553	RESULT-LAPOP-PISOS-CS-RELIGION-MUY-IMPORTANTE-2019-TOTAL-TODOS-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	RELIGION-MUY-IMPORTANTE	RELIGIOSIDAD	2019	UR	RURAL	0.600000	0.534131	0.670361			315	RESULT-LAPOP-PISOS-CS-RELIGION-MUY-IMPORTANTE-2019-UR-RURAL-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	RELIGION-MUY-IMPORTANTE	RELIGIOSIDAD	2019	UR	URBANO	0.508885	0.479298	0.540410			1238	RESULT-LAPOP-PISOS-CS-RELIGION-MUY-IMPORTANTE-2019-UR-URBANO-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CATOLICO	RELIGIOSIDAD	2023	CLASE-SUBJETIVA	ALTA-MEDIA-ALTA	0.663510	0.546264	0.780638			69	RESULT-LATINOBAROMETRO-PISOS-2023-CATOLICO-2023-CLASE-SUBJETIVA-ALTA-MEDIA-ALTA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CATOLICO	RELIGIOSIDAD	2023	CLASE-SUBJETIVA	BAJA	0.745906	0.694828	0.794951			302	RESULT-LATINOBAROMETRO-PISOS-2023-CATOLICO-2023-CLASE-SUBJETIVA-BAJA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CATOLICO	RELIGIOSIDAD	2023	CLASE-SUBJETIVA	MEDIA	0.704681	0.659655	0.748330			414	RESULT-LATINOBAROMETRO-PISOS-2023-CATOLICO-2023-CLASE-SUBJETIVA-MEDIA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CATOLICO	RELIGIOSIDAD	2023	CLASE-SUBJETIVA	MEDIA-BAJA	0.675677	0.626931	0.723248			361	RESULT-LATINOBAROMETRO-PISOS-2023-CATOLICO-2023-CLASE-SUBJETIVA-MEDIA-BAJA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CATOLICO	RELIGIOSIDAD	2023	EDAD	18-29	0.660183	0.605037	0.712468			306	RESULT-LATINOBAROMETRO-PISOS-2023-CATOLICO-2023-EDAD-18-29-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CATOLICO	RELIGIOSIDAD	2023	EDAD	30-44	0.649500	0.600250	0.696193			386	RESULT-LATINOBAROMETRO-PISOS-2023-CATOLICO-2023-EDAD-30-44-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CATOLICO	RELIGIOSIDAD	2023	EDAD	45-59	0.729373	0.679420	0.778803			317	RESULT-LATINOBAROMETRO-PISOS-2023-CATOLICO-2023-EDAD-45-59-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CATOLICO	RELIGIOSIDAD	2023	EDAD	60-MAS	0.827133	0.769008	0.881800			176	RESULT-LATINOBAROMETRO-PISOS-2023-CATOLICO-2023-EDAD-60-MAS-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CATOLICO	RELIGIOSIDAD	2023	ESCOLARIDAD	HASTA-BASICA	0.745941	0.709354	0.781673			534	RESULT-LATINOBAROMETRO-PISOS-2023-CATOLICO-2023-ESCOLARIDAD-HASTA-BASICA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CATOLICO	RELIGIOSIDAD	2023	ESCOLARIDAD	MEDIA	0.668852	0.619518	0.718618			375	RESULT-LATINOBAROMETRO-PISOS-2023-CATOLICO-2023-ESCOLARIDAD-MEDIA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CATOLICO	RELIGIOSIDAD	2023	ESCOLARIDAD	SUPERIOR	0.641462	0.583766	0.701753			276	RESULT-LATINOBAROMETRO-PISOS-2023-CATOLICO-2023-ESCOLARIDAD-SUPERIOR-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CATOLICO	RELIGIOSIDAD	2023	SEXO	HOMBRE	0.652901	0.611906	0.691516			590	RESULT-LATINOBAROMETRO-PISOS-2023-CATOLICO-2023-SEXO-HOMBRE-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CATOLICO	RELIGIOSIDAD	2023	SEXO	MUJER	0.750776	0.714368	0.785879			595	RESULT-LATINOBAROMETRO-PISOS-2023-CATOLICO-2023-SEXO-MUJER-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CATOLICO	RELIGIOSIDAD	2023	TAMLOC	100MIL-MAS	0.692568	0.659747	0.724392			795	RESULT-LATINOBAROMETRO-PISOS-2023-CATOLICO-2023-TAMLOC-100MIL-MAS-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CATOLICO	RELIGIOSIDAD	2023	TAMLOC	20MIL-100MIL	0.709319	0.656572	0.761397			306	RESULT-LATINOBAROMETRO-PISOS-2023-CATOLICO-2023-TAMLOC-20MIL-100MIL-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CATOLICO	RELIGIOSIDAD	2023	TAMLOC	MENOS-20MIL	0.780927	0.686285	0.869794			84	RESULT-LATINOBAROMETRO-PISOS-2023-CATOLICO-2023-TAMLOC-MENOS-20MIL-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	CATOLICO	RELIGIOSIDAD	2023	TOTAL	TODOS	0.703347	0.676855	0.729613			1185	RESULT-LATINOBAROMETRO-PISOS-2023-CATOLICO-2023-TOTAL-TODOS-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	PRACTICANTE	RELIGIOSIDAD	2023	CLASE-SUBJETIVA	ALTA-MEDIA-ALTA	0.615425	0.474941	0.755714			52	RESULT-LATINOBAROMETRO-PISOS-2023-PRACTICANTE-2023-CLASE-SUBJETIVA-ALTA-MEDIA-ALTA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	PRACTICANTE	RELIGIOSIDAD	2023	CLASE-SUBJETIVA	BAJA	0.463777	0.397335	0.527451			249	RESULT-LATINOBAROMETRO-PISOS-2023-PRACTICANTE-2023-CLASE-SUBJETIVA-BAJA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	PRACTICANTE	RELIGIOSIDAD	2023	CLASE-SUBJETIVA	MEDIA	0.472103	0.415970	0.529969			329	RESULT-LATINOBAROMETRO-PISOS-2023-PRACTICANTE-2023-CLASE-SUBJETIVA-MEDIA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	PRACTICANTE	RELIGIOSIDAD	2023	CLASE-SUBJETIVA	MEDIA-BAJA	0.462825	0.397195	0.525525			267	RESULT-LATINOBAROMETRO-PISOS-2023-PRACTICANTE-2023-CLASE-SUBJETIVA-MEDIA-BAJA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	PRACTICANTE	RELIGIOSIDAD	2023	EDAD	18-29	0.370938	0.308747	0.435830			229	RESULT-LATINOBAROMETRO-PISOS-2023-PRACTICANTE-2023-EDAD-18-29-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	PRACTICANTE	RELIGIOSIDAD	2023	EDAD	30-44	0.447322	0.386699	0.505820			282	RESULT-LATINOBAROMETRO-PISOS-2023-PRACTICANTE-2023-EDAD-30-44-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	PRACTICANTE	RELIGIOSIDAD	2023	EDAD	45-59	0.519275	0.455831	0.581136			258	RESULT-LATINOBAROMETRO-PISOS-2023-PRACTICANTE-2023-EDAD-45-59-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	PRACTICANTE	RELIGIOSIDAD	2023	EDAD	60-MAS	0.620100	0.541728	0.698459			153	RESULT-LATINOBAROMETRO-PISOS-2023-PRACTICANTE-2023-EDAD-60-MAS-P
