raiz	ruta_rel	tamano_bytes	sha256
descargas_mx	cngmd_2023_m7.pdf	3334783	ad39d975e43265660ccbcc5ef250d436c0436dc3100981cc0d6a6941a1328635
descargas_mx	cron721-alineacion-adquiere.patch	5807	6b6b7b21a7c2a729ca48fbfd53d678b6ec3b9eadfcbb51979abb9648ca6e2a43
descargas_mx	cuest_alumnos_final.pdf	401510	a265e6bfb5f912a213e6bf2ee224c0c829a1bf606305ae7a954e6edb535f40e1
descargas_mx	cuest_lec_final.pdf	220985	ff6fe3f335b50c6b27e78d931dd567a88eec5c4542cd3fc55e473049329951d8
descargas_mx	cuest_padres_final.pdf	397586	bcd84087b73d29a9f8f3d3c6f04cb2c33ef85c6070e3f37b8b5e54ee389cb583
descargas_mx	cuestionario_alumnos (1).xlsx	52860	7ad4d32b3fcfc473636e66b9fc7433a5c86677766c4eaa25b0d49e8940684c63
descargas_mx	cuestionario_alumnos.xlsx	52860	7ad4d32b3fcfc473636e66b9fc7433a5c86677766c4eaa25b0d49e8940684c63
descargas_mx	cuestionario_apis.xlsx	54133	aec38b79045e6b224fe55adb75fb78d03cf6488a9ece380815e32350aa6c413f
descargas_mx	cuestionario_docentes.xlsx	67015	e80672ae011b746b4de11eff7c0c676d5c72c8b4dc3b34896d84d880a22a3e7b
descargas_mx	cuestionario_padres.xlsx	55217	d40d407db41ec8bcf63efc2723d4826cb4535a7196281354ec41b596b940e383
descargas_mx	cuestionario_supervisi_n_en_campo.xlsx	101600	d1e3d73fe97422151bc760c5d3074fd46d9a1499e58563c2ff266b1f410ecf6a
descargas_mx	cuestionario_suplemento_home.xlsx	71098	71a5683693379230bc06bf8118e9c581bfe6db147854165b4514af63037102b5
descargas_mx	ddi-documentation-english_microdata-2028.pdf	112408	468f7bc6cd5864bdb082f3e4d0327614ca214592f3bda3dfe4143e5789fedb79
descargas_mx	ddi-documentation-english_microdata-6453.pdf	958503	069fe4981e1e5d3b2d765009462fc51d24892d6593724f46a8985561b69ae603
descargas_mx	descargas.php	141181	361ac35fa637933ba245bf1fa328cf62bd6cd80d61bf613cf0b431755a1cef10
descargas_mx	ec_cngmd2023.xlsx	536309	dea8dff3996f8f2e5c5b3405abe0babeceb0b5fd0117a10887a68668c1c993e6
descargas_mx	ensayo-rama5-celda-rara.py	3205	e6dff9c670934025267ccc8b01238120fa8211f679bfd7cc689f00d62444f3d8
descargas_mx	ensayo-rama5-celda-rara.py.sha256	93	c01fd408b1ae268309066ac9f8e6de3e1535bcdfe17b2e5c3a0eb50c0d842c4d
descargas_mx	estado-programa-v1_14.md	1281144	e11264fff7c5071b4dbe52103e6aff5ea40c0ae3c8b26923fa4900d3e89ae5b1
descargas_mx	export_crudo.txt	24399	daa29e0b8830ac854572631501d72e31cb52c6eaca074355d700e9ae88ff053d
descargas_mx	hogar_ensanut2024_w_ICB.Catlogo.xlsx	162227	b5b9792e92287091a89e57f13f13a4b89aab4b27a060c4ea7e1cd375041716fd
descargas_mx	hogar_ensanut2024_w_ICB.csv.csv.zip	996094	fb27bb64c3fbd2344ff8966ad69c4675d2c0a0f86b87225b0c6899bc8b2b4212
descargas_mx	hogar_ensanut2024_w_icb.stata.stata.zip	1458055	440ff69a24d8063cfd9297c14008e75fed05a6266982802612fbcfa61ce73c7b
descargas_mx	icpsr35024-ds1-w2-crosstabs-derivadas (1).csv	34831	a85c59aea0e9a586e1555a51f63e27d2252fb13c611297a803e71d6b499e8379
descargas_mx	icpsr35024-ds1-w2-crosstabs-derivadas (2).csv	34831	a85c59aea0e9a586e1555a51f63e27d2252fb13c611297a803e71d6b499e8379
descargas_mx	icpsr35024-ds1-w2-crosstabs-derivadas (3).csv	34831	a85c59aea0e9a586e1555a51f63e27d2252fb13c611297a803e71d6b499e8379
descargas_mx	icpsr35024-ds1-w2-crosstabs-derivadas.csv	34831	a85c59aea0e9a586e1555a51f63e27d2252fb13c611297a803e71d6b499e8379
descargas_mx	icpsr35024_DS1_W2_crosstabs_derivado_v0.csv	3364	96330f0353dd173cd7dec5ff9c351d8504085bf38a6dbee3df9242b8271ebb6d
descargas_mx	informe-programa-v1_1-ANEXO-delta.md	7844	ae9e4a1d5c061a61cd42de189fef8fb33bb8d5718ce7297b4b6bf9db86d13e3e
descargas_mx	informe-programa-v1_1.md	20376	b9950db42ec3c56d2a0c6fdf98ab523b6119b3f634c611d56eec5776b6ad576c
descargas_mx	integrantes_ensanut2024_w_ICB.Catlogo.xlsx	197249	d0acf24dd918f07c4462ade607171933a2756f4ff6a2fa8fff64193ea4566448
descargas_mx	integrantes_ensanut2024_w_ICB.csv.csv.zip	1858331	1dc1277b38b131a5768acffc6679aa30f3c873be5fd695c61da93e126d2f07da
descargas_mx	integrantes_ensanut2024_w_icb.stata.stata.zip	3532861	20a9fae339da3fa3fc6ce20e81b6b1cf32375b40baf5a876d760a15f01ec6aa9
descargas_mx	libro_de_codigo_alumnos_api_conafe.xlsx	23219	3ee5c32a224ee363678b3b610d35eff0793fcf70f93e4a98ac5113f9d00c6083
descargas_mx	libro_de_codigo_home_api_conafe.xlsx	34678	3847dbdd6ddaee4315c7aa1ff537985f8e4cbf765d8140b5d715374e7dd86f55
descargas_mx	libro_de_codigo_lec_api_conafe.xlsx	33826	e174862a2c17bc584a5dd638185174383bf5d2f9665c36e2e9276988989c983d
descargas_mx	libro_de_codigo_padres_api_conafe.xlsx	24666	c818d2ffc555ec6c19d87e2a70dc6a6235d88daeb952ad0149a5e4e2ee160aec
descargas_mx	menores_ensanut2024_w.Catlogo.xlsx	197357	2aa89c4b97ecf310e96f4c6ab9b23388194353c30f3bba371b5aad0f71c660a6
descargas_mx	menores_ensanut2024_w.csv.csv.zip	617777	df07aa31dfc8838869d098d9e128a9800262cc713218a4e470bed35cbd88809f
descargas_mx	menores_ensanut2024_w.stata.stata.zip	1133030	cadf52a7127a6feeb2b37b4b299c96ab559e1eb78c1ee7022db58618ff0442bb
descargas_mx	nse_Integrantes_ensanut_2024.stata.stata.zip	237895	15426e13b9415c1b1a508e53a72152c95cd1d6c01a73bac5a8f348a97ba2b7a6
descargas_mx	nse_hogar_ensanut_2024.stata.stata.zip	77528	fe6a01d2b5c335addf02a6e2b10fb7abb92f4297166316b99b680d4a51561331
descargas_mx	sal_n_de_clase_hoja_de_observaci_ngb.pdf	229412	fc54ffa84792783c901a7b0ba2378858e3399212ac86cc631ce649287e2b2ca3
descargas_mx	seccion-13.md	11565	8d2cbd6bcada56ed2f2c4709da485ceb8b594a5a6b8aa9165dbd12daea9a3e85
descargas_mx	ssrn-2589578.pdf	272496	cbb6a2d43acb2657d7d54c8791aae5edb4b515bad11faef50082e50775faf029
descargas_mx	ssrn-2689238.pdf	358156	d0ef4d86e07b18ce52e0d4b16a1a07c644d0e829e2a58aba7104ca988c5a3a60
descargas_mx	supervision_plan.pdf	301280	429d6fb02727ef2f76ad110acdbc7674d6694da537d6938b7ca199b4cb3d8d30
descargas_mx	utilizadores_ensanut2024_w.Catlogo.xlsx	153149	81928f1d470126174e135df17749cfa82e3ef43fffe7ee7568ccb0752ef3ed3e
descargas_mx	utilizadores_ensanut2024_w.csv.csv.zip	284328	2836f15464e01ebbd42e282cac1b2bf18cf98c2262e360c346c5ebd6cfae27ea
descargas_mx	utilizadores_ensanut2024_w.stata.stata.zip	424623	1fb44754452e5cbf8d8b195385cd4b052cde80b4784ac38193527682f8ceb482
descargas_mx	ACADEMICO-dataverse-mps2012/10.7910_DVN_27083 -- Simulation draws.zip	53370465	e0a6d576ed787655d2896390c0ac3ea6845233ae574a5ce9c454db2bbdab0ae3
descargas_mx	ACADEMICO-dataverse-mps2012/10.7910_DVN_27083 -- mexico.rda	14954	e9e2c2590b19d964975b03ad2d7aa253997b6e164d35112e85b6aac25265a83a
descargas_mx	ACADEMICO-dataverse-mps2012/10.7910_DVN_27083 -- mexicoall.rda	13929	338ca3d3de4a4f675cb8d12bf72376910eb9117fb26b28e4a4baac7ff2c46864
descargas_mx	ACADEMICO-dataverse-mps2012/10.7910_DVN_27083 -- replication.R	21409	5b0180822142b2d5a9ffe62f5c38710683996445bfea58d6eaa2d90cfe25e33a
descargas_mx	ACADEMICO-dataverse-mps2012/10.7910_DVN_27083 -- simulations_replication.R	67986	87f5afe23391a6102966fd611c58b1adb2e3307a3c5cade3a12a9f9bb5037972
descargas_mx	ACADEMICO-dataverse-mps2012/10.7910_DVN_VOB5JL -- Figure 4 formal model predictions.xlsx	17925	8568475057a673ba894acc546d6c9d907c408b475a4055f4b0b60026c3b26cc0
descargas_mx	ACADEMICO-dataverse-mps2012/10.7910_DVN_VOB5JL -- Figure 5 simulation code.rtf	1990	d78940ae43c6fdf7efe5cc1cbabee628ec665d0eb7981e01fc41bc0a428ef93b
descargas_mx	ACADEMICO-dataverse-mps2012/10.7910_DVN_VOB5JL -- Figure 6 and Appendix E code.rtf	4141	52e574f6e3b4a94a1b654ba11aae754dbb5143286ce14cdd81c10ab3abd6143c
descargas_mx	ACADEMICO-dataverse-mps2012/10.7910_DVN_VOB5JL -- Figure 7 and Appendix E code.rtf	2136	18156bb1a9d81a7c978f81a543af204711a920bb9128f3ff02923e7e6c5bc8a0
descargas_mx	ACADEMICO-dataverse-mps2012/10.7910_DVN_VOB5JL -- Figure G1 code.rtf	8384	d7fb48acf0fbc1a829c03dc2fe001c580b1c4f215f1bcfacc7b9663c9721cce5
descargas_mx	ACADEMICO-dataverse-mps2012/10.7910_DVN_VOB5JL -- Figures 1 and 2 meta analysis code.do	2853	222bac704299f5e99b5ff3a00092dfb8c2f3af5c1d88dd9171a04e75a555243a
descargas_mx	ACADEMICO-dataverse-mps2012/10.7910_DVN_VOB5JL -- Mexico 2021 VB Survey questionairre (partial).docx	30648	3a52be82143d4d621820cd19b07d04b2a79e88f4050ff8b470a854672d129038
descargas_mx	ACADEMICO-dataverse-mps2012/10.7910_DVN_VOB5JL -- Mexico TB Paper Data.tab	52621	d9cd50751471f8ecef79ea63609a75aedfd810dbfa9643d6f5b891ed05128374
descargas_mx	ACADEMICO-dataverse-mps2012/10.7910_DVN_VOB5JL -- Pentagono PRI Edomex 2017_v1.tab	9711602	ab969f0c00902733d11a77c60ea99a8f988b1db391a7bd0f81173b87fc7bfc8b
descargas_mx	ACADEMICO-dataverse-mps2012/10.7910_DVN_VOB5JL -- Table A2 code.rtf	2431	bec04d4987039ded4cd0f7702619c35b60a2a40bfa2e2e22f287a5d4bde61bad
descargas_mx	ACADEMICO-dataverse-mps2012/10.7910_DVN_VOB5JL -- meta analysis data.tab	11709	7c74925ab1bde0fd770633f4c96eaf724eedb0f6813f11f84c9efcfbecd07f7a
descargas_mx	ACADEMICO-dataverse-mps2012/meta-10.7910_DVN_27083.json	9357	bb2d1327524e79b67d50bde165f43825db016e234a9d070ca47b8c6d7b4b6d18
descargas_mx	ACADEMICO-dataverse-mps2012/meta-10.7910_DVN_VOB5JL.json	11016	0cdbc73f9627ce652866b1259daf37e1b6635842d8772042b04d3ea8c831d18b
descargas_mx	Descargas Manuales/1008973606Mexico_LAPOP_final 2006 data set 092906.sav	430124	f43fcf78533febabe4eacb539f0ed03470c8320d606f29f54c220cda5abb3039
descargas_mx	Descargas Manuales/116334-V1.zip	1404772	776d56bf91535beaecef9480c352b022c3aec1ec7fae36c969ccdf6c8cc89d1c
descargas_mx	Descargas Manuales/1390537077Technical information_Mexico_2006.pdf	300398	521cba1bd010dedecbb1df0e9ad5ced7f57f21da1f47b56b2656be54b874af60
descargas_mx	Descargas Manuales/1658622845Mexico 2004 Export Version.sav	444655	e725383552753223d263a1d65e2aaf9549a59859eb1b5777b666f32728700c99
descargas_mx	Descargas Manuales/1671516622CAM Mexico Questionnaire 2004.pdf	2422589	452677a69fe522b8ae9f4eaa779bb62f1b9a8a7df0ca8a359d3028715dd55843
descargas_mx	Descargas Manuales/518939279mexico_lapop_final 2006 data set 092906.dta	416557	e426210067f9dba8aca87a0df2161bc7389cc5aaf9e5516aa7ebf9cb52f149fa
descargas_mx	Descargas Manuales/642348348mexico 2004 export version.dta	429746	ef46b8f5a3c565c931d8ab1d173b2ee34f9f9459987159861ee4e24bf01b9880
descargas_mx	Descargas Manuales/682647031Technical information_Mexico_2004.pdf	37463	327716b8bc4eee1f4efe011cd41c18ef80c7416e279294807eedf3fffa48d8da
descargas_mx	Descargas Manuales/ABMEX2021-Technical-Report-v1.0-FINAL-eng-110921.pdf	191445	485b9e37c0b845e56caf5dc9b4a37e2fa6271a82b41f709d960ccd8ab58ee2a2
descargas_mx	Descargas Manuales/ABMEX2023-Technical-Report-v4.0-FINAL-eng-231117.pdf	222999	f12f33d7c957f2020eb3e7a2c49e9bc21fe0372b501f753fcbfcb929541e4b05
descargas_mx	Descargas Manuales/ABMex18-v12.0.2.5-Spa-190207_W.pdf	1435555	6319cfebeda635563cec7d70573430413e608e3366acf00fa35b61cc41362f5c
descargas_mx	Descargas Manuales/ABMex2021-Mexico-Questionnaire-v17.2.5.2-Spa-210420-W.pdf	1029836	50d983736dda6f98799ac8abb24bc43b446442ca884154078b5e68a6db77f95c
descargas_mx	Descargas Manuales/ABMex2023-Mexico-Questionnaire-V9.2.3.0-Spa-230511-W.pdf	627114	0cf179c783d74f779eb7b0f0d880a59d6bfbd0c4ae53e394563f7a26c954b2d2
descargas_mx	Descargas Manuales/AGEs 125 - Alumnos 10.pdf	662968	27af792f50294b987c6c06e18ae34c3edaa435305a351c673f049352b3d92dff
descargas_mx	Descargas Manuales/AGEs 125 - Directores 10.pdf	441376	3827e3d47e2a439e95ee99fde5c8fbc80dd77ce70bccdc9627d5922f5e23a058
descargas_mx	Descargas Manuales/AGEs 125 - Maestros 10.pdf	436084	d6fa16934f75a66c5a59228001813a7fce9e439b188fdd6c86b4cb79f490e605
descargas_mx	Descargas Manuales/AGEs 125 - Padres 10.pdf	490676	83c1b7f7dc2aeda91ee872b7300a219a3e0432a0ce9a6dff203dca0d9e72a8a5
descargas_mx	Descargas Manuales/ASQ Questionnaires.zip	7573363	3ea807864522a499f2611e2936693e8b64263472d34a5c1fb2efe21ac6d669de
descargas_mx	Descargas Manuales/DataDetails.xls	682496	2b88ef960078381b9ecdc439bd57a5f1c1e06da81cb9caac21f16b9cfca343c3
descargas_mx	Descargas Manuales/DecAnuaTipCon (1).xls	120320	5965d4afc9a92c266782883a528aac4c35f57f29d781e7bd0fce3bb3aaeb4f3e
descargas_mx	Descargas Manuales/DecAnuaTipCon.xls	120320	5965d4afc9a92c266782883a528aac4c35f57f29d781e7bd0fce3bb3aaeb4f3e
descargas_mx	Descargas Manuales/DescargaMasiva_1382026_134046.zip	603147	16813631ba7be8af0ed5a0bf023e767903087f5992a6f2a1bccac8c75afb71c1
descargas_mx	Descargas Manuales/FORMATO_9_Impuesto.xls	265728	2735dc81c236fc27533a26da51bc2bbfb5b8bc436da9a2fa8e9dd2ca5f0efa46
descargas_mx	Descargas Manuales/FirEleNumcert.xls	92160	e813b6c12d613a33f1ecbd41533969461c066e92c5a051f100b4b8b7da2b7566
descargas_mx	Descargas Manuales/FirEleNumcontri.xls	98304	dce5a06c278cf8f5e85c8b68ba03e500342f3768199a9ce232b4f30a22a23386
descargas_mx	Descargas Manuales/GPS_Dataset.zip	6109324	00bbf0b335df3a6ec2d55e98c364c271ade4da6afda16cc6fa41f1605e51da44
descargas_mx	Descargas Manuales/GPS_Questionnaires.zip	287039	ef0b2070e8d837cd2fa8200441b087a5e5a024a9351c1b0a5ed9becf08b80e41
descargas_mx	Descargas Manuales/GPS_dataset_country_level.zip	19034	6f453e8dffdf41b2f854e4ef287b377651ae8de6a9da93439b03f927e21e4074
descargas_mx	Descargas Manuales/IngresosTributarios.xls	153600	e4eca9de12732a5a911fba495879b202254c4f594cf85a41f5e71563141621b3
descargas_mx	Descargas Manuales/LICENSE.txt	14974	df9617509f34b9cbe7e8112356cb9f2a3152daeea5921c6c31df17b98518c0c2
descargas_mx	Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF.xml	1634808	1be3954374452925c0687f8277536cb9a2756f7eabf24eefe5463cd74a552e7b
descargas_mx	Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_ASCII_SAS.zip	1247226	8e245bd56744407ed9730abc1f01db7fdfa5ef1c0710988653c4f721ca10782b
descargas_mx	Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_ASCII_SPSS.zip	1241470	6a214a241bcb70e5d08123771e3a070eb213064a76d9764b008fd57ac30e5331
descargas_mx	Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	1296385	567e024217b6ff3a095ba2e9cd92cddba7e45e1b4c56bcaa7cec8ac7e3959dc6
descargas_mx	Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_STATA8.zip	1225843	9b1777f4cc49d69381bd911f87ed770e33a351eb0dd44a174796b783b1ce6c43
descargas_mx	Descargas Manuales/MEX_2011_LFEPIE_v01_M.xml	317584	c7ae3180b897a65982aa2c49fdbc96671687867e54d69487f3771ff9545461f4
descargas_mx	Descargas Manuales/MEX_2011_LFEPIE_v01_M_ASCII_SAS_SPSS.zip	223372	5d6dcb6137344c0ab041a4627561ba4a74b4dd060089980e68bec4eba986fe01
descargas_mx	Descargas Manuales/MEX_2011_LFEPIE_v01_M_SPSS.zip	192837	cbebbf0faf1375ea2cf7d2e73ed995f11288e6ab6969dc1ddcbbdfbe6289a69c
descargas_mx	Descargas Manuales/MEX_2011_LFEPIE_v01_M_Stata8.zip	245845	765dc43b7d556723ca358002e4b479f774f7b6e502ea086c8e182f76382efb8b
descargas_mx	Descargas Manuales/MEX_2012-2014_ECEPIE_v01_M_v01_A_PUF (1).xml	1258485	714056e1f36d52bc08236cf3c0a6fe084055db1fa3d9bb86d6b9903c954b33cf
descargas_mx	Descargas Manuales/MEX_2012-2014_ECEPIE_v01_M_v01_A_PUF.xml	1258485	714056e1f36d52bc08236cf3c0a6fe084055db1fa3d9bb86d6b9903c954b33cf
descargas_mx	Descargas Manuales/MEX_2012-2014_ECEPIE_v01_M_v01_A_PUF_SAS_SPSS_ASCII.zip	1147259	c528dce803fae07b8439c61e4c5068bae4583144ce1f2199cbfe033ac34ef086
descargas_mx	Descargas Manuales/MEX_2012-2014_ECEPIE_v01_M_v01_A_PUF_SPSS.zip	1252117	2e6cf60b874b261e9831a1ae6b32c4f193788a1a7416bf6587d2a420c8ccde91
descargas_mx	Descargas Manuales/MEX_2012-2014_ECEPIE_v01_M_v01_A_PUF_Stata12 - without unique Spanish characters.zip	1447314	7ad557106f1cb1e5c57ec2a96c4375a53fb5acd134b31c8d7e677493b732009f
descargas_mx	Descargas Manuales/MEX_2012-2014_ECEPIE_v01_M_v01_A_PUF_Stata12-with unique Spanish characters.zip	1669994	e2d9c865a83d6e411d9058f8a00f63171ee6bf601231d4c46559c134a3f74134
descargas_mx	Descargas Manuales/MEX_2021_LAPOP_AmericasBarometer_v1.2_w.dta	1687348	153fb0f81acfffb41bbe247b7fce81159350e1fdfcb342a14bb034bcb7d95566
descargas_mx	Descargas Manuales/MEX_2023_LAPOP_AmericasBarometer_v1.0_w (1).dta	1136219	4a9410a53cde9d11edeb23465bdbadce8a6abcc18330b6eebe2a4493be6e765c
descargas_mx	Descargas Manuales/MEX_2023_LAPOP_AmericasBarometer_v1.0_w.dta	1136219	4a9410a53cde9d11edeb23465bdbadce8a6abcc18330b6eebe2a4493be6e765c
descargas_mx	Descargas Manuales/MEX_2023_LAPOP_AmericasBarometer_v1.0_w.sav	859299	a355e4ca93476d66a4138ec7f565574214fbba517de219d71ff1c2851a61fa2a
descargas_mx	Descargas Manuales/MEX_PILP_TB_v1.xlsx	17139	240986e507bc445592da2641a5d640360e8204c3ed65b09ca60922100d97fae7
descargas_mx	Descargas Manuales/MM_users_manual_0515.pdf	122934	03541007078e661e4df11863f5c62fbe9adb3f745e91547446d05737fcf7cd45
descargas_mx	Descargas Manuales/Mexico LAPOP AmericasBarometer 2019 v1.0_W.dta	832946	c88f79ebb8e73c473cd78d894eb093261f172e736a35bd7bc677b4e8b1454a57
descargas_mx	Descargas Manuales/Mexico LAPOP AmericasBarometer 2019_Codebook_v1.0_W.pdf	246587	4efa5809c3fde487516a60acf782f013444889a775bf368745c8da577cba75ce
descargas_mx	Descargas Manuales/Mexico_AmericasBarometer_2018-19_Technical_Report_W_100919.pdf	340084	35aa8f4b2f2a2aae613ae6e4b7e0ee47278bfc33869568e84f708da9affb544f
descargas_mx	Descargas Manuales/Mexico_SynthesisReport.pdf	126444	e00f981f5f15eb1e11721c05950d5aa922c8a53fe7a4aa0172f1aa953a4d3446
descargas_mx	Descargas Manuales/NumPagTipCon.xls	87040	0a146752161565c5aa771270b933e5be4b66a08e3ba94a5f8039a025d20d6ede
descargas_mx	Descargas Manuales/NumPagosMedRec.xls	99328	975b8f73b19f5481f4adaf1527f98fa6f12aa0c97db028a680acaf1d0b9da9e8
descargas_mx	Descargas Manuales/PorEntFed.xls	126464	51f79b5a2d9191b9760261be32bb66dcb9664ad7a95fdaf2ef181314c72458a2
descargas_mx	Descargas Manuales/PorTipoContribuyente.xls	117760	d14769a74c4adef63462cbcd278086d3a66b7bac93a031185694e57ebd915b1e
descargas_mx	Descargas Manuales/TC-OECD-Trust-Survey-PUM-2021-2023-2025.docx	69424	4a3ac6d704caa67e1a4dfc702b5a38747a56eb48e086d3aae4c14814601af915
descargas_mx	Descargas Manuales/dataverse_files.zip	9987996	6358fb5ef7aaafaa186940591c27bd4fc52c66ecca37e3e9381040c270a4096d
descargas_mx	Descargas Manuales/ddi-documentation-english_microdata-2049.pdf	188156	8a52a2866e0cb19cf3e6b95d74c8e3edeaa75d386d7edd2dad7a8fb672e2216f
descargas_mx	Descargas Manuales/ddi-documentation-english_microdata-2661.pdf	350548	98e6a7af6f136f44aa70bacf3d9d861cbe013f7f04a6b2f54db53d39007eec68
descargas_mx	Descargas Manuales/ea3385cf-en.pdf	6433711	809f88f32a4ec886cab0dd60bb4be2ac278849947a4f9efad5f6bb5df1ebc10e
descargas_mx	Descargas Manuales/export_crudo.txt	24399	daa29e0b8830ac854572631501d72e31cb52c6eaca074355d700e9ae88ff053d
descargas_mx	Descargas Manuales/itindc_202601.pdf	2345101	446304b3b9c238ac13128fa0d12af40adad7d9ba7bf04e3a9102ac0d95db1ce0
descargas_mx	Descargas Manuales/itindc_202602.pdf	2225169	296795821a5b09951558ea1aeb722b5ee97e0d9f1d8c65aff9a04cd8662962a1
descargas_mx	Descargas Manuales/itindp_202601.pdf	927252	c1c149263ec91f4d6957fe6349cbe9b7b3ee3ebfd5b5f8c96e6aac2c54b9f0ea
descargas_mx	Descargas Manuales/itindp_202602.pdf	873759	83977c7e267ad29598eddf98964279d21b079077524353b2b6b09c53d33aec9a
descargas_mx	Descargas Manuales/itinfp_202601.pdf	789913	5b939476d0442db7cc8c3f035dd2a84166c1ff2f43e7e128003707124107c05b
descargas_mx	Descargas Manuales/itinfp_202602.pdf	692058	b2454dbe9c9824ecfdb6a9e78c369ef4976379e99f6b160e06ed3004054b5e65
descargas_mx	Descargas Manuales/itingf_202602.pdf	1027668	294c159aa81341befb06c34b1e74f8474b5261c874e4583a19efb5bd0f99bcc2
descargas_mx	Descargas Manuales/itinin_202601.pdf	851973	b55636e53e7b954c115dafff547a4571b0377e2984f16738878aaa18da837c60
descargas_mx	Descargas Manuales/itinin_202602.pdf	789951	3f868041b8df896f5020377844d80b45d52bb0d2c246a7ccc3ec444aa7001d4a
descargas_mx	Descargas Manuales/itinse_202601.pdf	847197	548fa327ee98069da005fa589dd08dec7a7deaa200cbad86448039bc2826379d
descargas_mx	Descargas Manuales/itinse_202602.pdf	724899	9ac88caffa317fb644509bd366cd54ca4b19dfca3e0276cc6df7e41a23a6bdaa
descargas_mx	ENSANUT2024-v2026-09-01/actividad_fisica_ensanut2024_w-adultos.Catálogo.xlsx	282151	108aaee45530c3f8e44139af14d2825a8f769d41837dc136ddd0d74859053f6a
descargas_mx	ENSANUT2024-v2026-09-01/actividad_fisica_ensanut2024_w-adultos.Cuestionarios.pdf	210257	29dda39cf2a56abb54b4780bd49d9e72420436ef068dc263fab11e71d0c9e185
descargas_mx	ENSANUT2024-v2026-09-01/actividad_fisica_ensanut2024_w-adultos.csv.csv.zip	667926	319a4f31190ab55f311158909f0f97bf3bb48e2e4b2632549b4618fd669cecdf
descargas_mx	ENSANUT2024-v2026-09-01/actividad_fisica_ensanut2024_w-adultos.stata.stata.zip	883654	d032220c54f189218047a0048ff3e3b4ab4fbd27b6a8b6a62d666e63b5110f5d
descargas_mx	ENSANUT2024-v2026-09-01/actividad_fisica_ensanut2024_w-niños.Catálogo.xlsx	282159	bfd8ab3de19041d2c7ef67b1982977e86891298a3d879dc7b48da3aac36bcdbe
descargas_mx	ENSANUT2024-v2026-09-01/actividad_fisica_ensanut2024_w-niños.Cuestionarios.pdf	158843	900c64ce3b754c881cbb49cc644fda6855a4282edddbd9afd9c7a1201874f339
descargas_mx	ENSANUT2024-v2026-09-01/actividad_fisica_ensanut2024_w-niños.csv.csv.zip	102040	85b0ee03dd26cafaef056cf9acbad6514c69ebf867d922ea3f7110f5e779a322
descargas_mx	ENSANUT2024-v2026-09-01/actividad_fisica_ensanut2024_w-niños.stata.stata.zip	134658	bc2d75a1923a8b611495187e4cc6060c95522d9ba817d4b642f0ffda4db24513
descargas_mx	ENSANUT2024-v2026-09-01/adolescentes_ensanut2024_w.Catálogo.xlsx	334955	135aab4ef7079ae4a9f908e172fe8be81d5d76c9ccf8a5c38c26a3961a40d233
descargas_mx	ENSANUT2024-v2026-09-01/adolescentes_ensanut2024_w.Cuestionarios.pdf	479013	344f32ef0f873f86fb20faf1d6afd2bfa0bc3735656ea4fe4d71e39736faeeab
descargas_mx	ENSANUT2024-v2026-09-01/adolescentes_ensanut2024_w.csv.csv.zip	422277	2b164ca9bd9671a965f558c42f69a289889095c037c275a1539e39c879a38887
descargas_mx	ENSANUT2024-v2026-09-01/adolescentes_ensanut2024_w.stata.stata.zip	772749	47251c90bd411e6d8c6f12dd5761ff928341eee310fe9dd5ba0c841e83e2bb27
descargas_mx	ENSANUT2024-v2026-09-01/adultos_ensanut2024_w.Catálogo.xlsx	378842	fe31b8af8a08bcf6bc2ae641fc93be3676e4066b2783bed2f65e1303568da59d
descargas_mx	ENSANUT2024-v2026-09-01/adultos_ensanut2024_w.Cuestionarios.pdf	795644	0bc30c3b7f08bda0b1cfebb823eb2bfdd815581fd1d93ea956314bf6507f82d0
descargas_mx	ENSANUT2024-v2026-09-01/adultos_ensanut2024_w.csv.csv.zip	2009475	80c255f882422042ec15592fcb6c9a474a848d39dfba71dc9c2f188778de8bf8
descargas_mx	ENSANUT2024-v2026-09-01/adultos_ensanut2024_w.stata.stata.zip	4196284	0fa8f4436fa427cc23d1d43164d449462c09eb787cb45ad20961576cb095a6c4
descargas_mx	ENSANUT2024-v2026-09-01/antropometria_ensanut2024_w.Catálogo.xlsx	270720	93d4a20230197eea461332088db32aafcf999eb2ef28bd20683a0d0c62229f31
descargas_mx	ENSANUT2024-v2026-09-01/antropometria_ensanut2024_w.Cuestionarios.pdf	192972	d076a1deb894d680bcd0bab4d24741a3acf04972a12b37de9a74b098606fe5af
descargas_mx	ENSANUT2024-v2026-09-01/antropometria_ensanut2024_w.csv.csv.zip	1379667	2230accae5815d5181ad972a119fce99e92952ee4f0bf79645d685e7d8bb3336
descargas_mx	ENSANUT2024-v2026-09-01/antropometria_ensanut2024_w.stata.stata.zip	1861138	efff34019a17c29f85b8d28c4235c00fcaefd1a6baa83b015b8e3a4a08dc9085
