id	raiz	archivo	tamano_bytes	clase_P4	motivo	url_origen
2018_gustavodiazordaz	data_raw	ietam_tamaulipas_municipal/2018_GustavoDiazOrdaz.xlsx	57043	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
2018_hidalgo	data_raw	ietam_tamaulipas_municipal/2018_Hidalgo.xlsx	57518	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
2018_jaumave	data_raw	ietam_tamaulipas_municipal/2018_Jaumave.xlsx	144504	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
2018_jimenez	data_raw	ietam_tamaulipas_municipal/2018_Jimenez.xlsx	55275	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
2018_llera	data_raw	ietam_tamaulipas_municipal/2018_Llera.xlsx	135627	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
2018_mainero	data_raw	ietam_tamaulipas_municipal/2018_Mainero.xlsx	54681	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
2018_matamoros	data_raw	ietam_tamaulipas_municipal/2018_Matamoros.xlsx	134034	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
2018_mendez	data_raw	ietam_tamaulipas_municipal/2018_Mendez.xlsx	57943	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
2018_mier	data_raw	ietam_tamaulipas_municipal/2018_Mier.xlsx	57811	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
2018_miguelaleman	data_raw	ietam_tamaulipas_municipal/2018_MiguelAleman.xlsx	58277	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
2018_miquihuana	data_raw	ietam_tamaulipas_municipal/2018_Miquihuana.xlsx	54576	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
2018_nuevolaredo	data_raw	ietam_tamaulipas_municipal/2018_NuevoLaredo.xlsx	118618	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
2018_nuevomorelos	data_raw	ietam_tamaulipas_municipal/2018_NuevoMorelos.xlsx	54345	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
2018_ocampo	data_raw	ietam_tamaulipas_municipal/2018_Ocampo.xlsx	56028	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
2018_padilla	data_raw	ietam_tamaulipas_municipal/2018_Padilla.xlsx	56154	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
2018_palmillas	data_raw	ietam_tamaulipas_municipal/2018_Palmillas.xlsx	54455	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
2018_reynosa	data_raw	ietam_tamaulipas_municipal/2018_Reynosa.xlsx	155453	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
2018_riobravo	data_raw	ietam_tamaulipas_municipal/2018_RioBravo.xlsx	75268	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
2018_sancarlos	data_raw	ietam_tamaulipas_municipal/2018_SanCarlos.xlsx	55992	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
2018_sanfernando	data_raw	ietam_tamaulipas_municipal/2018_SanFernando.xlsx	65748	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
2018_sannicolas	data_raw	ietam_tamaulipas_municipal/2018_SanNicolas.xlsx	54241	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
2018_sotolamarina	data_raw	ietam_tamaulipas_municipal/2018_SotoLaMarina.xlsx	58568	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
2018_tampico	data_raw	ietam_tamaulipas_municipal/2018_Tampico.xlsx	103085	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
2018_tula	data_raw	ietam_tamaulipas_municipal/2018_Tula.xlsx	57963	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
2018_vallehermoso	data_raw	ietam_tamaulipas_municipal/2018_ValleHermoso.xlsx	63022	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
2018_victoria	data_raw	ietam_tamaulipas_municipal/2018_Victoria.xlsx	104728	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
2018_villagran	data_raw	ietam_tamaulipas_municipal/2018_Villagran.xlsx	55220	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
2018_xicotencatl	data_raw	ietam_tamaulipas_municipal/2018_Xicotencatl.xlsx	57946	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
ayuntamiento_2021	data_raw	ietam_tamaulipas_municipal/Ayuntamiento_2021.xlsx	77251	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
concentrado_de_computos_municipales_2024	data_raw	ietam_tamaulipas_municipal/CONCENTRADO_DE_COMPUTOS_MUNICIPALES_2024.xlsx	171703	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
concentrado_ayuntamientos_2016	data_raw	ietam_tamaulipas_municipal/Concentrado_Ayuntamientos_2016.pdf	556374	URL-NO-DESCARGABLE	la ruta apunta a un servlet (.aspx), no a un archivo: /PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx	https://ietam.org.mx/PortalN/Paginas/EstadisticaEl/Estadistica_Electoral.aspx
milk_rct_study_of_life_mi_purchasing_decisions_in_mexico	data_raw	milk_rct_microseguro/MILK-RCT--Study-of-Life-MI-Purchasing-Decisions-in-Mexico.pdf	1111333	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /	https://www.milliman.com/
cngf_2025_m1s1	data_raw	inegi_cngf_2025/cngf_2025_m1s1.pdf	2014714	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /programas/cngf/2025/	https://www.inegi.org.mx/programas/cngf/2025/
cngf_2025_resultados	data_raw	inegi_cngf_2025/cngf_2025_resultados.pdf	1075400	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /programas/cngf/2025/	https://www.inegi.org.mx/programas/cngf/2025/
ec_cngf2025	data_raw	inegi_cngf_2025/ec_cngf2025.xlsx	195845	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /programas/cngf/2025/	https://www.inegi.org.mx/programas/cngf/2025/
estadistica_concejales_2016_ieepco	data_raw	ieepco_oaxaca_municipal/ESTADISTICA_CONCEJALES_2016_IEEPCO.xlsx	968301	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /elecciones-2016	https://www.ieepco.org.mx/elecciones-2016
06_datos_abiertos_declaranet_2013	data_raw	pdn_declaranet_sfp/06_datos_abiertos_declaranet_2013.csv	44314482	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /dataset/listado_declaraciones_situacion_patrimonial	https://www.datos.gob.mx/dataset/listado_declaraciones_situacion_patrimonial
07_datos_abiertos_declaranet_2014	data_raw	pdn_declaranet_sfp/07_datos_abiertos_declaranet_2014.csv	46031717	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /dataset/listado_declaraciones_situacion_patrimonial	https://www.datos.gob.mx/dataset/listado_declaraciones_situacion_patrimonial
08_datos_abiertos_declaranet_2015	data_raw	pdn_declaranet_sfp/08_datos_abiertos_declaranet_2015.csv	43489663	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /dataset/listado_declaraciones_situacion_patrimonial	https://www.datos.gob.mx/dataset/listado_declaraciones_situacion_patrimonial
09_datos_abiertos_declaranet_2016	data_raw	pdn_declaranet_sfp/09_datos_abiertos_declaranet_2016.csv	43065631	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /dataset/listado_declaraciones_situacion_patrimonial	https://www.datos.gob.mx/dataset/listado_declaraciones_situacion_patrimonial
10_datos_abiertos_declaranet_2017	data_raw	pdn_declaranet_sfp/10_datos_abiertos_declaranet_2017.csv	38898879	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /dataset/listado_declaraciones_situacion_patrimonial	https://www.datos.gob.mx/dataset/listado_declaraciones_situacion_patrimonial
11_datos_abiertos_declaranet_2018	data_raw	pdn_declaranet_sfp/11_datos_abiertos_declaranet_2018.csv	45284941	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /dataset/listado_declaraciones_situacion_patrimonial	https://www.datos.gob.mx/dataset/listado_declaraciones_situacion_patrimonial
compranet_historico	data_raw	compranet_historico/compranet_historico.csv	951619345	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /dataset/contratos_expedientes_sistema_historico_compranet	https://www.datos.gob.mx/dataset/contratos_expedientes_sistema_historico_compranet
pdn_s1_2026_09_06	data_raw	pdn_bulk_2026_09/pdn_s1_2026-09-06.zip	2912499396	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /declaraciones	https://www.plataformadigitalnacional.org/declaraciones
pdn_s2_2026_09_06	data_raw	pdn_bulk_2026_09/pdn_s2_2026-09-06.zip	1782572	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /declaraciones	https://www.plataformadigitalnacional.org/declaraciones
pdn_s6_2026_09_06	data_raw	pdn_bulk_2026_09/pdn_s6_2026-09-06.zip	1059406620	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /declaraciones	https://www.plataformadigitalnacional.org/declaraciones
ecopred14_bd_dbf	data_raw	ecopred2014/ecopred14_bd_dbf.zip	22296331	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /programas/ecopred/2014/	https://www.inegi.org.mx/programas/ecopred/2014/
icpsr35024_ds1_subconjunto_codebook	data_raw	academico_icpsr35024/icpsr35024_ds1_subconjunto_codebook.pdf	28502	URL-NO-DESCARGABLE	la ruta apunta a una página (.xhtml), no a un archivo: /dataset.xhtml	https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/ESRIBE
icpsr35024_ds1_subconjunto_dataverse	data_raw	academico_icpsr35024/icpsr35024_ds1_subconjunto_dataverse.tab	59307	URL-NO-DESCARGABLE	la ruta apunta a una página (.xhtml), no a un archivo: /dataset.xhtml	https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/ESRIBE
es_b_ready_2023_questionnaire	data_raw	wb_enterprise_surveys_mx2023/ES_B-READY_2023_Questionnaire.pdf	1041388	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /index.php/catalog/6453	https://microdata.worldbank.org/index.php/catalog/6453
mexico_2023_es_implementation_report	data_raw	wb_enterprise_surveys_mx2023/Mexico_2023_ES_Implementation_Report.pdf	602312	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /index.php/catalog/6453	https://microdata.worldbank.org/index.php/catalog/6453
mexicanos_constitucion	data_raw	cultura_constitucional_unam_iij/Mexicanos_Constitucion.pdf	1400864	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /MexicanosConstitucion/	http://www.losmexicanos.unam.mx/MexicanosConstitucion/
tercera_encuesta_nacional_de_cultura_constitucional	data_raw	cultura_constitucional_unam_iij/Tercera_Encuesta_Nacional_de_Cultura_Constitucional.csv	829304	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /MexicanosConstitucion/	http://www.losmexicanos.unam.mx/MexicanosConstitucion/
tercera_encuesta_nacional_de_cultura_constitucional_2	data_raw	cultura_constitucional_unam_iij/Tercera_Encuesta_Nacional_de_Cultura_Constitucional.dta	3036033	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /MexicanosConstitucion/	http://www.losmexicanos.unam.mx/MexicanosConstitucion/
tercera_encuesta_nacional_de_cultura_constitucional_3	data_raw	cultura_constitucional_unam_iij/Tercera_Encuesta_Nacional_de_Cultura_Constitucional.sav	603168	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /MexicanosConstitucion/	http://www.losmexicanos.unam.mx/MexicanosConstitucion/
tercera_encuesta_nacional_de_cultura_constitucional_cuestionario	data_raw	cultura_constitucional_unam_iij/Tercera_Encuesta_Nacional_de_Cultura_Constitucional_cuestionario.pdf	668885	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /MexicanosConstitucion/	http://www.losmexicanos.unam.mx/MexicanosConstitucion/
metodologia	data_raw	cultura_constitucional_unam_iij/metodologia.pdf	394273	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /MexicanosConstitucion/	http://www.losmexicanos.unam.mx/MexicanosConstitucion/
encuesta_nacional_de_ciencia_y_tecnologia	data_raw	losmexicanos_unam_iij/cienciaytecnologia/Encuesta_Nacional_de_Ciencia_y_Tecnologia.csv	821296	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /	http://www.losmexicanos.unam.mx/
encuesta_nacional_de_ciencia_y_tecnologia_2	data_raw	losmexicanos_unam_iij/cienciaytecnologia/Encuesta_Nacional_de_Ciencia_y_Tecnologia.dta	3587456	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /	http://www.losmexicanos.unam.mx/
encuesta_nacional_de_ciencia_y_tecnologia_3	data_raw	losmexicanos_unam_iij/cienciaytecnologia/Encuesta_Nacional_de_Ciencia_y_Tecnologia.sav	790223	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /	http://www.losmexicanos.unam.mx/
encuesta_nacional_de_ciencia_y_tecnologia_4	data_raw	losmexicanos_unam_iij/cienciaytecnologia/Encuesta_Nacional_de_Ciencia_y_Tecnologia.xlsx	635573	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /	http://www.losmexicanos.unam.mx/
descripcion_bases_encuesta_nacional_de_corrupcion_y_cultura_de_la_legalidad	data_raw	losmexicanos_unam_iij/corrupcionyculturadelalegalidad/Descripcion_bases_Encuesta_Nacional_de_Corrupcion_y_Cultura_de_la_Legalidad.xls	188928	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /	http://www.losmexicanos.unam.mx/
encuesta_nacional_de_corrupcion_y_cultura_de_la_legalidad	data_raw	losmexicanos_unam_iij/corrupcionyculturadelalegalidad/Encuesta_Nacional_de_Corrupcion_y_Cultura_de_la_Legalidad.csv	744843	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /	http://www.losmexicanos.unam.mx/
encuesta_nacional_de_corrupcion_y_cultura_de_la_legalidad_2	data_raw	losmexicanos_unam_iij/corrupcionyculturadelalegalidad/Encuesta_Nacional_de_Corrupcion_y_Cultura_de_la_Legalidad.sav	702221	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /	http://www.losmexicanos.unam.mx/
encuesta_nacional_de_corrupcion_y_cultura_de_la_legalidad_3	data_raw	losmexicanos_unam_iij/corrupcionyculturadelalegalidad/Encuesta_Nacional_de_Corrupcion_y_Cultura_de_la_Legalidad.xls	972800	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /	http://www.losmexicanos.unam.mx/
descripcion_bases_encuesta_nacional_de_cultura_lectura_y_deporte	data_raw	losmexicanos_unam_iij/culturalecturaydeporte/Descripcion_bases_Encuesta_Nacional_de_Cultura_Lectura_y_Deporte.xls	161792	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /	http://www.losmexicanos.unam.mx/
encuesta_nacional_de_cultura_lectura_y_deporte	data_raw	losmexicanos_unam_iij/culturalecturaydeporte/Encuesta_Nacional_de_Cultura_Lectura_y_Deporte.csv	611874	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /	http://www.losmexicanos.unam.mx/
encuesta_nacional_de_cultura_lectura_y_deporte_2	data_raw	losmexicanos_unam_iij/culturalecturaydeporte/Encuesta_Nacional_de_Cultura_Lectura_y_Deporte.dta	2939925	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /	http://www.losmexicanos.unam.mx/
encuesta_nacional_de_cultura_lectura_y_deporte_3	data_raw	losmexicanos_unam_iij/culturalecturaydeporte/Encuesta_Nacional_de_Cultura_Lectura_y_Deporte.sav	511429	URL-NO-DESCARGABLE	la ruta no termina en extensión de archivo (catálogo o buscador): /	http://www.losmexicanos.unam.mx/
