ruta_relativa	tamano_bytes	mtime_utc	sha256
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-6898d3c7c6fa1202e6836b28.json	1991	2026-08-07 20:09:41	99db7a26cdf6b8cf2abae2e4ce82238781a5fce6d47da4aa1018ff09a7dbbb16
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-6974fc1119cd0acae5686ce1.json	5841	2026-08-07 20:09:49	13342f13036f8d3e98c8785a078a45d2b4a0f05bf91d304f31dc8d5ca7d0df23
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-6cd6a34ef3c6fd7f9148b5e4.json	5159	2026-08-07 20:09:47	22b1c193ddbdae8e60717a942adcf61febb5f4db551ee540c76bb4bee6413981
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-72c609edb4c19b295cb35b7b.json	8176	2026-08-07 20:09:49	821e332ef2ae7f64562c26c2b188b5c0181ba6351298d9531f293198316f5ddf
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-73762680650393d6318e0fc7.json	2916	2026-08-07 20:09:48	8f8a3f6379a3ccd7b2d10a8b3c8460a4f1054830077fdb77d874554a823538a8
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-75c2e32f4ee994e46217df03.json	10356	2026-08-07 20:09:48	411b59bd3ece01303462ab3227b698b710abcd4ff1ad55d238ca7e8cbfbbe027
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-75f05bc1c3c751ce6898f1db.json	3734	2026-08-07 20:09:48	94b0a5b820cce936e8168a472719068238d9f4f3563ca3a0db82f649a086303f
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-76933346be1da282effa6a02.json	4625	2026-08-07 20:09:41	f32615fdeb56d2f41a4b097d6f9d293e84e31a97505080abd3f9db671f9d8c66
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-77de625bce04437aa9bdd3d4.json	5369	2026-08-07 20:09:48	9cbdc1e1664da77cd011214c4a7157caa4b7e70630cdc9879ca2337d215045af
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-7881289efec51ce9db7b0399.json	4899	2026-08-07 20:09:41	0a6155f92c50f867576b51f7cef89dc5c1af1b294b9732a2568f7e65cc6c5616
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-7903598fa491f55ba986b18a.json	12148	2026-08-07 20:09:49	103f26902e1953696e9b9e5903b1238c25e1b6e9b974ebf558127fc289d178db
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-7baf662ad8ba364c5ad5f3f8.json	6588	2026-08-07 20:09:48	0a7ef1c4c77c690658abfb3b66fe3601322340f77039190164eeb7eeeaf41baa
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-7cba8cba7caa80d12a5b77ab.json	8993	2026-08-07 20:09:49	b0a10a1ac935178d1ac1321f5a60133041dca6ec7abaa3e67c86e57918d59c8f
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-8ae9eed4130cf052f6a2dc7a.json	6597	2026-08-07 20:09:48	4a1b90cedbd2b6d335f964922f878e40b5e66b4534c2bf27df7fb2d8fd456c37
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-8bec8cdf4e68317ff2c0221a.json	6614	2026-08-07 20:09:48	ade5cb54f991f0550460b1bd120101f91d1e0487a9ed05a7be413942d1225468
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-8e0fbca7714f4a96adbf8778.json	6636	2026-08-07 20:09:49	c4fcd621ef55c6b443e73a8c1ddbfed4f65a4bb5045ab03e1ee59336626dec11
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-8efebc75fe46505e8dd50018.json	6597	2026-08-07 20:09:48	64d60672dea14ba2a77c4e29f16130a23c94fca0061ae59c7d1b78fd0dfa724a
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-8fc99b4dfe73c86eb952c3fa.json	14006	2026-08-07 20:09:41	5266be9b66fa5b54d08fc0f8b199d3b28c1520021db1b9e437e11cfff088a2a0
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-918e2e1c7a883fc1511d7cb1.json	6726	2026-08-07 20:09:48	fea2188f00d55e0fded176316f0ec7db78e72fb23b5d8faba4e2302c021f5103
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-91e2ca67738c1d5d4780903f.json	13043	2026-08-07 20:09:48	00fddf13a2d1e55771bafb2f77a736407722589dac078cd8de32058cf39f6b83
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-922b2e9c3384d6466cc42f93.json	9189	2026-08-07 20:09:48	b4f9b2d3e60dc36b4f9e91211ed4ee12e93a9dee103cd215fcae46bdad3e807a
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-927f614b030359d6a7f4248b.json	1955	2026-08-07 20:09:49	43df568587522f588f01057ecff09f8c6e21d52f90b6555d4d49b9bf9c8ae855
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-939f3aa39a8855ab203dc599.json	14902	2026-08-07 20:09:48	b82c3cbd86c2ce0315a8ae51f2fdd727b34af496d7a78598ab83f263a203e5b9
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-944c4ecb0ada0b70c1e85973.json	15535	2026-08-07 20:09:48	18dea21ba8f1b4af1b829b73c9d97107306858ca7e099a0b8ca5632c869fafe6
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-95ecb20a0512809ca939da05.json	2916	2026-08-07 20:09:47	a531e6af48b3cf0be648974d9532c8bc0a390d06448665afdac9bc73fa93ca7c
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-966292f4d0a0889ec766cfed.json	2774	2026-08-07 20:09:41	5f229dfe333d479e8db7e1c807178bc0abcc7c78a71c14b1edead1bdb85ca6f5
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-96ba340533699c6b8c558b4e.json	11085	2026-08-07 20:09:48	a5cfc4e47e1effe8b718bd8e432ac76c9555b57d4cf1057d6d896127b4090f03
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-97a6f8b693c267e3e06aa995.json	9413	2026-08-07 20:09:48	a6a95ef506cd7b95c3021e79eeed2651ad817a1affdfc603f1ad8c8f2139cb1d
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-97f5b97aaf860cae8ef8d3b3.json	2531	2026-08-07 20:09:48	418e4a6a6b60903adf2bab56558acea9ab73bc215b548a1cdcbf763bd36b9274
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-9e0b4d107a72775a16bde39e.json	1919	2026-08-07 20:09:41	f95086ab6ec13b1eea21327a51dc9052003c6bd1c9dbf1f174d9f08e9b86b9f7
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-9ed8411365fe2fb663697000.json	2724	2026-08-07 20:09:49	cba86c042699c1a6d63c410dd25bdbd73d385f98836cfbbb3d42ace1b4a02d28
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-9f595eb21acbf73c87aae864.json	1975	2026-08-07 20:09:48	7010e0bbdc9b4fc2bdaa497ebc2ea2e56fcac2d77360c0193bea5aa617c0222a
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-a573035ee772604d1c23dff2.json	6259	2026-08-07 20:09:41	c7384ddd11d040d24ba0e751ccbc3df8bc7bb172b2b78d78fc1b01f364e68aba
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-a7e4abba49020d2232feb785.json	2756	2026-08-07 20:09:49	5fd4ea1124dee434be246f493fc1f771637dd4e58cca9407ee268a8142fe8805
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-a88af75184a988d7f4957617.json	9284	2026-08-07 20:09:42	a44b275ad5ae641da207bb5aa34022223b48cea39656f5d986daca84ea11e5ff
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-a9edca79cbbcf8cfad02064f.json	9125	2026-08-07 20:09:48	1a038dad7c20f315a3e8203176c6dcaf881778912f838b65f6e131d3511be39c
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-ae097b727fe5086898bd3367.json	3448	2026-08-07 20:09:49	2c652ecb2926e0e25dbd2f4ee253599f304ecf1235698bea9187066a39b742f2
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-afeca52f8a8a6ec250bd1a74.json	9015	2026-08-07 20:09:41	6da842a7a3321fa88e5ef982bf3d5e77369af3ddd00f8e39ec4aba2f4483a045
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-b0c3e8d05d0ca672247a3496.json	23303	2026-08-07 20:09:48	97755ee5ca894cdc77d442c7d7e5c1052cc31fc502b8c1200a93b6059e927d2d
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-b463329c0abf1a4add11f117.json	7791	2026-08-07 20:09:47	ad5d84a5c8df29fd75fe19b615accd6be101e18717f7a6ebc128025b05349165
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-b522581a3dec61247ee96e17.json	15767	2026-08-07 20:09:48	1b3787d244cbf82db99c23714501a5bef122166882fd5adec3fd003c30ee7e68
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-b845751646740957b69ed664.json	13842	2026-08-07 20:09:48	fa22497514229715c462a99810e7d421e07c285f960c2cffd041719b8e56e443
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-baf8e36c03cf045a94acb5ed.json	11200	2026-08-07 20:09:49	e7143951b4c5c6c943063d7647b4d0a638ce3d572918e3f599d015eac226de53
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-bbd25c063666c3bf534e1966.json	5366	2026-08-07 20:09:47	f179342cdc0bf2b90190faa2b34b73edd1e0b9ecf824554e84084f26935b80bf
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-bdd090bf8b06bdff4b5b5ffc.json	11351	2026-08-07 20:09:49	788fab73399f1dbaa2170abf84b217e25c8fd414dab661266ecf4594753d3a28
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-be389b408c606b6c7fcb528f.json	6171	2026-08-07 20:09:42	0a4306167b7c23e86c333d60f1a91daba501fdbb354e66a74f1d7d818736783d
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-c0280be4c75f4b57c0967cb6.json	9230	2026-08-07 20:09:42	e9fb84f8bccdf53fd133dd391b2c71a02a7e275560ef5ee8b7f3764c13ae01e5
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-c0927d0bea2dd6d259ba948c.json	2507	2026-08-07 20:09:48	9753e924d9a7b2eb868f2848cc1189e2c6c703cc10fd5c3d275948e774aadd87
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-c24d3b676e575f4c2d1600c7.json	10770	2026-08-07 20:09:41	659f2a1703c379e2c752e8265e7ffc012ade10d1971b0ea22e3d798b38767f39
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-c79825713f34236b086d0337.json	21436	2026-08-07 20:09:48	5ee33fa0a35db53de1225e9acc3509fbd7b0a0fc335fe8c5401dd45671f71491
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-c93a0ca2e9bcfbbc93712da0.json	6650	2026-08-07 20:09:48	3e3b4eb8cedb925c386ad9eaf08097a373fccf92526790a5e76956a829213e1e
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-caf2408edd14259fc5037549.json	5159	2026-08-07 20:09:49	a8a8e09a75336ad85cdd6ec4e3828b1245903bc957130ca3996cae70fee3dffb
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-cc5e3fdbd98ba9f00c9deb7f.json	11910	2026-08-07 20:09:48	7804a56a5897f6c706afca6fa445cf17e7557e0e7adaac0a54a25c9ce1c1cc9c
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-ce89bad5829d87356038337d.json	2747	2026-08-07 20:09:48	6e065f96ce9a0216794342c2ffde332216f3f8cc1a2f832586627c0a91c28adb
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-d3ea14e2ea500ec0e97250e2.json	13730	2026-08-07 20:09:48	bde6de91f771aaaae836611d20281304dd593409ee44be91ba1e06fc8e89c989
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-d514d958d30ab3e514cffd9f.json	9230	2026-08-07 20:09:48	38528aa09c5388532772302253b8ee5adf6eab9cfcd389b8e939e4dd47ccc968
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-d5eeaddbf8a73f2820bbf9e7.json	10770	2026-08-07 20:09:49	5d353dd0f8b17e596fb67541907904e83c6f82634da59a5e1b0414b782a4ad97
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-d74349659cc2f1b21a6e6ea2.json	22066	2026-08-07 20:09:41	fc596431c672047d855b691b05b8afaf58a5653d2220160d87812845037cbbee
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-d76f868cb61054be3ce40de8.json	1975	2026-08-07 20:09:48	d09f9fced56c289e70f69af8d86596cdf28188107c557e1791bc02006b2afce1
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-d7870d5638d2f65fb56c1187.json	20289	2026-08-07 20:09:49	ef60de1b445ddf08d7922560a45bf8afae97d679dd4162a199ac5abadf3d4257
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-da41c3d453efb5fd12e8571e.json	11630	2026-08-07 20:09:41	a7f6f255271b1f6012d1e080b00530e5814c6d3e8a1895d8199fc2b7867d7e98
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-da477e71608689e463ddf79b.json	7144	2026-08-07 20:09:48	59a753ba5a6bdbf813ce0881d09b1ab4c235eaa0f4e1d5a2f2853acdda3bcca0
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-dcdbf02c7a18e231c556dca2.json	9519	2026-08-07 20:09:48	aac37e6a9623362982ab58452ab73eb16709e1327b9a0d1559b54f0cec308db3
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-df52f5f519c8ddcd4f209db4.json	4625	2026-08-07 20:09:49	f147b9a81651a38f46eb8528e07f0be7909b7d9c8bcf0ae4dea2224fca5419cc
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-dfb5fe672a0ac2f294bad22c.json	2417	2026-08-07 20:09:41	a5cb27b789d29e7b7e5a9ca8a9f1aea3d0e7c2f7dfb497b66d20a47e260c12ff
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-e02239ccb05da1ffe4430c09.json	12179	2026-08-07 20:09:41	9137c0263629009e1ae1ab420260b4181d4246049dc808203a0d575ca8b0bdc3
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-e08e77874f8fdee4962d27d3.json	4982	2026-08-07 20:09:42	77b78696bdbc4c349c223337d1cecfafb5c0164b57fa519f5c4fba95eb05a838
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-e36c1b7dfa01a1ad8d24e81d.json	9230	2026-08-07 20:09:41	6e662b12791929faeacc0916aeb35b7d19ae5437eaf49a2273cf54237a57f908
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-e6713155b4e615bd21e9e286.json	2065	2026-08-07 20:09:48	3055ca2ee43c0e19abbfdc30ea5b5b462512c2ea8462d4efa152281cb5ab4554
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-ea41fbae11a4da76ce899f9e.json	5159	2026-08-07 20:09:49	98ecf601050fe7329540c051816bb130f9a2bb07a2aa4ac2a5bccc743926bc25
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-eaf45b63f4e1169d529f7a60.json	16304	2026-08-07 20:09:43	b15bb8ecb415ba837905c7189574970f032c04aed89afdd353137841cd977f2a
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-ebbc81083e49e2be1b5f5f98.json	5195	2026-08-07 20:09:48	161e4edd2e56b2ae30cdd4f6a7c35e633172ce0f63cd802477f3044336f1e10f
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-ec1c75f94e5e0359a7510eea.json	4982	2026-08-07 20:09:49	da9526fb2e2b1638c33ad63aa8c6ba4a82bc896f3c7ea7af5d46abd7ed579b33
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-ecb16833bd802925530281f5.json	4236	2026-08-07 20:09:41	435c80dc956e11195b7c5a655f5b0e237d50f3fb1ea242c45098f6b3d9aeefe8
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-ef5960e3b1501ddee318cfe9.json	6597	2026-08-07 20:09:49	bf4ae6961e9688525d318db086fdc6b46b4e0048db2ad5a2bbb879308543a18a
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-f0d04dcf58fab5e70f92fba7.json	20774	2026-08-07 20:09:49	d7369cde92def46e174b93387584e713fc0e1a3b584c1f19024f321081ad9fe3
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-f213b050b725622998750324.json	17557	2026-08-07 20:09:48	8011b5a72290e0fec8f7ef782d65669e9763bbd0d5a0370195a872a508343526
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-f3396d8cacc7f843fc26bef0.json	2774	2026-08-07 20:09:43	8e6db5bd0675f38e83fae7a3be4d28f11f24d60a337c252b730226f9ba60d843
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-f740b8a13b670f4a769675c8.json	16507	2026-08-07 20:09:49	bd0fa1d65e2fcbc670e9ff2f4fa77585bb77bd30725808d6fc85cc67cadec3b5
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-fa6f610cb3bbe49bfc45e05f.json	8982	2026-08-07 20:09:48	051d13a48da47269c5f52338a108b0b639067fec8cfa5b7f51407e3113b8c18c
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-fbe1329c7b1664d0e21e8788.json	13465	2026-08-07 20:09:49	4d604e2b32b5cf30c2c65195c42c098abd107a12e252ee60aac4b5b4881b6115
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-fcc268997e86adb82f932976.json	8081	2026-08-07 20:09:47	dd71917d56e4baf16b013f18bbb14b614a921e7283a132ecc37beca76408582d
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/reportes-neutrales/TOBS-SEM-fd3581cd746da1a56f77ab34.json	8982	2026-08-07 20:09:48	65c600ba504706b88aa8623642cb1fbbbdbb682ce4f1ca087ba51d34d84fef7e
