demanda_id	tipo_demanda	variable_requerida	procedencia_demanda	parametro_motor	que_convierte	candidato_id	fuente_candidata	procedencia_oferta	veredicto_A4	evidencia	bloqueo	archivos_examinados	rank	revisado_en
falsador_sin_fuente:R3.4	falsador_sin_fuente	adopción/uso CoDi y SPEI junto con riesgo fiscal percibido, fricción de uso y canal de confianza separables para evaluar A, B y C	forense/hitoD-preregistro-v2_0.md:819	canon/modelo-decision-v4_0.md:517	falsador forense/hitoD-preregistro-v2_0.md:819 requiere adopción/uso CoDi y SPEI junto con riesgo fiscal percibido, fricción de uso y canal de confianza separables para evaluar A, B y C; convierte tramite.gobierno_digital.coercitivo + tramite.gobierno_digital.util_sin_coercion	CAN-f8983392f852270a5528	data/curacion-universo/estado-activos.tsv	data/curacion-universo/estado-activos.tsv:20346	EXISTE-NO-SATISFACE	registro real localizado; el texto no prueba cobertura completa de la variable/condición demandada	requiere verificación semántica o variable adicional	universo=59; leidos=59; registros=169474; hits=255; candidatos=255; revisados=255	30	2026-08-25@5db163b17e57b02187d47f7fcf640dda2751baf1
falsador_sin_fuente:R3.4	falsador_sin_fuente	adopción/uso CoDi y SPEI junto con riesgo fiscal percibido, fricción de uso y canal de confianza separables para evaluar A, B y C	forense/hitoD-preregistro-v2_0.md:819	canon/modelo-decision-v4_0.md:517	falsador forense/hitoD-preregistro-v2_0.md:819 requiere adopción/uso CoDi y SPEI junto con riesgo fiscal percibido, fricción de uso y canal de confianza separables para evaluar A, B y C; convierte tramite.gobierno_digital.coercitivo + tramite.gobierno_digital.util_sin_coercion	CAN-fbda4fa1fbf67fb20af7	data/curacion-universo/universo-declarado-t0.tsv	data/curacion-universo/universo-declarado-t0.tsv:21446	EXISTE-NO-SATISFACE	registro real localizado; el texto no prueba cobertura completa de la variable/condición demandada	requiere verificación semántica o variable adicional	universo=59; leidos=59; registros=169474; hits=255; candidatos=255; revisados=255	30	2026-08-25@5db163b17e57b02187d47f7fcf640dda2751baf1
falsador_sin_fuente:R3.4	falsador_sin_fuente	adopción/uso CoDi y SPEI junto con riesgo fiscal percibido, fricción de uso y canal de confianza separables para evaluar A, B y C	forense/hitoD-preregistro-v2_0.md:819	canon/modelo-decision-v4_0.md:517	falsador forense/hitoD-preregistro-v2_0.md:819 requiere adopción/uso CoDi y SPEI junto con riesgo fiscal percibido, fricción de uso y canal de confianza separables para evaluar A, B y C; convierte tramite.gobierno_digital.coercitivo + tramite.gobierno_digital.util_sin_coercion	CAN-fc7412311afc5a9dd541	data/curacion-universo/universo-declarado-t0.tsv	data/curacion-universo/universo-declarado-t0.tsv:23910	EXISTE-NO-SATISFACE	registro real localizado; el texto no prueba cobertura completa de la variable/condición demandada	requiere verificación semántica o variable adicional	universo=59; leidos=59; registros=169474; hits=255; candidatos=255; revisados=255	30	2026-08-25@5db163b17e57b02187d47f7fcf640dda2751baf1
falsador_sin_fuente:R3.4	falsador_sin_fuente	adopción/uso CoDi y SPEI junto con riesgo fiscal percibido, fricción de uso y canal de confianza separables para evaluar A, B y C	forense/hitoD-preregistro-v2_0.md:819	canon/modelo-decision-v4_0.md:517	falsador forense/hitoD-preregistro-v2_0.md:819 requiere adopción/uso CoDi y SPEI junto con riesgo fiscal percibido, fricción de uso y canal de confianza separables para evaluar A, B y C; convierte tramite.gobierno_digital.coercitivo + tramite.gobierno_digital.util_sin_coercion	CAN-fcb8d0bb7cdc67aa33bc	data/curacion-universo/universo-declarado-t0.tsv	data/curacion-universo/universo-declarado-t0.tsv:10797	EXISTE-NO-SATISFACE	registro real localizado; el texto no prueba cobertura completa de la variable/condición demandada	requiere verificación semántica o variable adicional	universo=59; leidos=59; registros=169474; hits=255; candidatos=255; revisados=255	30	2026-08-25@5db163b17e57b02187d47f7fcf640dda2751baf1
falsador_sin_fuente:R3.4	falsador_sin_fuente	adopción/uso CoDi y SPEI junto con riesgo fiscal percibido, fricción de uso y canal de confianza separables para evaluar A, B y C	forense/hitoD-preregistro-v2_0.md:819	canon/modelo-decision-v4_0.md:517	falsador forense/hitoD-preregistro-v2_0.md:819 requiere adopción/uso CoDi y SPEI junto con riesgo fiscal percibido, fricción de uso y canal de confianza separables para evaluar A, B y C; convierte tramite.gobierno_digital.coercitivo + tramite.gobierno_digital.util_sin_coercion	CAN-fcf92c0cf6b184ddd81a	data/curacion-universo/declaraciones-activos-t0.tsv	data/curacion-universo/declaraciones-activos-t0.tsv:31199	EXISTE-NO-SATISFACE	registro real localizado; el texto no prueba cobertura completa de la variable/condición demandada	requiere verificación semántica o variable adicional	universo=59; leidos=59; registros=169474; hits=255; candidatos=255; revisados=255	30	2026-08-25@5db163b17e57b02187d47f7fcf640dda2751baf1
falsador_sin_fuente:R3.4	falsador_sin_fuente	adopción/uso CoDi y SPEI junto con riesgo fiscal percibido, fricción de uso y canal de confianza separables para evaluar A, B y C	forense/hitoD-preregistro-v2_0.md:819	canon/modelo-decision-v4_0.md:517	falsador forense/hitoD-preregistro-v2_0.md:819 requiere adopción/uso CoDi y SPEI junto con riesgo fiscal percibido, fricción de uso y canal de confianza separables para evaluar A, B y C; convierte tramite.gobierno_digital.coercitivo + tramite.gobierno_digital.util_sin_coercion	CAN-fd7b50e8324862152661	data/curacion-universo/contratos-inspeccion.jsonl	data/curacion-universo/contratos-inspeccion.jsonl:354	EXISTE-NO-SATISFACE	registro real localizado; el texto no prueba cobertura completa de la variable/condición demandada	requiere verificación semántica o variable adicional	universo=59; leidos=59; registros=169474; hits=255; candidatos=255; revisados=255	30	2026-08-25@5db163b17e57b02187d47f7fcf640dda2751baf1
falsador_sin_fuente:R3.4	falsador_sin_fuente	adopción/uso CoDi y SPEI junto con riesgo fiscal percibido, fricción de uso y canal de confianza separables para evaluar A, B y C	forense/hitoD-preregistro-v2_0.md:819	canon/modelo-decision-v4_0.md:517	falsador forense/hitoD-preregistro-v2_0.md:819 requiere adopción/uso CoDi y SPEI junto con riesgo fiscal percibido, fricción de uso y canal de confianza separables para evaluar A, B y C; convierte tramite.gobierno_digital.coercitivo + tramite.gobierno_digital.util_sin_coercion	CAN-febf8aa230dd69efdfb4	data/curacion-universo/declaraciones-activos-t0.tsv	data/curacion-universo/declaraciones-activos-t0.tsv:35215	EXISTE-NO-SATISFACE	registro real localizado; el texto no prueba cobertura completa de la variable/condición demandada	requiere verificación semántica o variable adicional	universo=59; leidos=59; registros=169474; hits=255; candidatos=255; revisados=255	30	2026-08-25@5db163b17e57b02187d47f7fcf640dda2751baf1
falsador_sin_fuente:R3.4	falsador_sin_fuente	adopción/uso CoDi y SPEI junto con riesgo fiscal percibido, fricción de uso y canal de confianza separables para evaluar A, B y C	forense/hitoD-preregistro-v2_0.md:819	canon/modelo-decision-v4_0.md:517	falsador forense/hitoD-preregistro-v2_0.md:819 requiere adopción/uso CoDi y SPEI junto con riesgo fiscal percibido, fricción de uso y canal de confianza separables para evaluar A, B y C; convierte tramite.gobierno_digital.coercitivo + tramite.gobierno_digital.util_sin_coercion	CAN-ff68a9eb2790712b1595	data/curacion-universo/reportes-inspeccion.tsv	data/curacion-universo/reportes-inspeccion.tsv:1354	EXISTE-NO-SATISFACE	registro real localizado; el texto no prueba cobertura completa de la variable/condición demandada	requiere verificación semántica o variable adicional	universo=59; leidos=59; registros=169474; hits=255; candidatos=255; revisados=255	30	2026-08-25@5db163b17e57b02187d47f7fcf640dda2751baf1
falsador_sin_fuente:R2.1	falsador_sin_fuente	indicador individual de jerarquía/tipo de organización y voz ascendente (proponer, reportar errores o disentir), con canal, sector, tamaño y escolaridad coobservados	forense/hitoD-preregistro-v2_0.md:73	canon/modelo-decision-v4_0.md:506	falsador forense/hitoD-preregistro-v2_0.md:73 requiere indicador individual de jerarquía/tipo de organización y voz ascendente (proponer, reportar errores o disentir), con canal, sector, tamaño y escolaridad coobservados; convierte trabajo.jerarquia.deferencia_iniciativa_suprimida	CAN-0d8e3cd0fa96373a1462	data/manifiesto.yaml	data/manifiesto.yaml:4188-4213	EXISTE-NO-SATISFACE	registro real localizado; el texto no prueba cobertura completa de la variable/condición demandada	requiere verificación semántica o variable adicional	universo=59; leidos=59; registros=169474; hits=1; candidatos=1; revisados=1	31	2026-08-25@5db163b17e57b02187d47f7fcf640dda2751baf1
falsador_sin_fuente:R2.2	falsador_sin_fuente	tipo de liderazgo benévolo o autoritario no benévolo, rotación voluntaria y productividad, con sector, salario y prestaciones coobservados	forense/hitoD-preregistro-v2_0.md:105	canon/modelo-decision-v4_0.md:507	falsador forense/hitoD-preregistro-v2_0.md:105 requiere tipo de liderazgo benévolo o autoritario no benévolo, rotación voluntaria y productividad, con sector, salario y prestaciones coobservados; convierte trabajo.liderazgo.benevolencia_legitima	CAN-05d4a744af2e388a3f9b	data/curacion-universo/declaraciones-activos-t0.tsv	data/curacion-universo/declaraciones-activos-t0.tsv:30481	EXISTE-NO-SATISFACE	registro real localizado; el texto no prueba cobertura completa de la variable/condición demandada	requiere verificación semántica o variable adicional	universo=59; leidos=59; registros=169474; hits=18; candidatos=18; revisados=18	32	2026-08-25@5db163b17e57b02187d47f7fcf640dda2751baf1
falsador_sin_fuente:R2.2	falsador_sin_fuente	tipo de liderazgo benévolo o autoritario no benévolo, rotación voluntaria y productividad, con sector, salario y prestaciones coobservados	forense/hitoD-preregistro-v2_0.md:105	canon/modelo-decision-v4_0.md:507	falsador forense/hitoD-preregistro-v2_0.md:105 requiere tipo de liderazgo benévolo o autoritario no benévolo, rotación voluntaria y productividad, con sector, salario y prestaciones coobservados; convierte trabajo.liderazgo.benevolencia_legitima	CAN-1c9660edb0d73c337be4	data/inventarios/inventario_fuentes_trabajo_ingreso_formalidad_mexico.md	data/inventarios/inventario_fuentes_trabajo_ingreso_formalidad_mexico.md:138	EXISTE-NO-SATISFACE	registro real localizado; el texto no prueba cobertura completa de la variable/condición demandada	requiere verificación semántica o variable adicional	universo=59; leidos=59; registros=169474; hits=18; candidatos=18; revisados=18	32	2026-08-25@5db163b17e57b02187d47f7fcf640dda2751baf1
falsador_sin_fuente:R2.2	falsador_sin_fuente	tipo de liderazgo benévolo o autoritario no benévolo, rotación voluntaria y productividad, con sector, salario y prestaciones coobservados	forense/hitoD-preregistro-v2_0.md:105	canon/modelo-decision-v4_0.md:507	falsador forense/hitoD-preregistro-v2_0.md:105 requiere tipo de liderazgo benévolo o autoritario no benévolo, rotación voluntaria y productividad, con sector, salario y prestaciones coobservados; convierte trabajo.liderazgo.benevolencia_legitima	CAN-2df5fa1078416ca92b6a	data/curacion-universo/reportes-inspeccion.tsv	data/curacion-universo/reportes-inspeccion.tsv:1094	EXISTE-NO-SATISFACE	registro real localizado; el texto no prueba cobertura completa de la variable/condición demandada	requiere verificación semántica o variable adicional	universo=59; leidos=59; registros=169474; hits=18; candidatos=18; revisados=18	32	2026-08-25@5db163b17e57b02187d47f7fcf640dda2751baf1
falsador_sin_fuente:R2.2	falsador_sin_fuente	tipo de liderazgo benévolo o autoritario no benévolo, rotación voluntaria y productividad, con sector, salario y prestaciones coobservados	forense/hitoD-preregistro-v2_0.md:105	canon/modelo-decision-v4_0.md:507	falsador forense/hitoD-preregistro-v2_0.md:105 requiere tipo de liderazgo benévolo o autoritario no benévolo, rotación voluntaria y productividad, con sector, salario y prestaciones coobservados; convierte trabajo.liderazgo.benevolencia_legitima	CAN-342d825f1d45c9aa268d	data/curacion-universo/universo-declarado-t0.tsv	data/curacion-universo/universo-declarado-t0.tsv:28555	EXISTE-NO-SATISFACE	registro real localizado; el texto no prueba cobertura completa de la variable/condición demandada	requiere verificación semántica o variable adicional	universo=59; leidos=59; registros=169474; hits=18; candidatos=18; revisados=18	32	2026-08-25@5db163b17e57b02187d47f7fcf640dda2751baf1
falsador_sin_fuente:R2.2	falsador_sin_fuente	tipo de liderazgo benévolo o autoritario no benévolo, rotación voluntaria y productividad, con sector, salario y prestaciones coobservados	forense/hitoD-preregistro-v2_0.md:105	canon/modelo-decision-v4_0.md:507	falsador forense/hitoD-preregistro-v2_0.md:105 requiere tipo de liderazgo benévolo o autoritario no benévolo, rotación voluntaria y productividad, con sector, salario y prestaciones coobservados; convierte trabajo.liderazgo.benevolencia_legitima	CAN-50556cb77bac9acced72	data/curacion-universo/declaraciones-activos-t0.tsv	data/curacion-universo/declaraciones-activos-t0.tsv:25524	EXISTE-NO-SATISFACE	registro real localizado; el texto no prueba cobertura completa de la variable/condición demandada	requiere verificación semántica o variable adicional	universo=59; leidos=59; registros=169474; hits=18; candidatos=18; revisados=18	32	2026-08-25@5db163b17e57b02187d47f7fcf640dda2751baf1
falsador_sin_fuente:R2.2	falsador_sin_fuente	tipo de liderazgo benévolo o autoritario no benévolo, rotación voluntaria y productividad, con sector, salario y prestaciones coobservados	forense/hitoD-preregistro-v2_0.md:105	canon/modelo-decision-v4_0.md:507	falsador forense/hitoD-preregistro-v2_0.md:105 requiere tipo de liderazgo benévolo o autoritario no benévolo, rotación voluntaria y productividad, con sector, salario y prestaciones coobservados; convierte trabajo.liderazgo.benevolencia_legitima	CAN-5d5c22317763317f3e7a	data/curacion-universo/universo-declarado-t0.tsv	data/curacion-universo/universo-declarado-t0.tsv:14147	EXISTE-NO-SATISFACE	registro real localizado; el texto no prueba cobertura completa de la variable/condición demandada	requiere verificación semántica o variable adicional	universo=59; leidos=59; registros=169474; hits=18; candidatos=18; revisados=18	32	2026-08-25@5db163b17e57b02187d47f7fcf640dda2751baf1
falsador_sin_fuente:R2.2	falsador_sin_fuente	tipo de liderazgo benévolo o autoritario no benévolo, rotación voluntaria y productividad, con sector, salario y prestaciones coobservados	forense/hitoD-preregistro-v2_0.md:105	canon/modelo-decision-v4_0.md:507	falsador forense/hitoD-preregistro-v2_0.md:105 requiere tipo de liderazgo benévolo o autoritario no benévolo, rotación voluntaria y productividad, con sector, salario y prestaciones coobservados; convierte trabajo.liderazgo.benevolencia_legitima	CAN-62f3fc198aeda5ef9e89	data/curacion-universo/universo-declarado-t0.tsv	data/curacion-universo/universo-declarado-t0.tsv:17222	EXISTE-NO-SATISFACE	registro real localizado; el texto no prueba cobertura completa de la variable/condición demandada	requiere verificación semántica o variable adicional	universo=59; leidos=59; registros=169474; hits=18; candidatos=18; revisados=18	32	2026-08-25@5db163b17e57b02187d47f7fcf640dda2751baf1
falsador_sin_fuente:R2.2	falsador_sin_fuente	tipo de liderazgo benévolo o autoritario no benévolo, rotación voluntaria y productividad, con sector, salario y prestaciones coobservados	forense/hitoD-preregistro-v2_0.md:105	canon/modelo-decision-v4_0.md:507	falsador forense/hitoD-preregistro-v2_0.md:105 requiere tipo de liderazgo benévolo o autoritario no benévolo, rotación voluntaria y productividad, con sector, salario y prestaciones coobservados; convierte trabajo.liderazgo.benevolencia_legitima	CAN-6cebb1c8cf6914e2afe0	data/curacion-universo/estado-activos.tsv	data/curacion-universo/estado-activos.tsv:33647	EXISTE-NO-SATISFACE	registro real localizado; el texto no prueba cobertura completa de la variable/condición demandada	requiere verificación semántica o variable adicional	universo=59; leidos=59; registros=169474; hits=18; candidatos=18; revisados=18	32	2026-08-25@5db163b17e57b02187d47f7fcf640dda2751baf1
